,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
45,0d2b8ba2-25a3-4133-bd21-4374d6810233,GREEN_ASIST1,you guys do you guys see the markers on placing,06:12:00,06:14:00,,14a,,info-request,
46,a0498a2f-f206-4ee3-8866-4d591b56407e,GREEN_ASIST1,okay medic make your way to the marker Zone The Other Side you said there was a critical victim here,06:17:00,06:21:00,,15a,,action-directive,
47,cf952f78-e3eb-4abc-8063-73c543173532,RED_ASIST1,M3 is M2 open sir M3 is empty,06:20:00,06:23:00,,16a,,assert,
48,eb706106-cd1a-45c2-a231-cd730a23eac8,GREEN_ASIST1,M3 something there wasn't two victims,06:25:00,06:27:00,,16b.17a,3.0,info-provide.info-request,
49,52a371a5-662d-4aaa-9d80-2149ce7c6174,RED_ASIST1,we got them both,06:27:00,06:28:00,,17b,3.0,info-provide,
50,bd57b681-c4f4-47cf-a7ae-423b3e78377b,GREEN_ASIST1,okay,06:30:00,06:30:00,,17c,,acknowledge,
51,b8fd33dc-b602-45d7-8e97-ec3afe98c000,GREEN_ASIST1,there's no one in L3 and L2 you can make your way all the way down to L1 I'm going to start marking the Jace,06:34:00,06:41:00,,18a.19a,,assert.action-directive,
52,4fbb9b34-ea73-495d-91de-26ea04105590,BLUE_ASIST1,let me just check j4 has a hazard K2 has a hazard,06:45:00,06:53:00,,20a.21a,,commit.assert,
53,498171ad-76de-44e2-a9d8-71baf637e09d,GREEN_ASIST1,you guys see the markers and placing now,06:54:00,06:55:00,,22a,,action-directive,
54,90695e0a-b355-410d-822e-0e9fb9d295ab,RED_ASIST1,yes,06:54:00,06:54:00,,22b,1.0,accept,
55,3640eb86-bb43-4dbb-84b1-9eb25cc565cb,GREEN_ASIST1,okay yeah,06:57:00,06:57:00,,22c,,acknowledge,
56,fc7fd830-f151-4540-8cdb-4edab9972bd5,GREEN_ASIST1,there's a lot of no victims in the eye section,06:59:00,7:1,,23a,,assert,
57,93feab03-42e8-433b-ab0b-57d8ecee2cba,GREEN_ASIST1,okay you don't have to go you can I4 and j4 both have critical victims,7:6,07:10:00,,23b.24a,2.0,aknowledge.assert,
58,f03ca369-6153-4f51-8af6-ef28950a39e4,GREEN_ASIST1,so that should be fun,07:12:00,07:14:00,,24a+,,assert,
59,4f89d511-80a9-47df-b8da-ada3318b4ed8,BLUE_ASIST1,medic where are you,07:16:00,07:17:00,,25a,,info-request,
60,2bc56b6b-8b24-4f71-a9bf-912f5402b9e6,RED_ASIST1,I am in K4 and yes there's Rubble here preventing me from there's two vectors to regular victims those Rubble in the way,07:12:00,07:25:00,,25b.26a,3.0,info-provide.assert,
61,05f68d1e-7642-4397-9e0c-7299276ee3ef,RED_ASIST1,K4 K4,07:27:00,07:27:00,,25b+,3.0,info-provide,
62,e67d39d0-a4f1-4343-b9a9-7f0d50495019,BLUE_ASIST1,at K4 K on my room on the way yeah,07:29:00,07:31:00,,25c.27a,,acknowledge.commit,
63,b3755ce7-f419-4cc2-9453-aced1ce83f94,RED_ASIST1,thank you that's C,07:44:00,07:47:00,,27b,1.0,acknowledge,
64,c69bdca6-c480-4639-a0bd-db520e82eb36,RED_ASIST1,this is a okay so this is a and this is B,07:50:00,07:52:00,,28a,,assert,
65,391bec4f-4d68-44fa-8584-83be55ce732d,BLUE_ASIST1,I'll take the B,07:56:00,07:57:00,,29a,,commit,
66,46164d12-374b-40f8-a4e6-6500bb8afa35,RED_ASIST1,okay,07:56:00,07:56:00,,29b,1.0,acknowledge,
67,e242dbbe-8be0-4e8d-84c6-c287f968da47,BLUE_ASIST1,wait did you finish him and I didn't finish him,07:59:00,8:1,,30a.31a,,info-request.assert,
68,9d1a1253-ff8a-4b7d-a0ab-431ccaabb5df,GREEN_ASIST1,okay on your way down can,8:2,8:4,,30b,2.0,info-provide,
69,753e2e00-076d-42be-a4d9-a958dc66fa65,BLUE_ASIST1,then I'll take the a,8:4,8:4,,32a,,commit,
70,fe9e0089-aa54-47e6-951a-03433e6df0c9,RED_ASIST1,all right done,8:6,8:7,,33a,,assert,
71,635c45e6-f7b7-4adf-afaa-6fee72f2f60e,GREEN_ASIST1,head over to H1 I'm trapped I'm currently trapped,8:5,8:9,,34a.35a,,commit.assert,
72,d8e699b9-761b-4949-ac13-6fd04e72ff4a,BLUE_ASIST1,H1 H1 omigod,08:11:00,08:13:00,,34b.35b,2.0,acknowledge.acknowledge,
73,cb61668d-d54e-4fda-91ce-136c9e501217,GREEN_ASIST1,yeah I know,08:15:00,08:16:00,,35c,,acknowledge,
74,86bc2ef9-d8e2-441f-924a-35ccb02aef1b,BLUE_ASIST1,let me just,08:23:00,08:23:00,,,,,
75,7c67361f-8493-4ed9-bd4f-658bfc6118b8,GREEN_ASIST1,right here on this side,08:49:00,08:49:00,,36a,,assert,
76,f6c165a9-e22c-4fa9-a235-9d5d25055dc5,GREEN_ASIST1,yeah I'm going to take that okay,08:53:00,08:54:00,,36a+,,commit,
77,31c655bf-0718-44a8-8985-cd923e8abb9e,BLUE_ASIST1,yeah this is a a,08:55:00,08:56:00,,,,,
78,66d9e32d-d00c-404f-9315-b1c53a6de8c7,RED_ASIST1,fuck,08:56:00,08:56:00,,,,,
79,c99458b6-8a46-4151-803f-3c8507da54d8,GREEN_ASIST1,it's an a,08:57:00,08:58:00,,37a,,assert,
80,2804b40a-8313-4304-ba3e-6ce2fb7fbc04,GREEN_ASIST1,okay thank you,08:59:00,9:0,,,,,
81,bfd86571-eab1-45d2-a93b-1b598c66d35b,RED_ASIST1,I got trapped in j4,08:59:00,9:3,,38a,,assert,
82,fddb0907-fdcd-4375-a7f7-244c4a8fbe34,BLUE_ASIST1,and route,09:10:00,09:10:00,,,,,
83,6509e24a-0f8d-49b0-9bb0-cc31cf34c48d,GREEN_ASIST1,I'm going to keep I'm going to keep working,09:10:00,09:11:00,,39a,,commit,
84,4f8adb14-2b91-4d0c-8088-5ac26fc51fc9,RED_ASIST1,medic sorry got trapped in j4,09:10:00,09:13:00,,40a,,assert,
85,7e82e244-21b1-49ff-b241-45f642d2b9e2,BLUE_ASIST1,did we get the K2 and M1 yet,09:23:00,09:27:00,,41a,,info-request,
86,cb331a44-34d9-407c-9b40-410dff06f691,BLUE_ASIST1,we should probably get some victims,09:32:00,09:33:00,,42a,,action-directive,
87,354e5c7f-dad5-430d-80d9-f2fcaa45c946,RED_ASIST1,neither think there's a critical here actually and K4 and j4 sorry if you want to help me,09:17:00,09:40:00,,41b.43a,3.0,info-provide.action-directive,
88,5d702067-9ea1-45f9-8450-76ebaab72222,BLUE_ASIST1,he's awake you should be able to do it,09:47:00,09:49:00,,43b.44a,2.0,acknowledge.assert,
89,5f3d15d4-0344-4a13-9855-9f1cfcdf1e6b,RED_ASIST1,I can't oh I can't because,09:45:00,09:48:00,,44b,2.0,reject,
90,dd41a3ac-848f-4133-b604-8bcf636676f1,RED_ASIST1,this one is hold on the one behind you is type B I'll take care of him you take care of the critical illness,09:52:00,09:59:00,,45a.46a.47a,,assert.commit.action-directive,
91,37d69ec3-2d27-4a3b-9d3b-f59cab5f9906,BLUE_ASIST1,critical is automatically C correct,10:18:00,10:19:00,,48a,,info-request,
92,d0032121-a67a-4ec3-8f84-48fcd394cedb,RED_ASIST1,yes,10:19:00,10:19:00,,48b,1.0,info-provide,
93,8785a480-2e72-4909-823b-7b511f426e58,RED_ASIST1,you were talking about K1 and M1 or K2 when M1,10:29:00,10:34:00,,48b+,3.0,follow-up-question,
94,f0cbb799-cf22-4db3-a5a2-c904daa13738,RED_ASIST1,as the next,10:36:00,10:37:00,,48b++,3.0,follow-up-question,
95,3a11af5f-93e5-49a1-9a0f-a51a8aab4464,RED_ASIST1,okay okay,10:41:00,10:43:00,,,,,
96,8af4aed2-8e98-4885-99c2-5eaa5d3ccdf3,BLUE_ASIST1,yeah let's just go down go down the aisle and get all the critical zone or well all the victims already got some of the others,10:38:00,10:45:00,,48c.49a,,info-provide.action-directive,
97,2bc299a5-d914-4531-a10a-0339cd90771d,BLUE_ASIST1,really,10:51:00,10:51:00,,,,,
98,8c0a95c3-e3ce-4eb3-921a-5e2cdc26f948,RED_ASIST1,I'm hitting K2 at the it's a hazard room,10:45:00,10:52:00,,50a.51a,,commit.assert,
99,009962b6-6064-4136-8adc-3cf4d308e24a,BLUE_ASIST1,K2 K2,10:55:00,10:55:00,,50b.51b,3.0,acknowledge.accept,
100,9cc9dad1-7f05-47e3-b14c-1e7fe937e8b2,BLUE_ASIST1,okay on my way,10:58:00,10:59:00,,51b+,3.0,accept,
101,c4767b63-b9f6-4781-a3cf-6cdf26f94e40,RED_ASIST1,it's going to be a right after you enter the room,11:6,11:8,,52a,,assert,
102,d5117d65-1904-411a-a9f8-c6947b0dc356,RED_ASIST1,I will one regular type A,11:16:00,11:18:00,,,,,
103,e5397d05-136c-4fda-8689-ee1982099391,RED_ASIST1,my critical,11:20:00,11:20:00,,,,,
104,7f25542a-3ad6-40ac-bd4b-f991a4ef48d0,BLUE_ASIST1,came to leave,11:35:00,11:36:00,,,,,
105,f0447aaa-f57e-497c-9ea0-16957392d14c,BLUE_ASIST1,that,11:42:00,11:42:00,,,,,
106,d2900d70-d6fc-40a1-8f3e-0e22e3944d65,GREEN_ASIST1,okay transporter here the whole map is labeled where do you guys need me now,11:58:00,12:1,,53a.54a,,assert.info-request,
107,2aa42198-ce39-4231-adfa-493623a1b975,RED_ASIST1,everything got collapsed on South Zone C while I was trying to bring someone E3 bring a victim in,12:3,12:11:00,,54b,3.0,info-provide,
108,4eccdb3f-7238-4dee-8e8f-8d2854331902,GREEN_ASIST1,hand me that victim and you can go,12:12:00,12:13:00,,55a,,action-directive,
109,aa353555-6d6f-4630-a84e-560a408a0467,GREEN_ASIST1,what color or what letter,12:15:00,12:17:00,,56a,,info-request,
110,4bd31c56-263e-450e-8b64-2e779b5594ae,GREEN_ASIST1,C okay I'll just go across,12:19:00,12:20:00,,54c.55a,,acknowledge.commit,
111,7a5b1164-81e0-4f3a-baee-28c910c3e9f7,RED_ASIST1,critical c c yeah,12:13:00,12:18:00,,55b,2.0,info-provide,
112,94816fea-7508-4883-aea9-1149b9f65a06,RED_ASIST1,yeah if you could just clear this area engineer,12:23:00,12:25:00,,57a,,action-directive,
113,208367c8-2d34-4a93-942a-f335b0bd672e,GREEN_ASIST1,yeah you don't need you don't need you don't need a free South Zone C oh yeah whichever one you're closest to C North Zone C or South Zone C come to either because they're both trapped with rubble,12:24:00,12:34:00,,58a,,action-directive,
114,7152c743-7765-4509-9f61-3aa793856122,GREEN_ASIST1,I can C4 thing so,12:36:00,12:37:00,,59a,,commit,
115,93dda9e9-26cf-40d3-97ff-20925a5ca09f,GREEN_ASIST1,thank you,12:39:00,12:40:00,,,,,
116,bb5a9dc4-3acc-4298-85c1-717a363dcde5,BLUE_ASIST1,South Zone C is open,12:39:00,12:40:00,,57b.58b,2.0,info-provide.info-provide,
117,c07c7cde-ad11-402d-bf29-4c9f138d3164,GREEN_ASIST1,alright where are we heading now,12:42:00,12:43:00,,60a,,info-request,
118,bcfe013b-f3e1-47be-939e-a3767ca438b8,BLUE_ASIST1,there's a couple over B K1,12:45:00,12:46:00,,60b,3.0,info-provide,
119,9bea7c9c-62c7-44d6-9836-95d99da95e29,GREEN_ASIST1,what,12:54:00,12:54:00,,,,,
120,5682870e-9996-4e34-a2cc-3e55e6460931,RED_ASIST1,checking,12:57:00,12:57:00,,,,,
121,29795ee4-4bc6-471f-98d5-195d200fb83b,GREEN_ASIST1,there's this dude this dude critical,12:57:00,12:58:00,,61a,,assert,
122,f1c1104a-5c77-498a-82c8-4824457e3537,BLUE_ASIST1,yeah,12:59:00,12:59:00,,61b,1.0,acknowledge,
123,4574974e-f730-4ef4-b4c0-f15ff2bf4faa,BLUE_ASIST1,what was this guy what was this guy,13:7,13:8,,62a,,info-request,
124,72a000b5-a029-40e3-ae4a-2ed26f2edb5b,BLUE_ASIST1,medic,13:10:00,13:10:00,,62a+,,info-request,
125,06afa6c6-7743-45b6-b2be-0c6c725d8688,RED_ASIST1,B,13:12:00,13:12:00,,62b,2.0,info-provide,
126,16241941-2284-44f6-afa9-7cbb1b1dfde1,GREEN_ASIST1,I'm not getting the sound effects for the points when I put this guy down,13:16:00,13:19:00,,,,,
127,61eff76b-fa05-42c7-8802-12b6d6c4f55f,RED_ASIST1,how are you,13:22:00,13:22:00,,,,,
128,196716f7-da02-4ab0-a274-ebd7028c505c,GREEN_ASIST1,I was over there and supposedly that was a critical guy,13:24:00,13:27:00,,63a,,assert,
129,12229569-76cc-492d-843b-7017556c08ed,GREEN_ASIST1,buttercup what is he,13:29:00,13:29:00,,64a,,info-request,
130,cb989e16-33fe-426c-bc69-c9f07894e161,BLUE_ASIST1,transporter take this he's a b b,13:26:00,13:30:00,,64b,3.0,info-provide,
131,c216c127-9800-4ddd-952d-51c43e53a04f,BLUE_ASIST1,let's go over to what did we get the one at M1,13:34:00,13:36:00,,65a,,action-directive,
132,b8267a00-170d-4d2b-9bc6-58dd7f154175,RED_ASIST1,open up,13:36:00,13:39:00,,,,,
133,8f142851-d119-48a0-af57-474bc7592623,BLUE_ASIST1,M1 and then we head up to j4 I4,13:41:00,13:43:00,,65a+,,action-directive,
134,f45e53e8-bc65-4846-8ca6-0ab7302021ac,RED_ASIST1,pass,13:43:00,13:43:00,,65b,1.0,accept,
135,6fb2cc63-5c20-4411-8a7d-dcbeb24cd97c,GREEN_ASIST1,I think one of the victims are in the wrong room,13:45:00,13:46:00,,66a,,assert,
136,cb63ee4e-a795-4574-9380-c7c241d87acd,RED_ASIST1,on the south side or north side,13:50:00,13:51:00,,66b,2.0,follow-up-question,
137,c930f78b-43f5-46c5-810d-069b8583fb3f,RED_ASIST1,Southside okay,13:55:00,13:55:00,,66b+,2.0,acknowledge,
138,fe48035e-5c57-4a51-9230-34b3783008be,GREEN_ASIST1,Southside Vermont I'm not sure that I could be a glitch,13:54:00,13:57:00,,66c-1,,acknowledge,
139,c8481154-73e4-4d43-a342-55a0c431919d,RED_ASIST1,okay,14:0,14:0,,66c-2,,acknowledge,
140,2e8603e5-1140-4b1f-946f-8fbb5ec90aad,RED_ASIST1,caring critical Southside C,14:12:00,14:13:00,,67a,,assert,
141,9f511051-3d32-4248-b663-49411266053b,BLUE_ASIST1,I'm heading to I4 j4,14:15:00,14:17:00,,68a,,assert,
142,36135139-d448-44e7-a44a-54ecd87acc2d,RED_ASIST1,actually if you want to carry it this one to C transport,14:18:00,14:21:00,,69a,,action-directive,
143,b9aeb7c4-a833-4d67-931f-e21ff36c0640,RED_ASIST1,engineer a medic coming to I4 in j4,14:31:00,14:37:00,,70a,,action-directive,
144,f39e460e-7525-4a24-b0ee-e591052591ce,GREEN_ASIST1,yeah there was a victim who needed to go to a and not C,14:47:00,14:50:00,,69b,3.0,accept,
145,cf7725c1-5253-476d-9606-8a4af5056436,BLUE_ASIST1,oh my God there's three criticals transporter coming to die for,14:50:00,14:53:00,,70a,,assert,
146,a03f330f-f96e-47a6-a30c-71c2d4220052,GREEN_ASIST1,on my way,14:54:00,14:54:00,,70b,2.0,accept,
147,e26db812-68d3-4f18-b459-9bf4f8b82836,RED_ASIST1,can I want to stabilize,14:55:00,14:56:00,,,,,
148,27146db3-c67c-403f-8303-5cec589fa928,GREEN_ASIST1,three critical Zone over here,15:2,15:3,,71a,,assert,
149,9617f7ac-50bf-474e-a24f-fdee5cdd39a5,RED_ASIST1,come here way icon yep all particles,15:0,15:4,,72a,,action-directive,
150,c24b42f9-db54-4a13-a053-63d8493a985f,BLUE_ASIST1,three critical c yeah,15:4,15:5,,71b-1,3.0,acknowledge,
151,a6b68e74-466b-4d52-b717-3e02b66fdb18,GREEN_ASIST1,okay I am in here,15:5,15:7,,71c,,acknowledge,
152,d15bb4ee-50e8-4998-b8fa-9a37bc2223b7,RED_ASIST1,okay okay,15:14:00,15:15:00,,71b-2,1.0,acknowledge,
153,2a51d652-0926-4a95-a0c4-1f8f3d7baedb,BLUE_ASIST1,going to North Zone C,15:26:00,15:27:00,,73a,,commit,
154,3e34dd38-14c6-4f93-948a-13d97370da6a,GREEN_ASIST1,okay I'm on my way back to I4,15:28:00,15:30:00,,73b.74a,1.0,acknowledge.assert,
155,76f4187e-8c5c-4c88-8907-e2bb3dd1c4a2,BLUE_ASIST1,no I think we're we carried out them all,15:34:00,15:36:00,,74b,2.0,info-provide,
156,7ac8c9e4-1024-47b8-80b9-04c4a1cd1bbd,GREEN_ASIST1,is there anybody else there also j4 j4 has a critical by the way,15:32:00,15:38:00,,75a,,info-request,
157,edbed3c7-dea1-4246-bf24-c2379d6b3e56,GREEN_ASIST1,if you guys have done that room yet,15:43:00,15:44:00,,75a+,,info-request,
158,7e86d82d-ad7d-4ccf-84c4-a5eb9317d21b,RED_ASIST1,all right,15:51:00,15:51:00,,75b,1.0,accept,
159,3706bea7-e4fc-47cb-8ab2-c55485b98116,BLUE_ASIST1,j4 has a hazard as well,15:52:00,15:56:00,,76a,,assert,
160,ede60fcd-0006-468f-8619-13f34d124822,RED_ASIST1,do we clear this out,16:4,16:5,,77a,,info-request,
161,2c58ac3f-8890-43ed-9511-0dd9026844b4,GREEN_ASIST1,it's odd that there's no victim here,16:6,16:7,,78a,,assert,
162,4b7f9ec2-127c-44f6-8fad-7a90b3427540,GREEN_ASIST1,yeah,16:9,16:9,,,,,
163,379a6aea-45af-47b4-9f98-c7cac0fcef0d,RED_ASIST1,okay I'll do it clear it out okay I thought you only carried two out okay,16:7,16:11:00,,79a,,commit,
164,2125684e-9dfa-4db9-95ea-27e2a3b91acd,GREEN_ASIST1,we should be good,16:11:00,16:12:00,,80a,,assert,
165,0fedbc96-38b6-42c4-a761-234a19a85176,BLUE_ASIST1,yeah we're to go j4,16:15:00,16:16:00,,81a,,commit,
166,2692352e-2b18-43b1-82fe-ef3ee1531864,RED_ASIST1,j4 is clear,16:14:00,16:18:00,,81b,3.0,info-provide,
167,a1154c9d-3cfa-410d-848e-ad634c5b9884,BLUE_ASIST1,yeah,16:19:00,16:19:00,,81c-1,,acknowledge,
168,49d7c13f-f06a-46a5-ab99-ad5a1e00b5aa,GREEN_ASIST1,j4 clear okay,16:18:00,16:19:00,,81c-2,,acknowledge,
169,1780c36d-173a-41ef-b76a-00ca22b01ac3,BLUE_ASIST1,go down to H1,16:27:00,16:27:00,,82a,,commit,
170,392e9480-3d2c-4936-9348-48178c2a4a0f,GREEN_ASIST1,let's let's go to the we can go to G3 that's closer than H1 actually now let's go to H1 it's got H1 because there's a lot more people down there,16:23:00,16:37:00,,82b,3.0,accept,
171,ace17fb9-e03d-4112-814c-4f19f27663b9,GREEN_ASIST1,yep let's go,16:39:00,16:40:00,,82b+,3.0,accept,
172,bba17414-513b-488e-a57b-1340f69f01c9,BLUE_ASIST1,and it's right by Zone C so it's easy to transport away I'm going the wrong way oops,16:37:00,16:41:00,,83a,,assert,
173,1d4c2ecd-89f1-43e4-853b-621098ab8b98,BLUE_ASIST1,there's a,16:46:00,16:46:00,,,,,
174,ab5650f5-e57f-4e60-84a1-60a221618057,BLUE_ASIST1,what H1 the small room within H1 is a trap right,16:48:00,16:51:00,,84a,,assert,
175,c3b929da-40d3-4a83-b148-c3e6654db2e6,GREEN_ASIST1,right right in here yeah but are you ready let me out of it so try going again,16:51:00,16:56:00,,84b.85a.86a,2.0,acknowledge.info-request.assert,
176,00c845b7-5d45-4eef-aac6-a16908a49ec0,BLUE_ASIST1,I think it just re arms,16:55:00,16:56:00,,86b,1.0,info-provide,
177,3ceea819-ea8e-4114-b0d1-eb532738a183,GREEN_ASIST1,okay we'll go ahead and try,16:57:00,16:58:00,,86c,,accept,
178,4ea3c840-44d7-422c-8c23-9e4a6b75740b,GREEN_ASIST1,you can come in here medic you can get in here he's on the other side of the injured person,17:2,17:6,,87a,,action-directive,
179,0b2b08b1-cdff-42c7-999a-8020f9fb5b30,GREEN_ASIST1,oh,17:7,17:7,,,,,
180,f82d7b9f-a669-49e2-9522-e66d991a051e,BLUE_ASIST1,yeah it does,17:9,17:9,,,,,
181,978693fc-2768-4343-9620-99df28b28ea9,RED_ASIST1,got trapped we're trapped so okay this one this one is an a,17:8,17:14:00,,87b,2.0,info-provide,
182,6f495dea-38b4-46f5-a6c5-5ca109e9e36e,GREEN_ASIST1,I'm going to transport the critical victim,17:16:00,17:17:00,,88a,,assert,
183,ff9621dc-920b-4217-a95c-d34105a025fb,RED_ASIST1,well let me fix it,17:18:00,17:19:00,,89a,,commit,
