,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
13,2d43749e-1bea-497b-a82d-e056ad24d8b8,BLUE_ASIST2,we can as I'm thinking if like transporter wants to run ahead and grab like to non critical patients but them in like maybe like the walkway or something yeah exactly and make it easier and make before you go in each room you can ask if it's like a dangerous room or not I can tell you,6:5,06:21:00,,,,,pre-game
14,42253b4d-385d-4f93-b27a-bd9c02c13b91,BLUE_ASIST2,yeah,06:29:00,06:29:00,,,,,pre-game
15,302a9070-7d94-49d8-9dc9-ea7bc9f03030,GREEN_ASIST2,okay and also I liked like when you guys went into room and then we put the critical patients outside like if I wasn't with you so that I could get it easier yeah yeah I guess just put everyone outside yeah,06:25:00,06:36:00,,,,,pre-game
16,2303e52b-9b8a-4690-8ad9-18b38a5ec360,BLUE_ASIST2,it means we don't have to go in a very room multiple times,06:34:00,06:37:00,,,,,pre-game
17,bb734d8a-d63b-4946-a376-28fd75c53885,GREEN_ASIST2,yeah,06:39:00,06:39:00,,,,,pre-game
18,76617f83-aa06-4a7d-b466-3de66bbf166b,RED_ASIST_2,well then you do have to run together yeah yeah that worked really well or just a Zone B is as well just make it easy on you just because I need just run along the hallway yeah all right so D4 is also a big meeting I don't know how dangerous that it was D4 fall at all or no,06:21:00,06:46:00,,,,,pre-game
19,ce54983b-33dc-4a78-b0df-70cc3399c206,BLUE_ASIST2,D3 has some D4 will have it should have critical patients,06:45:00,06:52:00,,,,,pre-game
20,6cf009ae-c0dd-4ca7-917c-ad95774f2d51,BLUE_ASIST2,the most of fear are B5 F2 and E3,06:56:00,7:1,,,,,pre-game
21,73cd17e9-134b-4ec2-9b3b-a368b5b86caf,BLUE_ASIST2,so do we want to start to the left work our way across again,7:6,07:10:00,,,,,pre-game
22,30ec1454-10f0-4b43-845c-59546f2f37bb,GREEN_ASIST2,yeah that sounds good,07:12:00,07:14:00,,,,,pre-game
23,90e9e2d2-fd99-4696-90c5-95de6c730a72,RED_ASIST_2,I got D4 E3 and F2 those are up there in the gray office okay and then meetings on the radar K4 L2 and M1 so C I guess we can start on the left we do we want to get the D like lunch meeting and then and then head over to the left,06:53:00,07:17:00,,,,,pre-game
24,9e46d42c-8354-4784-93a8-508a08ee1d63,GREEN_ASIST2,Adi,07:19:00,07:19:00,,,,,pre-game
25,d3e90cc6-c191-4572-8124-27e107c40211,GREEN_ASIST2,okay,07:25:00,07:25:00,,,,,pre-game
26,4f11e7bf-69db-409b-bdb0-40a851361ee9,GREEN_ASIST2,that sounds good,07:27:00,07:28:00,,,,,pre-game
27,ae9e5e55-0c8c-4cca-9014-4e3c1f610436,BLUE_ASIST2,C2 and A3 will be the first to with Danger,07:23:00,07:30:00,,,,,pre-game
28,0f5e4ca2-988b-45dc-b291-ce6131d269cf,GREEN_ASIST2,okay,07:34:00,07:34:00,,,,,pre-game
29,ed0f602d-55fa-436b-9863-cdb94e8920b2,BLUE_ASIST2,C2 and A3 let's go,07:34:00,07:37:00,,,,,pre-game
30,b31acfb8-afc5-4755-9979-afa00b1c3e2b,RED_ASIST_2,well that's kind of I guess we just start on the left because then it'll get easier for constantly like flip-flopping so let's just start on the left and then go from there C2 and A3 C2 Scott the management meeting so as we start there,07:18:00,07:44:00,,,,,pre-game
31,f022a6f4-4c8f-424b-8aad-7b4039561baf,RED_ASIST_2,Rubble,07:45:00,07:45:00,,,,,pre-game
32,9755786e-810b-47e1-86f4-f89fbe703661,BLUE_ASIST2,our guys have you guys want to start in one of the other rooms that doesn't if there is anything and then because it'll take me a minute take,07:44:00,07:49:00,,,,,pre-game
33,4c5ac3f6-607b-4e95-bfe6-c8987f83b8fd,BLUE_ASIST2,yeah it'll take me a second to catch up,07:52:00,07:53:00,,,,,pre-game
34,aec287e1-b695-4927-81d1-81b94cd5319c,GREEN_ASIST2,I'll check like the a ones yeah that sounds good,07:54:00,07:56:00,,,,,pre-game
35,171eac21-0e73-4933-9a61-cc88eea7cc0d,RED_ASIST_2,yeah well she can go ahead and start marking the room this weekend cuz I'm they're just words,07:50:00,07:57:00,,,,,pre-game
36,d507419b-66f3-4989-884c-3846e1549718,RED_ASIST_2,you should see one,8:0,8:0,,,,,pre-game
37,a50dc990-c7ea-4a67-8d5e-48a54fbd056b,BLUE_ASIST2,check click A1 A2 B1 and all the actually all the B,07:55:00,07:59:00,,,,,pre-game
38,56333653-c1fb-48f0-bf37-409e9bf96ec9,BLUE_ASIST2,it's really just B B5 and B8 that are most dangerous,8:6,08:10:00,,3a,,assert,
39,2cae72fb-3ba8-46fb-892b-680df31aa183,BLUE_ASIST2,so you and C 2,08:14:00,08:15:00,,2b,2.0,accept,
40,68d66ae5-ce09-49dc-a367-ab4ce5e51709,RED_ASIST_2,B okay can't tell if anybody's here okay okay A1 and B1 okay yeah let's go to C2 help yep itself,8:3,08:21:00,,1a.2a,,assert.action-directive,
41,87860935-fc06-4eed-be32-229bdfa43d92,BLUE_ASIST2,I'll move this one outside,08:35:00,08:36:00,,4b,3.0,accept,
42,13c5c2f9-81e7-43d2-bb22-e78d09bd89ce,RED_ASIST_2,critical in here yep if you want to put that outside and I'll get the other oh yeah I guess you have we can leave them outside and I can just treat him icon was critical and then extra ground don't wait setting up the wrong thing you're good you're good I just hitting it with the wrong item,08:25:00,08:51:00,,4a.5a,,action-directive.assert,
43,ae841e21-299b-42ee-8382-628a603117b1,RED_ASIST_2,A2 B4 before,08:54:00,08:56:00,,6b,3.0,acknowledge,
44,da5adb2c-9c7a-4e1c-9544-925300b69373,BLUE_ASIST2,yesterday's game it's gonna come to A2 with your done or actually B4 Turner stairs critical in there coming in I know,08:44:00,9:4,,6a,,assert,
45,409255f8-09db-47c0-b751-32c356c0b062,RED_ASIST_2,Oh my God you're so much slow it's kind of crazy,9:2,9:4,,7a,,assert,
46,921859dc-b17a-460c-a600-450421ac5434,RED_ASIST_2,okay,9:9,9:9,,8b,1.0,acknowledge,
47,558e639a-0d13-4b55-9215-7b35c24caf57,GREEN_ASIST2,okay I looked through like most of the B room I'll start transporting these blue real quick,9:7,09:10:00,,8a,,commit,
48,0d40e879-5616-4abc-aede-1fcb1bdb2bde,RED_ASIST_2,it's critical okay empty let's get A3,09:11:00,09:16:00,,9a,,assert,
49,7e03f034-553b-4fcb-83d0-16a52f867c4e,RED_ASIST_2,no right there,09:19:00,09:19:00,,,,,
50,b753f9c1-ec4a-43c4-9b3c-0b38c5a6b75e,BLUE_ASIST2,the critical name is red,09:20:00,09:23:00,,9b,2.0,info-provide,
51,d03fc42a-5636-4933-875f-e361bdfcdb95,RED_ASIST_2,hear hear,09:23:00,09:23:00,,,,,
52,c789748f-a1f2-42f9-a24c-636ac70ad07d,BLUE_ASIST2,enter,09:35:00,09:35:00,,,,,
53,a5c4948b-60fd-4925-970c-35ae00b7c2c2,RED_ASIST_2,that's the critical down I'll treat them,09:35:00,09:39:00,,10a,,commit,
54,1b96d3a8-2f24-45c3-8e36-5d9bae609804,RED_ASIST_2,I'm leaving the critical I'm just putting it next to the critical sign okay we're good so these a victim type,09:44:00,09:51:00,,11a,,assert,
55,c778b121-a056-49f1-97e8-c5745a8a6ec9,BLUE_ASIST2,it was the second door to the library,09:53:00,09:54:00,,12a,,assert,
56,304c89cf-174e-4228-b6b5-0731e46a5d7e,RED_ASIST_2,otherwise a victim type and a b victim Ty look at this one say,09:55:00,09:58:00,,11a+,,assert,
57,89f4c0ef-707a-41c0-b8e9-58188a93aad1,BLUE_ASIST2,I'm going up to use this B 5,10:0,10:4,,13a,,assert,
58,559d8abd-c42d-4a9e-82fc-64f88c0d90cf,BLUE_ASIST2,there's three critical on here,10:8,10:9,,14a,,assert,
59,6db52360-b9d2-4994-91f0-e54ebe16630b,RED_ASIST_2,I'm sure,10:10:00,10:10:00,,,,,
60,783e917f-ad0a-457e-95c4-4939ea453ac2,GREEN_ASIST2,okay,10:10:00,10:10:00,,13b-1.14b-1,1.0,acknowledge.acknowledge,
61,98ca43e5-04f2-4eb1-8cbc-32feee55b969,BLUE_ASIST2,and B5,10:12:00,10:12:00,,,,,
62,fc6a2861-24b1-4370-9f5d-3f00153d82e3,BLUE_ASIST2,B5 B5,10:18:00,10:19:00,,,,,
63,b9473d5a-cab0-4342-903e-fe8d0a5f3cba,RED_ASIST_2,if I look at incoming it's got a little lost okay B5 okay I am on my way yep I'm here,10:12:00,10:21:00,,13b-2b.14b-2,3.0,accpet.accept,
64,b2b49245-8ee8-4f2b-a622-a2de6b594daa,BLUE_ASIST2,make sure it doesn't crash,10:24:00,10:25:00,,15a,,action-directive,
65,9baf18ae-fa5e-42be-9c42-d807d732d028,RED_ASIST_2,does b c and in the middle you should be able to hit all of them,10:24:00,10:25:00,,16a.17a,,info-request.assert,
66,a6aa3626-a1af-48cc-82de-6721dcb81e9b,RED_ASIST_2,that one didn't count what,10:29:00,10:30:00,,,,,
67,d57af2d6-dd07-4fc2-8efb-3d0528a8231f,RED_ASIST_2,they're all the way okay,10:35:00,10:35:00,,18a,,assert,
68,e5dad2f5-9a81-44c3-81dd-29d167ba8b5c,RED_ASIST_2,all the ones outside B5 are all critical Zone,10:37:00,10:40:00,,19a,,assert,
69,441e0f9d-3f02-4b69-8ff1-02e179401b3e,GREEN_ASIST2,okay,10:41:00,10:41:00,,19b,1.0,acknowledge,
70,d1059da6-5241-401e-8967-1b903941f346,BLUE_ASIST2,they're critical enter,10:59:00,10:59:00,,20a,,assert,
71,8395cc3f-331f-4e51-8e27-f5b76f35669b,RED_ASIST_2,what's up T B7 up can you clear and here B8 is our next we should go to B8 next yeah should be more critical there's just some basic J2 people in here so B and an a,10:44:00,11:6,,21a,,action-directive,
72,78a62e5d-0e8d-475b-bef2-b72e0f1204c3,BLUE_ASIST2,this one's B,11:7,11:8,,21b,2.0,info-provide,
73,2a6119bd-f3ed-44a1-9fca-979f867952fa,RED_ASIST_2,yeah okay let's go up towards B8 and B9 because let's check B9 real quick,11:7,11:26:00,,21c.22a,,acknowledge.action-directive,
74,2a761dbf-7ce3-4fbc-9399-0856c77402b6,BLUE_ASIST2,push,11:27:00,11:27:00,,,,,
75,b47213e4-5590-4771-9457-19ceb9ecdf2c,RED_ASIST_2,not B9 some tea all right let's go to B8 because there should be a bunch of girls in here,11:29:00,11:32:00,,23a,,action-directive,
76,50a9b132-ccea-40be-8b85-3abbdf080a47,BLUE_ASIST2,yeah goodnight close behind me now,11:33:00,11:38:00,,23b,2.0,accept,
77,45ba1dca-c808-4fa4-82cb-f245a253eef8,BLUE_ASIST2,move on,11:46:00,11:46:00,,23b+,2.0,accept,
78,0adfce2e-d77f-46a3-9a3f-0398dc1e273d,RED_ASIST_2,I hear fire I don't see anything in here,11:41:00,11:44:00,,24a,,assert,
79,f1c16187-de33-414f-929b-8f08b551cd87,RED_ASIST_2,anyone in here know it says that there's a meeting in here,11:49:00,11:52:00,,25a,,info-request,
80,089ea6f4-4fd2-4fd5-b855-af3455290c37,BLUE_ASIST2,no it's interesting and says there's moderate threat but I guess Italy,11:51:00,11:55:00,,25b,2.0,info-provide,
81,5134fd5a-d34a-4077-832c-3ad7c4ba691b,RED_ASIST_2,huh interesting okay like I said I'd can you open this,11:55:00,11:59:00,,25c.26a,,acknowledge.action-directive,
82,d72de7a7-3fa1-4571-a475-3ada4d679812,BLUE_ASIST2,yeah why,12:5,12:5,,26b,1.0,follow-up-question,
83,5ca853c4-6a4b-49e9-ab26-5c7e70e0fbb5,BLUE_ASIST2,can we come in this room i1 in this room on the other side,12:9,12:12:00,,27a,,action-directive,
84,cf0de05d-ca59-4452-bd36-3cf07216c6c4,BLUE_ASIST2,I think we're good over here,12:17:00,12:18:00,,27a+,,action-directive,
85,3fd68ff1-0a96-4e1a-8c03-845b3ca660a7,RED_ASIST_2,I can't see I'm looking through here I don't really see any patients actually that you can take a look with me that one's empty okay I think we're good over here alright let's start heading towards a search heading towards Addie's,12:6,12:22:00,,27b,3.0,accept,
86,7b184330-e756-4bc1-ae40-09d03688b3d0,BLUE_ASIST2,D & E,12:23:00,12:24:00,,,,,
87,3067baa0-1999-416e-8f63-18821551690f,RED_ASIST_2,I'm more focused on getting the critical because it's maximizing points right down will double-check this area,12:26:00,12:31:00,,28a,,assert,
88,c1da3bc3-f005-4361-9774-4e106835367a,GREEN_ASIST2,yeah I double-check the critical Zone then I'll meet you guys over there for now I'm just leaving the A C because they're kind of far away from where I am,12:32:00,12:40:00,,28b.29a,3.0,acknowledge.commit,
89,973c559d-c75e-4dfe-a453-b4749ca686ee,BLUE_ASIST2,where you D3,12:44:00,12:44:00,,30a,,info-request,
90,2ab12061-3903-4cc2-ada3-f53b94f4c171,BLUE_ASIST2,I'm behind you,12:47:00,12:47:00,,30a+,,info-request,
91,678e60a4-4a72-4384-89d9-29bf94f3f567,RED_ASIST_2,this is critical in here,12:40:00,12:41:00,,31a,,assert,
92,7626e1f7-25a6-4b35-97c8-133962587fb4,BLUE_ASIST2,move this guy outside,12:49:00,12:52:00,,32a,,action-directive,
93,01365a4e-9b91-4f7a-a271-6533f92dda9a,RED_ASIST_2,that's a critical sometimes it's like finishes it and then doesn't go,12:51:00,12:57:00,,32b,3.0,info-provide,
94,4b45f597-2f73-448c-be17-a2b8996e2ec3,RED_ASIST_2,this is a critical here this one's a b,13:2,13:5,,33a,,assert,
95,1de46738-d57f-4755-8465-5b253f6ef203,GREEN_ASIST2,hey where are you guys oh you're over by D,13:13:00,13:15:00,,34a,,info-request,
96,e2f491eb-5265-4baf-bcdc-02ff1a66d88b,BLUE_ASIST2,green tea,13:9,13:15:00,,,,,
97,24188552-2869-4d23-a034-2f3957b17b8c,BLUE_ASIST2,anything in here,13:20:00,13:21:00,,35b,2.0,follow-up-question,
98,f61068f9-c415-4927-88f0-73c35aeec694,BLUE_ASIST2,there's nothing in there I was there back room now,13:24:00,13:27:00,,34b,2.0,info-provide,
99,7d95a879-1c53-40e7-ad1e-60ef2f569b51,BLUE_ASIST2,could be a hit set throw us off,13:30:00,13:31:00,,36b,2.0,info-provide,
100,ac5441b3-cf6d-49e8-b781-6889e4150b73,RED_ASIST_2,aren T I don't know if you have to destroy that because there's nothing like their D4 is lunch okay wait no D4 should be have a bunch of people in it there's a backs but why is it is it like that it's like they're meeting on lunch in okay but no one's in these that's kind of red,13:14:00,13:34:00,,35a.35c.36a,,assert.info-provide.assert,
101,85fbaf02-accc-4a95-af42-6797474e42cf,GREEN_ASIST2,Harris right I'll go through and do some of my like my signage,13:34:00,13:38:00,,37a,,commit,
102,9f413dcf-c009-47ba-aa66-2b07b6e43095,RED_ASIST_2,little marking it should be okay this one's empty I believe let me double-check,13:37:00,13:42:00,,37b,2.0,info-provide,
103,d027299d-56d9-4930-a5f5-37da60398d02,GREEN_ASIST2,there's no one in there it says no one yeah,13:44:00,13:45:00,,38b,3.0,acknowledge,
104,651fc41d-b3f9-4771-a0b7-fbaaf7881da2,BLUE_ASIST2,where is medic there's two people at D1,13:50:00,13:55:00,,39b,3.0,follow-up-question,
105,8ba255bd-4b5f-4698-8954-84ee613d404a,RED_ASIST_2,and some tea yeah this one's empty this one's empty okay H1 is empty and h1a all right I'm going to work but D1 okay I'm coming all right,13:43:00,13:58:00,,38a.39a,,assert.commit,
106,8ecb7e9b-1fde-4ab0-872c-44bf2cd66d3d,RED_ASIST_2,oh right here outside okay,14:2,14:4,,39c,,info-provide,
107,0aadac1d-462d-4121-af03-a8c7261f18e1,BLUE_ASIST2,where are you right now where's medic,14:26:00,14:28:00,,40b,2.0,follow-up-question,
108,289ad7e1-d578-497f-b215-a1252941ac94,RED_ASIST_2,this one's a B I think most of the critters are going to be over here in K2 it would save K4 L2 M1 any of those have critical I'm over in the green area,14:6,14:29:00,,40a.41a,,assert.assert,
109,63c96c35-dc53-4075-b367-d404e66eb346,BLUE_ASIST2,okay I'm going back,14:29:00,14:30:00,,41b,3.0,accept,
110,9102cbd2-deec-40ca-a57a-6e29526e6860,BLUE_ASIST2,K4,14:33:00,14:33:00,,41b+,3.0,accept,
111,f80e4d09-bfb3-435b-bb7a-4a35f8fcda83,BLUE_ASIST2,help,14:36:00,14:36:00,,43a,,action-directive,
112,9789cea2-6e13-4dd2-b38d-09fd4f20b7c3,RED_ASIST_2,critical you E5 okay let's just go let's just go in the ground area because it looks like there's a bunch of crickets and up there yeah let's go up there,14:30:00,14:39:00,,42a,,action-directive,
113,41197fc3-d6e7-4752-9a6d-6b0087b5a579,GREEN_ASIST2,yeah I found a few critical Zone and some regular victims I believe there's only two critical so I'm going to move on and just will sign into door is there anyone else need to be transported,14:37:00,14:45:00,,44a.45a,,assert.info-request,
114,188a537d-b56b-4a19-a8c8-6d9ad2dffa2f,BLUE_ASIST2,check check the,14:47:00,14:47:00,,,,,
115,bf718fd9-404b-4d47-9ddf-6e0b74e1d9da,RED_ASIST_2,there's some there's Transporters but you can you can take your time on them comparatively,14:46:00,14:49:00,,45b,2.0,info-provide,
116,d5be03f0-9926-4f65-9070-d5d28a732b80,GREEN_ASIST2,okay,14:51:00,14:51:00,,45c,,acknowledge,
117,bb877a5a-3667-44d0-9862-2bf49387f5cd,BLUE_ASIST2,yes,14:53:00,14:53:00,,,,,
118,042f3d3e-e897-4da0-95fa-02c8e360d964,RED_ASIST_2,oh can you open this up E3 needs opening up,14:52:00,14:55:00,,46a,,action-directive,
119,a9d09fdb-0fa2-48c2-8adf-691471d1a6ee,RED_ASIST_2,that's a critical anyways so cute,15:0,15:1,,47a,,assert,
120,34f49e7b-9dd9-480a-940f-eef4a298e380,BLUE_ASIST2,in the middle I get the number itself,15:11:00,15:12:00,,47b,2.0,info-provide,
121,e5fc27c4-76b8-407e-8471-ca92cd594605,RED_ASIST_2,sometimes it just doesn't it takes twice to do it okay cool there's a critical over here 80 where is it over here,15:7,15:17:00,,47a+,,assert,
122,9f9be29c-85eb-43b7-b0f3-d201f95a94b5,BLUE_ASIST2,I'm holding one right there,15:22:00,15:25:00,,48b,2.0,info-provide,
123,5a2d675e-a28c-46f1-9f6e-2c8ad9e0d435,RED_ASIST_2,okay it's critical and you got that one okay yeah,15:21:00,15:25:00,,48a.48c,,assert.acknowledge,
124,4e29d427-4ef9-4fd1-93b3-155c99bf42ee,BLUE_ASIST2,was that a room,15:29:00,15:29:00,,49a,,info-request,
125,ee23cc89-e370-40de-bfc4-bcb2f854cd37,RED_ASIST_2,it's everyone here yellow let's head over to get out of this office area,15:31:00,15:35:00,,50a,,action-directive,
126,33d03bcd-fc81-49e6-afd4-600fc97705fb,RED_ASIST_2,head over,15:37:00,15:38:00,,50a+,,action-directive,
127,43c2714d-75b2-490e-b4fd-afbb561c4c59,RED_ASIST_2,over here these people are the others to in here,15:42:00,15:48:00,,51a,,assert,
128,a4290087-f68b-4b88-b914-5814ffc384f6,RED_ASIST_2,it's B,15:52:00,15:53:00,,51a+,,assert,
129,26ff4667-af2e-410d-9320-8b59b9ddcc1e,RED_ASIST_2,and this was an a,15:55:00,15:56:00,,51a++,,assert,
130,f54871c9-5482-401e-848e-c494d8e3418a,GREEN_ASIST2,yeah I agree,16:18:00,16:18:00,,53b,1.0,accept,
131,3303a5d2-7540-42f1-86ac-39af8c60a49c,RED_ASIST_2,the one you go to the B so that's that area I guess it kind of gets confusing as all those stairs lead to the same spot all right let's go to the green area we have six minutes and we're doing a little bit better this time all right let's head over to here cause there's a couple of meetings in this area K4 L2 M1,16:4,16:25:00,,52a.53a,,assert.action-directive,
132,4fa60206-9b12-4a51-ba6b-cd256bd35ddf,BLUE_ASIST2,K4 it might be mild,16:26:00,16:30:00,,54a,,assert,
133,38b0eb5f-9e4a-42d7-a0f9-17bb7091bec1,BLUE_ASIST2,and M1,16:33:00,16:33:00,,54a+,,assert,
134,990b0fcf-9136-4f29-a0d8-2017858619b6,RED_ASIST_2,K4 might be mild okay M1 okay let's go to M1 first I guess,16:28:00,16:36:00,,54b.55a,3.0,acknowledge.action-directive,
135,ad21f75a-c771-4926-ac56-6c7d68158aa9,BLUE_ASIST2,lost signal,16:41:00,16:41:00,,56a,,assert,
136,e637eb10-5320-4de7-88d2-ce254bb677c4,BLUE_ASIST2,find you,16:45:00,16:45:00,,57a,,assert,
137,6571670f-465a-4b0b-80d1-09429a57c11e,RED_ASIST_2,it might have the most critical Zone help GPS signal lost reconnecting help there's a I got trapped in here yeah that's not good,16:38:00,16:48:00,,58a,,assert,
138,4fbcc0d1-898f-47a1-9cdc-4c0530f04581,BLUE_ASIST2,I feel like that was intentional,16:51:00,16:51:00,,58a+,,assert,
139,c8a8e9d7-53c5-4556-8f38-e9afa61fd765,GREEN_ASIST2,yeah,16:52:00,16:52:00,,58b,1.0,acknowledge,
140,15fa6df4-9212-4d01-a9a4-588930073e37,BLUE_ASIST2,how about descendant,16:57:00,16:57:00,,59a,,info-request,
141,3056d274-0501-4411-be82-496c0392e4a3,RED_ASIST_2,this is a crit yeah and this one's an a,16:56:00,16:58:00,,59b,3.0,info-provide,
142,4eae2daf-6983-4244-b1b7-84b28b9d9cc3,BLUE_ASIST2,yep,17:0,17:0,,59c,,acknowledge,
143,d3720271-892f-433d-9642-e35e51ccc8a6,RED_ASIST_2,we get a GPS back,17:1,17:2,,60a,,assert,
144,aca12100-473e-4369-9acb-4f3da1fd821e,GREEN_ASIST2,my dad,17:3,17:4,,,,,
145,81dbf660-aa26-4628-980e-d32e6d5efdd4,RED_ASIST_2,oh no,17:6,17:6,,,,,
146,628d3cef-fa5f-4c3d-b946-d21b1b4e42c0,BLUE_ASIST2,don't think so hey okay,17:5,17:7,,,,,
147,f53428e9-a1c7-44fa-b190-37c17f83d450,BLUE_ASIST2,transport around like the most outside,17:9,17:12:00,,61a,,assert,
148,e7fe5b2d-03e2-4d71-b65b-fbe3caa29171,GREEN_ASIST2,okay,17:14:00,17:14:00,,62b,1.0,acknowledge,
149,3e499522-b223-45e4-9d15-f67256ef5221,BLUE_ASIST2,right,17:14:00,17:14:00,,63b,1.0,accept,
150,8916f36d-6a39-494f-9d0a-86943aec8f6e,RED_ASIST_2,oh this is critical in here at this critical in here right here right here yo yo engineer over here,17:10:00,17:16:00,,62a.63a,,assert.action-direcrive,
151,6512c020-2b00-43f4-96a9-2a16b8689639,GREEN_ASIST2,I just got old like the people from the library wherever that is so I over there,17:18:00,17:22:00,,,,,
152,69cd7e22-8992-4ee6-b695-b91281ddcf96,BLUE_ASIST2,die,17:25:00,17:25:00,,,,,
153,53175e7d-232d-4fd1-9405-8ee11f429c13,BLUE_ASIST2,yeah I don't think this,17:35:00,17:36:00,,64b-1,1.0,reject,
154,a4cc0ac6-5c9e-450e-9fa1-4864ff255878,RED_ASIST_2,okay all right goodbye yeah that's fine let's still mark them as we go this one there's a wall here if you can if you can go through the wall there and there's a wall here oh wait no there's not,17:20:00,17:38:00,,64a,,action-directive,
155,c2dafebf-faac-4c73-8698-979fe11826aa,RED_ASIST_2,this one's empty,17:40:00,17:40:00,,65a,,assert,
156,1325c89c-f996-456d-ab37-ab3672869c3d,BLUE_ASIST2,nothing behind the wall,17:41:00,17:41:00,,64b-2,2.0,info-provide,
157,269e0967-66ad-47b2-a0e0-70216a112f2a,GREEN_ASIST2,there's there's a few critical victims in like the like Green Isle,17:43:00,17:47:00,,67a,,assert,
158,292919d9-0e6a-49cc-9c9f-74e0230d19f6,BLUE_ASIST2,again or on the outside green now,17:48:00,17:50:00,,67b,2.0,info-provide,
159,fe5604a6-61b4-4832-8d71-ff6aab9bd1d2,BLUE_ASIST2,no we're coming back to that side,17:54:00,17:56:00,,67b+,2.0,info-provide,
160,75533b99-2d2d-4d7c-ab75-2d4b535fb722,RED_ASIST_2,kept cook good yeah yeah that's where we're going oh yeah I see him I see him I see him there in the other side some say,17:42:00,17:56:00,,66a,,assert,
161,3adc4ce4-50d4-4f82-8fc6-30e4dd58fafc,GREEN_ASIST2,oh sweet okay I'll just wait I C then yeah,17:52:00,17:54:00,,67c,,acknowledge,
162,2192328d-d5df-4eaf-bdd9-a56712e43335,RED_ASIST_2,this one's B,17:59:00,17:59:00,,68a,,assert,
163,88c1cb30-1ad9-48f2-9b62-cfbb5f1a61a3,RED_ASIST_2,hopefully we get our map up so we can actually see,18:2,18:4,,69a,,assert,
164,7e176f18-c951-4e10-a2a5-442ca5a7fa53,BLUE_ASIST2,I got you,18:8,18:9,,69b,1.0,acknowledge,
165,4b94d2ad-adf6-48c9-872a-c90ddaab0962,GREEN_ASIST2,and now,18:5,18:5,,,,,
166,eb67357d-4f92-4513-9ede-a71dc280873d,BLUE_ASIST2,all right we're coming,18:11:00,18:12:00,,,,,
167,19aa86f4-d602-49d5-a7f3-2ffbae751f84,GREEN_ASIST2,there's not tomato just a few critical,18:14:00,18:15:00,,70b-1,2.0,accept,
168,e3705123-5dcd-4132-a278-7e5b93030153,BLUE_ASIST2,save a lot of,18:17:00,18:18:00,,71b,2.0,acknowledge,
169,1eae8c4b-8fdf-41cf-ae58-a19ac922144e,RED_ASIST_2,okay thank you all right let's go to the other side the green now I'm just going to quickly check this and we're good let's just get clear it's critical as are all our points we got five more left and get four minutes to get them,18:9,18:20:00,,70a.71a.72a,,action-directive.action-directive.assert,
170,98afa410-a0f1-4d04-9e19-c03f61009f09,BLUE_ASIST2,move a lot of patients that need to be move to the outside,18:20:00,18:22:00,,70b-2,2.0,info-provide,
171,2b193a16-23c1-4be0-8988-282cb48a4403,BLUE_ASIST2,I would just die,18:23:00,18:25:00,,,,,
172,d01cbb12-2fd2-4f03-835b-43511084243a,BLUE_ASIST2,oh,18:28:00,18:28:00,,,,,
173,169badcf-9667-4386-9e97-e938c1dd884a,BLUE_ASIST2,my head,18:32:00,18:32:00,,,,,
174,86cd3998-15d8-4a11-94f4-848cea5e1825,BLUE_ASIST2,I'm moving on outside,18:40:00,18:41:00,,74b,2.0,info-provide,
