,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
13,a6d5b3bc-41a2-4103-b55c-3d5132f98cb9,GREEN_ASIST1,okay,03:17:00,03:17:00,,,,,pre-game
14,35561f1c-6e2e-4e56-8b47-a38975448a87,GREEN_ASIST1,yep,03:20:00,03:20:00,,,,,pre-game
15,9e5370aa-0427-4ff3-bf6b-595c13fcaa66,RED_ASIST1,yes yes yes,03:23:00,03:24:00,,,,,pre-game
16,125b2971-5022-480c-b258-adcb33b82992,RED_ASIST1,okay commit them West,03:26:00,03:27:00,,,,,pre-game
17,32e4275e-94b3-40f6-8b47-b790eba73716,BLUE_ASIST1,I suggest we go straight down the middle get the DH and then the E F G sections you scan those and while you're scanning we're going to be like going through the area I'm going to stick with the medic and then after that you come back you help us transport victims and then we move on to the west side was it the west side is where they victims were yes then we go on to the west side,3:3,03:30:00,,,,,pre-game
18,8c50c927-c5d3-41fe-898d-5c89d8fc4854,GREEN_ASIST1,okay sounds good,03:34:00,03:35:00,,,,,pre-game
19,e8a6e2c1-7430-4da1-bea8-524ded3bc6b8,BLUE_ASIST1,yeah I guess,03:40:00,03:41:00,,,,,pre-game
20,3bf3249b-a8a1-40e5-adf0-6f1643679c9a,GREEN_ASIST1,so let's start with d and I'll mark everything there and then you guys can,03:44:00,03:49:00,,,,,pre-game
21,b73ff821-4e72-4a1d-b01d-293434e2aab0,BLUE_ASIST1,yeah there's a double hazard in D4 by the way,03:46:00,03:49:00,,,,,pre-game
22,a281337e-c441-4dce-b28e-e718c8edadb1,GREEN_ASIST1,okay and then you guys can move on to H and then go up to G,03:51:00,03:54:00,,,,,pre-game
23,dae00ab1-a534-4875-9678-1bfea45f0732,BLUE_ASIST1,yes,03:54:00,03:54:00,,,,,pre-game
24,3f95d899-a95e-495d-a90c-a2db4c231530,GREEN_ASIST1,yep,03:57:00,03:57:00,,,,,pre-game
25,1f1a5054-50f6-4edd-b43b-fffd0b9405d0,RED_ASIST1,okay dhg sounds good,03:49:00,03:50:00,,,,,pre-game
26,6ec35475-9e16-4d60-acec-f6ceb1bb8c11,GREEN_ASIST1,yeah we're H2 is in the back so we'll hit that before we go to G,03:59:00,4:3,,1a.2a,,assert.commit,
27,3d4889e0-7de1-426a-bfd2-6458be3207ae,GREEN_ASIST1,h,4:3,4:3,,,,,
28,d0031507-f577-41f3-8654-dd21de2fd89a,RED_ASIST1,okay so d h ASO h1a h1a and H2 and then G,4:1,4:6,,1b.2b,3.0,acknowledge.acknowledge,
29,d82795a2-d585-46f1-a07d-4c39d7d0d133,RED_ASIST1,or I mean about,4:9,04:10:00,,,,,
30,39b0d044-ff33-47e7-9d13-46bcacf48127,RED_ASIST1,okay,04:14:00,04:14:00,,,,,
31,2e707066-c615-4d66-89af-8427e29e3b86,GREEN_ASIST1,I don't think yeah I don't think h1a h1a doesn't connect to H2 but let's do D and then H1 h1a and then go around to H2 just like you said yeah,4:7,04:17:00,,3a.4a,,assert.action-directive,
32,7e2eb157-0bf4-428c-945a-8fc36108a0b3,GREEN_ASIST1,yep,04:19:00,04:19:00,,,,,
33,3b0ccb4b-4f11-4c01-bbdb-c7b114fcb122,BLUE_ASIST1,so immediately start scanning D and then we'll go on,04:17:00,04:21:00,,4b-1,3.0,accept,
34,a39619d4-3554-4e32-9977-0878322ed4b6,RED_ASIST1,you got it,04:21:00,04:21:00,,4b-2,1.0,accept,
35,be169bf6-3517-42a4-9823-13a25e4ed9dd,GREEN_ASIST1,sounds good,04:22:00,04:22:00,,4c,,acknowledge,
36,d87895e5-2162-4e82-9310-b04deb1da5b7,RED_ASIST1,I met medic and trendy to,04:37:00,04:40:00,,5a,,assert,
37,ea22d825-7695-4b3c-bddf-79adc9c17b0a,GREEN_ASIST1,hit the critical victim first so we can free some cuz I think we'll be trapped with rubble or something yeah,04:37:00,04:43:00,,6a.7a,,action-directive.assert,
38,33014b66-8184-4249-8ff3-4c6e7a10a427,RED_ASIST1,medic and A2 got to normal victims A and B I'm picking up B,04:51:00,04:56:00,,8a,,assert,
39,917fad02-1451-4ca9-98d9-6aa4d387f552,GREEN_ASIST1,I'll come pick up,04:58:00,04:58:00,,9a,,commit,
40,840b3ca8-b1d2-402c-b072-9245f113d670,BLUE_ASIST1,actually it might be better if transporter immediately takes those,04:58:00,5:0,,10a,,assert,
41,95217be2-92fb-41f6-b1dd-a58c08a7e42c,BLUE_ASIST1,in,5:2,5:2,,,,,
42,bdfed97b-eac7-4af9-98b2-ac870bf63183,GREEN_ASIST1,I can pick up a blue,5:1,5:1,,11a,,commit,
43,d5a68f77-1ef5-4797-b818-c13a17e539a1,BLUE_ASIST1,over there,5:4,5:4,,,,,
44,7bb07035-c1f0-46b5-aa51-4a38dbfe52d0,RED_ASIST1,okay okay I'll I'll mark it up placed it outside it marked it as B,5:0,5:4,,12a,,commit,
45,baaf803d-9af9-4706-97bd-9599fbc69c51,GREEN_ASIST1,thanks,5:5,5:5,,12b,1.0,acknowledge,
46,9db3a404-b2d5-4ece-94ab-93358082ec74,RED_ASIST1,this one is going to b a b,5:7,5:8,,13a,,assert,
47,7dcab85c-550a-44e9-a5db-b1db0ccb3888,BLUE_ASIST1,there's a critical in here,05:11:00,05:11:00,,14a,,assert,
48,4d1d8301-6fca-4f9f-a3d4-2672ec65a86a,GREEN_ASIST1,you come back make sure to delete the Vita,05:22:00,05:23:00,,15a,,action-directive,
49,b4111c44-8880-4c0c-98b3-2a14af56e863,RED_ASIST1,I'll pick up some C thank you,05:28:00,05:32:00,,14b,3.0,accept,
50,443fa649-11ab-4e60-bd06-98ae01b3afa9,RED_ASIST1,carrying C,05:35:00,05:35:00,,14b+,3.0,accept,
51,0f247ad4-f99c-47ce-9b1b-f4cf20a02d22,BLUE_ASIST1,we can go through D4 2H,05:40:00,05:41:00,,15a,,action-directive,
52,65c779cc-0849-420a-8df3-e861f1d3d5e2,GREEN_ASIST1,correct,05:43:00,05:43:00,,15b,1.0,acknowledge,
53,1b819cdb-c086-4faf-bead-a6d70bf4f9b0,GREEN_ASIST1,regular victim here and I'm going to check h1a,05:47:00,05:51:00,,16a.17a,,assert.commit,
54,2093b80f-ed7c-4da2-b31b-39dbee0d91a9,GREEN_ASIST1,yeah just a regular victim,05:56:00,05:57:00,,16a+,,assert,
55,9161fdf8-9deb-4007-9f5b-e6dbbe46fc12,RED_ASIST1,all right here gonna have A1 and a am B,05:55:00,6:1,,18a,,assert,
56,65e4efb5-8fbd-4fab-aa20-2021a6de4981,GREEN_ASIST1,open up to H2 right now,6:2,6:3,,19a,,assert,
57,37b9bbe1-c2b4-4e18-b9c4-e19e885c1933,GREEN_ASIST1,no one in H2,6:8,6:9,,20a,,assert,
58,d8bb2c37-a94b-490d-8d3d-27f690d8077d,GREEN_ASIST1,hold on,06:12:00,06:12:00,,,,,
59,0f71a01c-b0e0-476d-8291-d18670aaf897,RED_ASIST1,what's an h1a nothing,06:12:00,06:13:00,,21a,,info-request,
60,4b38ccaa-0e8b-4e1c-bc43-417f32c05a4a,GREEN_ASIST1,there should be regular victim though,06:16:00,06:17:00,,21b,2.0,info-provide,
61,e043c080-fcea-4011-9acd-6dccf862033d,RED_ASIST1,C anybody in h1a just H1 there's two regular,06:18:00,06:21:00,,22a,,assert,
62,bc7c03e5-cec1-4800-8e47-f3dc98e83ed4,RED_ASIST1,picking up the regular,06:24:00,06:24:00,,23a,,assert,
63,6c253419-d173-4f6e-925a-daa890e51bfb,GREEN_ASIST1,okay there's no one in H2 so you guys can move to G after you finish there is everything good here,06:26:00,06:32:00,,24a.25a,,assert.action-directive,
64,81186e08-53e3-4d3b-8d65-b6167d9bc4b2,BLUE_ASIST1,medic worry okay,06:36:00,06:37:00,,,,,
65,b3b12b7d-d05f-4bb7-88aa-c74da17d8929,RED_ASIST1,carrying a,06:39:00,06:39:00,,26a,,assert,
66,727de69e-64ad-4267-9c42-d515217c733e,BLUE_ASIST1,taking B actually I shouldn't take B some I'll leave this for the transporter later,06:41:00,06:46:00,,27a.28a,,assert.assert,
67,c2883478-b68b-41dc-9349-aa83b05eb07e,GREEN_ASIST1,sounds good,06:47:00,06:47:00,,28b,1.0,acknowledge,
68,3d852631-0743-472a-ba5e-e90cc34f1515,RED_ASIST1,I can grab it while it's always scanning other places,06:48:00,06:51:00,,29a,,commit,
69,7751f193-9331-4abb-843a-ac5b3d52de1f,GREEN_ASIST1,there's nothing in G,06:52:00,06:52:00,,30a,,assert,
70,677d9b99-39e3-4dec-b206-787e2f4bffc9,BLUE_ASIST1,I'm so slow,06:52:00,06:53:00,,31a,,assert,
71,949eaca4-e4a9-40aa-86d8-fd561685d87e,RED_ASIST1,caring B,06:55:00,06:55:00,,32a,,assert,
72,537e03fe-f78f-470b-9f5e-66c1cc795e53,BLUE_ASIST1,nothing in G all right,06:56:00,06:57:00,,30b,3.0,acknowledge,
73,b30b3ced-5895-46e8-9a79-0e27c06069d1,GREEN_ASIST1,don't come back to G2 C go straight to the West Side just like we said earlier,06:55:00,7:1,,31a,,action-directive,
74,4a32bcb9-69dc-448d-832a-e867a520ace6,RED_ASIST1,okay,7:1,7:1,,31b,1.0,accept,
75,70fa8f6a-4761-41e4-a927-fc4f95438f1c,BLUE_ASIST1,there's multiple stuff in did you check effendi,7:2,7:4,,32a.33a,,assert.info-request,
76,28ea2321-7374-469b-95c6-06b2ff53f38e,GREEN_ASIST1,no I haven't yet,7:7,7:8,,33b,2.0,info-provide,
77,04b5f881-bf80-479e-bee7-23de43a069f9,BLUE_ASIST1,okay come up to F1 E5 like I think two separate hazards here,07:10:00,07:15:00,,33c.34a.35a,,acknowledge.action-directive.assert,
78,3904d275-1221-44ca-8806-bafe5b5a6bd3,GREEN_ASIST1,okay critical,07:16:00,07:17:00,,35b,2.0,acknowledge,
79,24224b5d-bf0c-4a63-b792-7ebbd1bf2621,GREEN_ASIST1,could go over here as well,07:33:00,07:34:00,,34b,2.0,accept,
80,4386b369-bda8-4a67-9d96-d7072b690a6e,RED_ASIST1,just this one here,07:41:00,07:42:00,,,,,
81,1ae3a63d-4ba2-422b-a902-0df63afa824e,BLUE_ASIST1,transporter come collect this critical,07:47:00,07:48:00,,36a,,action-directive,
82,954dddf0-d134-4cd4-a89f-23709a31e5b2,RED_ASIST1,and F2,07:47:00,07:49:00,,37a,,assert,
83,847dc5a7-cd6a-41f4-b678-c2d9af5d8c78,RED_ASIST1,please,07:51:00,07:51:00,,37a+,,assert,
84,a26317d2-6f4e-4012-a85b-ded48009f32a,RED_ASIST1,F2 critical,07:57:00,07:58:00,,37a++,,assert,
85,f8e2a384-c9bb-4d33-afb8-b9031704e02a,GREEN_ASIST1,two,07:57:00,07:57:00,,,,,
86,76eaa81f-01ee-4f9f-9948-e78318c50bfa,BLUE_ASIST1,right here,07:59:00,07:59:00,,38a,,assert,
87,1a109dac-454b-4b7f-8f8a-7dab17b414a7,GREEN_ASIST1,sounds good,8:0,8:0,,38b,1.0,acknowledge,
88,d7faf533-7ba2-440b-8325-ecbc8cf91cb6,RED_ASIST1,one right here,8:6,8:6,,39a,,assert,
89,13c2a26d-53c9-48a1-8d3c-3d3e84653288,RED_ASIST1,okay that's one what's this one,08:25:00,08:27:00,,39a+.40a,,assert.info-request,
90,a552dd5c-8fc3-435d-9a81-09d480dd0a47,GREEN_ASIST1,did you guys see the critical on the other side,08:27:00,08:28:00,,41a,,info-request,
91,ad6e310b-a73f-4e0a-9f6a-5a885a151b13,RED_ASIST1,it's gonna be a a right here,08:29:00,08:31:00,,42a,,assert,
92,72e12078-f302-4f81-ab9a-d83caa1ff353,BLUE_ASIST1,I broke over here,08:41:00,08:41:00,,43a,,assert,
93,fe95ec52-5b15-43e7-a2a5-5ae7d00546fe,RED_ASIST1,who's got the critical engine okay it's okay I'm carrying a,08:40:00,08:44:00,,44a.45a,,info-request.assert,
94,9ad2a525-435e-4211-bd7e-9954f2cac11e,RED_ASIST1,actually,08:49:00,08:49:00,,,,,
95,b3ab9696-924d-4900-8de3-afb61f753394,BLUE_ASIST1,there's a I'm just gonna leave the actually now I'll take this to a Zone C or North Zone,08:46:00,08:52:00,,46a.47a,,assert.commit,
96,5dc17931-70f6-4a67-8f4f-8f9c631ae622,RED_ASIST1,okay,08:54:00,08:54:00,,46b.47b,1.0,acknowledge.acknowledge,
97,86e4b18a-37de-4ed1-97fe-8bd7dc37dcf3,BLUE_ASIST1,and then we head over to start scanning c section,08:58:00,9:1,,48a,,commit,
98,6ded5684-b845-4b35-aff5-716ba5f7243b,BLUE_ASIST1,yep,09:28:00,09:28:00,,,,,
99,333b9167-778a-484a-86f3-6f67a6cb04bd,GREEN_ASIST1,critical red here,09:27:00,09:29:00,,49a,,assert,
100,f463c186-e316-4631-906b-077fb6227a0e,RED_ASIST1,did you drop down C engineer all right going for critical C6,09:26:00,09:32:00,,50a.51a,,info-request.commit,
101,4b9fa938-0cfc-484d-be3c-6bf387a52b3c,GREEN_ASIST1,critical as well,09:35:00,09:36:00,,52a,,assert,
102,160b1157-02dd-40f7-9c42-c17380e49a3f,RED_ASIST1,is one critical in 1A,09:37:00,09:38:00,,53a,,info-request,
103,3054b290-9512-408b-9c7c-c5e34dce773d,GREEN_ASIST1,regular here,09:41:00,09:42:00,,53b,2.0,info-provide,
104,67be054a-c6b1-47db-a0a3-c11b68eea93b,BLUE_ASIST1,I got the critical,09:52:00,09:52:00,,54a,,assert,
105,099864dc-8155-4f49-8494-feeec1a1d3fe,GREEN_ASIST1,room are you guys doing,09:55:00,09:56:00,,55a,,info-request,
106,a3dcc15f-4466-4705-8371-1a97c8ff0377,RED_ASIST1,C6,09:58:00,09:58:00,,55b,3.0,info-provide,
107,07de279a-8d78-4cfd-9c4d-c52baefffda7,BLUE_ASIST1,here's a critical,10:3,10:3,,56a,,assert,
108,040257d1-e7d7-4743-888b-82da7e208294,BLUE_ASIST1,heading down to c 3,10:15:00,10:16:00,,57a,,assert,
109,ff39bfd4-1b17-4583-9b9e-7dc8bd87b43f,RED_ASIST1,follow me,10:17:00,10:18:00,,58a,,action-directive,
110,11dc19f4-cd9c-421e-973a-00d2f13560a5,BLUE_ASIST1,start scanning B section,10:18:00,10:19:00,,59a,,assert,
111,8884f4ac-0dde-44e8-ad6c-f8f1d2cea5d3,GREEN_ASIST1,yep,10:20:00,10:20:00,,59b,1.0,acknowledge,
112,d22999b9-a41b-4616-8edd-9ba4b036264c,RED_ASIST1,okay this one is B looks incredible first,10:27:00,10:31:00,,60a,,assert,
113,279781ab-4ee3-47eb-807c-f05db9db2aa5,RED_ASIST1,caring B,10:37:00,10:37:00,,61a,,assert,
114,8da3dcf0-9d09-4f70-9fdb-46448cf73dcf,GREEN_ASIST1,is it regular victim at B1,10:41:00,10:42:00,,60b.61b,3.0,follow-up-question.follow-up-question,
115,f680d8ca-bf99-4006-9a13-ee72e94a2e3a,GREEN_ASIST1,critical B2,10:52:00,10:53:00,,62a,,assert,
116,11f3ca85-de4c-4f41-bafd-76e8558c545b,GREEN_ASIST1,critical also A3,10:55:00,10:58:00,,63a,,assert,
117,eef08fb8-a03c-4ab3-89d9-fed9cb42118e,RED_ASIST1,I'll clear the critical if you want,10:57:00,10:58:00,,64a,,commit,
118,4512dfe8-144e-4bf6-9582-48b605bbb420,BLUE_ASIST1,it's critical all right,10:56:00,10:58:00,,64b,2.0,acknowledge,
119,39cc8f89-527a-4cf3-8559-c257537e610a,RED_ASIST1,now I'm carrying C2 Southside and coming back,11:2,11:5,,65a,,assert,
120,2c8a43f5-ecbc-4255-bfa1-9732494e588f,GREEN_ASIST1,critical critical B6,11:5,11:6,,66a,,assert,
121,13af123e-baf1-47e9-b513-b9f9db06ba36,RED_ASIST1,on my way,11:8,11:9,,66b,2.0,accept,
122,8468e08b-721c-4a1c-9f1d-2b55daddc1b2,BLUE_ASIST1,put 2 outside of B1,11:11:00,11:13:00,,67a,,assert,
123,77ac2faf-1ee3-4664-ae0b-9e0a57489e6b,RED_ASIST1,well they are there a and b,11:22:00,11:23:00,,68a,,assert,
124,922b05f7-1d09-4902-911d-5a3337cec19f,RED_ASIST1,this one's a b,11:30:00,11:30:00,,69a,,assert,
125,6805c28f-ef32-4908-b56e-19d66d34d750,RED_ASIST1,else,11:32:00,11:32:00,,,,,
126,eb3ed0ac-d2be-4712-9d02-5013d5328005,BLUE_ASIST1,B2,11:36:00,11:36:00,,,,,
127,bcb7efbd-c581-440f-a400-3200b34ceeea,RED_ASIST1,medic carrying critical South Side,11:55:00,11:59:00,,70a,,assert,
128,2716cbd0-1246-4fa0-9f14-bff759b0bd2b,GREEN_ASIST1,you guys circle over to A3 there's critical in here,12:19:00,12:22:00,,71a,,action-directive,
129,541f2447-ad86-44d5-b940-552406e4f525,BLUE_ASIST1,medic where are you,12:22:00,12:24:00,,72a,,info-request,
130,f5129361-fc5b-4a5e-8daa-452cbef90e84,RED_ASIST1,coming medic I coming I was dropping off C in Southside coming,12:23:00,12:27:00,,73a,,assert,
131,5747073b-87f1-4b00-b4c6-5e87bb8d5330,BLUE_ASIST1,okay,12:28:00,12:28:00,,73b,1.0,acknowledge,
132,b4047843-4010-416d-b62b-b733bd0e9157,BLUE_ASIST1,go ahead and scan A's and are your body on it,12:31:00,12:36:00,,74a.75a,,action-directive.info-request,
133,13c2f156-30de-425b-a146-a325377787c3,GREEN_ASIST1,yep,12:36:00,12:36:00,,74b.75b,1.0,acknowledge.info-provide,
134,b3c2cb37-03e7-4aa7-91f8-a2feeb2ea5a0,RED_ASIST1,medic are entering A3 collapsed engineer here in A3 can you open it thanks,12:39:00,12:45:00,,76a.77a,,assert.action-directive,
135,79267b68-7aa5-4e4e-ba7a-e36107012e9b,RED_ASIST1,this one is a,12:49:00,12:50:00,,78a,,assert,
136,c26a97ca-4d41-4784-9ad7-b6570b31b5af,RED_ASIST1,dropping off on a outside of A3,13:3,13:10:00,,79a,,assert,
137,53db848c-fa3f-42fd-b111-3622a74f8094,GREEN_ASIST1,hello,13:13:00,13:13:00,,,,,
138,be42e42d-f7c5-4fd2-90de-1421c06d39b0,BLUE_ASIST1,Sam,13:17:00,13:17:00,,,,,
139,725eb2d5-133d-4e8f-ad98-b2c72300ec8c,GREEN_ASIST1,I lost my GPS,13:15:00,13:16:00,,80a,,assert,
140,12c5412a-349e-4eeb-9acd-68f732e58b65,RED_ASIST1,same same,13:17:00,13:17:00,,80b,1.0,acknowledge,
141,3ead9cad-71d0-4445-ad04-f11f784247c1,GREEN_ASIST1,okay where are you guys,13:22:00,13:22:00,,81a,,info-request,
142,5a6f319d-7b67-4654-9e55-ba9230dedbf8,RED_ASIST1,A3 I'll die,13:23:00,13:26:00,,81b-1,3.0,info-provide,
143,8172ef13-4f39-46e8-aad9-96a73174c272,BLUE_ASIST1,over by a the long yeah the library area,13:25:00,13:28:00,,81b-2,3.0,info-provide,
144,55272a3b-b4ba-43a2-a04a-f41cf627dc80,GREEN_ASIST1,a my way there now,13:30:00,13:30:00,,81c,,acknowledge,
145,67b45a12-1a1b-4bfd-b685-297899c438b3,RED_ASIST1,I dropped off on a outside and I'm carrying a c South Side,13:30:00,13:33:00,,82a,,assert,
146,c07d9122-3ae7-4c76-b851-1962f3d98a7e,GREEN_ASIST1,all right,13:34:00,13:34:00,,82b,1.0,acknowledge,
147,544a9990-29f4-4522-9187-c7d813ab6b27,BLUE_ASIST1,okay I'm moving North I believe,13:34:00,13:36:00,,83a,,assert,
148,5260a1b6-f369-4a94-aafe-9a64fcfd0fdf,GREEN_ASIST1,yeah we're all close together the GPS thing shouldn't matter too much,13:39:00,13:42:00,,84a,,assert,
149,b2921e93-a8e5-43f4-a04b-3beed989aa23,BLUE_ASIST1,oh oh it's this kind of thing okay,13:44:00,13:46:00,,85b,2.0,acknowledge,
150,25600ab6-331a-4537-a8ee-1f8bee7470b7,BLUE_ASIST1,there may be hazards,13:49:00,13:50:00,,86a,,assert,
151,1722cb1b-c528-4dd2-913d-abc17ce7f6e9,RED_ASIST1,can I dropped off C South Side coming back up towards a,13:53:00,13:56:00,,87a,,info-request,
152,e35b7b90-e348-473a-9800-bd228bd0fac1,BLUE_ASIST1,three criticals B6 I'm going to stand in the hallway go in front of the South B,13:56:00,14:3,,88a.89a,,assert.commit,
153,e2598401-0544-458f-b6b9-aa3ede087e54,GREEN_ASIST1,coming back with him,14:6,14:6,,87b,2.0,acknowledge,
154,c72433f9-c09d-4051-81b3-1b403000f09d,RED_ASIST1,South B okay,14:7,14:7,,89b,2.0,acknowledge,
155,32d5ef24-84c6-464c-9746-cab05c27f9b7,BLUE_ASIST1,transporter sees me yeah we're going to need both of you,14:9,14:12:00,,90a.91a,,asset.action-directive,
156,acea96af-8f98-423b-8707-5a1876527263,RED_ASIST1,commit,14:9,14:9,,91b,1.0,accept,
157,9cad40cb-1454-409d-916a-3046ad0c1d60,GREEN_ASIST1,these are critical,14:21:00,14:21:00,,92a,,assert,
158,a3f3129b-f2cb-4d74-a247-a17ffa5a02b1,RED_ASIST1,oh boy,14:22:00,14:22:00,,92b-1,1.0,acknowledge,
159,005087a9-7a54-4434-b6a3-854720fc21a8,BLUE_ASIST1,yeah,14:22:00,14:22:00,,92b-2,1.0,acknowledge,
160,53807c74-24ba-4982-9964-f3595adec0a3,GREEN_ASIST1,awesome,14:24:00,14:24:00,,92c,,acknowledge,
161,f03a027a-8571-42e8-9657-250572fae08b,RED_ASIST1,why aren't they,14:24:00,14:25:00,,93a,,info-request,
162,603c4fe9-5578-477b-87dc-330844a6729e,RED_ASIST1,I can't,14:29:00,14:29:00,,94a,,assert,
163,c781b26c-acb2-4d6f-b7fe-48b15762c7b7,BLUE_ASIST1,I assume they're dead I guess,14:34:00,14:35:00,,93b.94b,3.0,info-provide.info-provide,
164,6500f4c6-db68-474b-b48c-24aca3241163,GREEN_ASIST1,maybe maybe there's too many of us although they are,14:33:00,14:36:00,,,,,
165,4a366caf-7016-4f68-ade5-747b1f35df74,BLUE_ASIST1,that they are okay cool,14:37:00,14:37:00,,95a,,assert,
166,36a86534-e051-43cf-a684-9e72252c3626,RED_ASIST1,can resuscitate them yeah there you go yep just needs exactly two players,14:31:00,14:39:00,,96a,,assert,
167,6762f02c-c319-4d97-939b-fbd550855685,GREEN_ASIST1,yeah that's a little strange,14:40:00,14:41:00,,96b,1.0,acknowledge,
168,f550da06-c95f-4400-8308-902189fd51c0,RED_ASIST1,okay one two and three going,14:42:00,14:43:00,,97a,,assert,
169,5ba4521c-8356-4064-a147-4fe42016ef1c,RED_ASIST1,okay picking up one,14:45:00,14:47:00,,98a,,assert,
170,fd5593cd-5655-448a-9089-38bb7bf9edfd,BLUE_ASIST1,I'm gonna put one outside for transported to come to collect and continue scanning because I can't I can't keep up with you guys,14:46:00,14:53:00,,99a,,commit,
171,1ea4b458-953e-4001-953a-2220e83b74d8,RED_ASIST1,I have,14:51:00,14:51:00,,,,,
172,288c9e93-e739-4b2c-abbf-062b4e50b8ec,GREEN_ASIST1,I'm good,14:54:00,14:54:00,,,,,
173,52b6f95f-5503-4104-bba4-4436932f6cef,RED_ASIST1,God I,14:58:00,14:59:00,,,,,
174,7757deb0-d660-46ec-a2b8-2fbfd1348211,GREEN_ASIST1,isn't there one more,15:5,15:5,,100a,,info-request,
175,ce612b81-01ec-43d2-9901-1a8967f5f771,RED_ASIST1,I'm carrying one,15:6,15:7,,100b,3.0,info-provide,
176,6915603d-1db4-45e1-a68f-9417ba98170b,GREEN_ASIST1,okay,15:8,15:8,,100c,,acknowledge,
177,3ed11bac-31c5-4fac-829c-fb3893361609,BLUE_ASIST1,Maps back online,15:13:00,15:13:00,,101a,,assert,
178,737de3c6-ada1-45f7-8d8a-a4e5cf6b1494,GREEN_ASIST1,all right yeah,15:13:00,15:13:00,,101b-1,1.0,acknowledge,
179,ec8ac10b-4670-4adb-93c2-0dc87a565fe3,RED_ASIST1,here you go,15:13:00,15:13:00,,101b-2,1.0,acknowledge,
180,9fe7a3cc-668c-40c0-a2ea-d12f0bfa57b8,GREEN_ASIST1,yeah,15:22:00,15:22:00,,101b-3,1.0,acknowledge,
181,20e96e8b-012c-4eba-a2f0-189c3284f432,BLUE_ASIST1,did you scan a b okay scan a two and a one,15:20:00,15:23:00,,102a,,info-request,
182,a1e82cf9-4fa5-4521-b621-69f79dae5ec2,GREEN_ASIST1,it sounds good,15:25:00,15:25:00,,,,,
183,31b05e46-9b85-4eee-8b1f-41db8265f407,RED_ASIST1,are we okay here,15:26:00,15:27:00,,103a,,info-request,
184,dd7824c3-c3eb-46b8-9acb-2318a36aad3c,RED_ASIST1,where we going for now,15:33:00,15:33:00,,104a,,info-request,
185,232c100d-6425-43e2-a362-5c8b835d262e,GREEN_ASIST1,but the other side of the map A1 and A2 are clear let's go to the I section,15:34:00,15:41:00,,105a.106a,,assert.action-directive,
186,508fa792-9151-4e02-b109-c69643be2e66,BLUE_ASIST1,do you hear the fire,15:51:00,15:51:00,,107a,,info-request,
187,34678971-d6b4-4c8e-a21d-1967f5a96f63,RED_ASIST1,yeah,15:51:00,15:51:00,,107b-1,1.0,info-provide,
188,282f4adb-49fd-40f8-992a-2342286e9b63,GREEN_ASIST1,yeah I do but there's nothing there,15:52:00,15:53:00,,107b-2,3.0,info-provide,
189,45e80591-74fe-4361-9207-90375bf64d05,BLUE_ASIST1,okay cool,15:54:00,15:54:00,,107c,,acknowledge,
190,3bd88d8c-ccaa-431f-b395-e1d7253c02a3,RED_ASIST1,just as photos to here,15:55:00,15:56:00,,,,,
191,e91a963e-4f38-4cf7-aae0-2b3eddb5f912,BLUE_ASIST1,I put them right here,15:58:00,15:58:00,,108a,,assert,
