,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
122,eda1291b-76f7-4ae8-96d3-a3b9774ef1d0,BLUE_ASIST2,oh the the critical level in the north of here there's also a critical among the South,10:31:00,10:34:00,,44a,,assert,
123,d01a3eed-0931-47a5-b6c7-078bd9117a90,RED_ASIST_2,the one with the grid critical the one on North yeah the em on the North like rightmost yeah yeah yeah not one I'm in the north one,10:25:00,10:36:00,,43b.44b,3.0,info-provide.info-provide,
124,720f9cba-6933-457d-aa2d-7faed374ea59,BLUE_ASIST2,okay that makes more sense I'm on the way oh jeez,10:37:00,10:40:00,,43c.44c.45a,,acknowledge.acknowledge.assert,
125,1c9eddba-5af5-4793-8ca5-f59dc2337d9e,BLUE_ASIST2,okay,10:45:00,10:45:00,,,,,
126,e300d6c3-4aeb-4fc5-b13f-be5019b72aa2,BLUE_ASIST2,okay,10:55:00,10:55:00,,,,,
127,08d50553-7c36-44fa-9452-7bf900639370,RED_ASIST_2,okay first let's fix this and you can carry this guy because this goes to C and I'll pick up the other one and put it okay you can take this one,10:45:00,10:54:00,,45b.46a.47a.48a,1.0,acknowledge.action-directive.commit.action-directive,
128,cc8f40a1-d2db-4188-bcfd-39190839ccb2,BLUE_ASIST2,okay just making sure you can still get out after that,11:1,11:3,,46b.47b.48b.49a,1.0,accept.acknowledge.accept.action-directive,
129,4f6eda3c-1c54-483c-8d70-f66a2121c542,RED_ASIST_2,yeah okay I will just go and B,11:5,11:7,,49b.50a,1.0,accept.commit,
130,4e95d231-b43c-4516-9840-9ace20a41c18,RED_ASIST_2,okay where do we go next we can go to the m actually on the south when we were talking about Drake,11:9,11:13:00,,51a,,action-directive,
131,c41b9157-c41d-4b63-923b-12c43d926103,BLUE_ASIST2,yeah we can do that let me just hurry and get to see real quick and yeah so I guess you start heading to the south side,11:15:00,11:25:00,,51b,3.0,accept,
132,de6d2ffc-3647-4145-a33c-1a3a7a39aa30,RED_ASIST_2,yeah I'm going to the m room on the south which has set critical person,11:25:00,11:28:00,,51c.52a,,acknowledge.commit,
133,86979233-dff3-4a32-96dd-158aeb870c01,BLUE_ASIST2,all right,11:31:00,11:31:00,,52b,1.0,acknowledge,
134,28140007-ed2f-4661-b209-6b2f007e3b88,RED_ASIST_2,okay there's just one critical person here but I need someone,11:34:00,11:37:00,,53a.54a,,assert.action-directive,
135,121d9e0f-9fa2-43a2-ae7f-159ff86f21f9,BLUE_ASIST2,yep I'm on the way,11:38:00,11:39:00,,53b.54b,2.0,acknowledge.accept,
136,5f863859-1b1c-4b14-8e26-4239747b668d,RED_ASIST_2,Ike,11:41:00,11:41:00,,,,,
137,da5bb678-1493-469a-8f7b-09ac7bcda987,GREEN_ASIST2,okay I have most marked now you guys should just tell me what to do like guide me where you need me to run victims,11:40:00,11:47:00,,55a.56a,,assert.action-directive,
138,07ace953-d45a-4c89-a861-7f89637b3ea4,RED_ASIST_2,hmm,11:47:00,11:47:00,,,,,
139,5bfb4d76-046e-47c1-a9c5-8a7a9cba7279,BLUE_ASIST2,let's see here what's what what should be the next critical we go after because that's worth the most points,11:49:00,11:53:00,,57a,,assert,
140,b566d44a-dfcc-4191-a0c0-a1d2605be307,RED_ASIST_2,yeah that's true,11:54:00,11:55:00,,57b-1,1.0,acknowledge,
141,564e44f1-c894-4de2-9d80-61a4a8e1713a,GREEN_ASIST2,cracked critical and E3,11:54:00,11:56:00,,57b-2,3.0,info-provide,
142,ea65eb97-12f9-4754-8719-2786fc8add42,BLUE_ASIST2,let's see your E5 let's hear it,11:59:00,12:0,,58a,,action-directive,
143,7dee2a62-e70b-45a9-b06a-cb6d73cbcc13,RED_ASIST_2,we could go to H1 because it's close to where,11:59:00,12:3,,59a,,action-directive,
144,b87c0bb8-553f-4580-b650-98923c103749,GREEN_ASIST2,if you guys are done with the right section,11:59:00,12:1,,57b-2+,3.0,info-provide,
145,2d1e35fd-e5db-4ffb-a464-314a4b0669dd,BLUE_ASIST2,what was the what was the were there any victims in the E5 or C4,12:5,12:10:00,,60a,,info-request,
146,b61aeea4-61f7-4be8-9cbc-0b1a4f61d3af,GREEN_ASIST2,there was an a victim in critical and E3 but that's it,12:12:00,12:14:00,,60b,3.0,info-provide,
147,fcce3a16-b269-4337-81f4-353e69a7079d,GREEN_ASIST2,correct,12:17:00,12:17:00,,60b+,3.0,info-provide,
148,0c2738bf-0346-4e45-97e3-0c43b8b80aa8,RED_ASIST_2,I'll take this,12:16:00,12:16:00,,61a,,commit,
149,20b109b6-c566-4c3f-b911-8cbe033ee081,GREEN_ASIST2,critical and C4,12:22:00,12:23:00,,62a,,assert,
150,047162c3-2d8f-4ae7-bfc6-a1df0bd3f4c6,BLUE_ASIST2,okay nothing nothing else in any of the other he's okay and anything in C4 there's a critical in C4 I will start heading that way because that room also has Rubble,12:14:00,12:25:00,,62b.63a.64a,1.0,acknowledge.assert.commit,
151,cea02db2-8dc3-43fc-9f27-7008fb2c0b1c,GREEN_ASIST2,okay so medic can I meet you at E3,12:27:00,12:29:00,,61b.65a,1.0,acknowledge.action-directive,
152,79ff5189-43f0-418b-9fd8-78632cb07465,RED_ASIST_2,okay I'll see you at C4,12:27:00,12:28:00,,65b,3.0,accept,
153,ff5c7287-4b24-423d-a718-a80905d51b65,BLUE_ASIST2,yep you'll probably get the victim put in there and make it to C4 all before I can even get them help yep,12:28:00,12:35:00,,66a.67a,,assert.action-directive,
154,b2bd8641-7e15-45d9-8e9e-f0fb66e44110,GREEN_ASIST2,oh my gosh I like elastic area,12:35:00,12:37:00,,,,,
155,045dc98c-ab5f-4c7d-95f7-e5026d4a825e,RED_ASIST_2,okay so the reaction rate first I going to which room and then C4,12:35:00,12:39:00,,67b,3.0,accept,
156,eafde3a4-5eb9-4eac-8d0b-77efd6a86338,BLUE_ASIST2,I,12:41:00,12:41:00,,,,,
157,6b4b4046-cec8-4e06-b673-86eb9a68c0a9,GREEN_ASIST2,oh I'm sight engineer we need you at E3 there's Rubble,12:40:00,12:44:00,,68a,,action-directive,
158,a1f5577d-3272-4ad5-9cac-377f83422b12,BLUE_ASIST2,E3 okay,12:44:00,12:45:00,,68b,2.0,accept,
159,12a189c7-685d-4763-b501-9c44ea51a5e6,BLUE_ASIST2,oh,12:49:00,12:49:00,,,,,
160,e05596d2-380d-493d-a352-2fd11ff5b6c7,RED_ASIST_2,hey engineer first going to clear this out because you were here the C is like table,12:45:00,12:50:00,,69a,,action-directive,
161,3c5eb02c-5315-4547-afcf-c94a920f0f65,RED_ASIST_2,wow,12:55:00,12:55:00,,,,,
162,24f2e738-1c7e-4232-959b-833d4504614b,GREEN_ASIST2,I guess position-wise where are you to engineer,12:56:00,12:58:00,,70a,,info-request,
163,53de81ac-38b8-4bd6-8488-2b0c56a0545b,RED_ASIST_2,thousands C,12:59:00,13:0,,,,,
164,5d5e28a6-935f-4765-afaa-6d20bef0d570,BLUE_ASIST2,I am at C yes Elton C,12:59:00,13:1,,70b,3.0,info-provide,
165,2ddac78f-1856-453b-8710-e7558f12abff,GREEN_ASIST2,got it I will be there,13:2,13:4,,70c,,acknowledge,
166,49a67f93-b8fd-4af7-ab95-47a7d07d6a9a,BLUE_ASIST2,okay can you get in,13:6,13:6,,71a,,action-directive,
167,e973038c-32e0-40ab-b2a9-be6576ff5459,RED_ASIST_2,okay okay it's a medic where do I need to go,13:9,13:13:00,,71b,3.0,follow-up-question,
168,f0af1f16-fc58-4484-ab92-cbb07c89844d,BLUE_ASIST2,okay let's see here and I'm heading this way this is the engineer which room did you say you needed help with,13:9,13:18:00,,72a.73a,,assert.info-request,
169,a7623858-6d6d-4f64-b24c-f64fcc4b7334,GREEN_ASIST2,follow green it is E3 yes so both,13:19:00,13:24:00,,73b,2.0,info-provide,
170,d52772d3-0baf-491d-a083-687caa00d2ad,BLUE_ASIST2,all right E3 okay I lost green green Green is too fast,13:20:00,13:26:00,,73c.74a,,acknowledge.assert,
171,974e5156-9afb-4389-a999-1aa60a34d7c4,RED_ASIST_2,yeah true,13:27:00,13:27:00,,74b-1,1.0,acknowledge,
172,1c14e1d8-811e-4495-bc0e-135606b93051,GREEN_ASIST2,I'm sorry medic we need your E3 as well,13:27:00,13:29:00,,74b-2.75a,1.0,acknowledge.action-directive,
173,c576aeec-8aaa-4df8-96c8-b18684c2ae0c,RED_ASIST_2,okay I'm trying to see where E3 it is,13:30:00,13:32:00,,75b.76a,1.0,accept.assert,
174,2e846e39-aba7-4748-83a7-4ea2d126ab49,BLUE_ASIST2,yep I see what you mean,13:32:00,13:33:00,,76b,1.0,acknowledge,
175,47331206-c1ee-4177-ae8d-6cfde5475477,RED_ASIST_2,okay I see it,13:36:00,13:37:00,,76c,,info-provide,
176,18bdd81b-0b35-412b-9a80-d71a9d2a2706,GREEN_ASIST2,yes,13:43:00,13:43:00,,,,,
177,060be356-d4ee-4ed7-971c-829c80837e83,RED_ASIST_2,hmm,13:44:00,13:44:00,,,,,
178,c4d97e69-875b-41d6-929f-81b1e75c56fb,RED_ASIST_2,there you go,13:46:00,13:46:00,,,,,
179,3891ce9b-6d56-4fa3-b976-9c0dd3e9017a,BLUE_ASIST2,I guess transporter here there so I'll go ahead and work out work my way through let's see here,13:41:00,13:48:00,,77a.78a,,assert.commit,
