,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
84,6f0bb660-8a96-4dfb-97f4-867c418d0e96,BLUE_ASIST2,oh yeah yeah I was just kind of looking to the room,6:0,6:3,,21b,2.0,accept,
85,6416ddc7-93c1-4ad8-af4a-77cb332f2850,GREEN_ASIST2,no victims,6:6,6:6,,22a,,assert,
86,f3211120-e7a7-41af-aae7-47122ff00438,RED_ASIST_2,there is Rubble in A3 there might be a dude in there,6:4,6:7,,23a,,assert,
87,5555fb76-788f-4b09-bfcc-53b3e7c85d58,BLUE_ASIST2,yes,06:12:00,06:12:00,,23b,1.0,acknowledge,
88,17097f89-6a8d-4596-917f-1d1195823532,RED_ASIST_2,A3,06:11:00,06:11:00,,23c,,acknowledge,
89,edce7ca5-ae95-45ba-aa7c-30ccb7acb262,GREEN_ASIST2,E3 okay engineer you want to head over to E3 where we can both 083 sorry,6:8,06:14:00,,24a,,action-directive,
90,1db6f5de-e189-4cf9-a134-80fb83d86878,BLUE_ASIST2,if we do we scan A3 did,06:13:00,06:15:00,,24b,3.0,accept,
91,b732395b-d62b-4755-ac41-5874eb053896,BLUE_ASIST2,I thought I heard that we had no victim,06:17:00,06:18:00,,25a,,assert,
92,c42a5227-4dd3-4f55-a931-5707eeb33b10,GREEN_ASIST2,let me double-check,06:19:00,06:19:00,,25b,2.0,accept,
93,cf33cfa7-4d1a-46c2-886a-de50a7b9b2e4,RED_ASIST_2,okay,06:23:00,06:23:00,,,,,
94,10a94056-e04c-48e1-b277-5046b9753c8d,GREEN_ASIST2,A3 saying no victim sector but maybe at the other entrance just to be sure,06:21:00,06:25:00,,26a,,assert,
95,d61e1e7e-8933-406a-9091-77d128420d61,BLUE_ASIST2,okay y'all broke them,06:26:00,06:27:00,,26b,2.0,accept,
96,003f73df-b3d2-48a1-85ed-81ca3f53d972,GREEN_ASIST2,no victims yeah okay so it's maybe I guess the info changes,06:29:00,06:32:00,,26c,,info-provide,
97,98cbf6d1-8125-4752-b876-71f6dd68a87c,RED_ASIST_2,oh I found people victims in A4,06:35:00,06:38:00,,27a,,assert,
98,3ec23490-9e79-4818-bc83-ff44f7135c90,GREEN_ASIST2,A4 okay I am heading your way,06:38:00,06:42:00,,27b,3.0,accept,
99,6b10c50c-4af2-4a5d-aa96-26e36dc7decd,BLUE_ASIST2,okay,06:50:00,06:50:00,,,,,
100,d503cb75-7274-47e0-b13a-5ef031698027,GREEN_ASIST2,A4 engineer there is critical victim and Rubble,06:44:00,06:49:00,,28a,,assert,
101,96e21908-99e2-46df-bf96-530239f02fae,GREEN_ASIST2,with you,06:53:00,06:53:00,,,,,
102,969b0268-6406-4e55-98a4-3904a50ad021,RED_ASIST_2,all right you take transport a you take the A1 and I'll take the c 1,7:0,7:4,,28b,2.0,accept,
103,3d5bdd86-5658-4b64-aae9-a6c12f8335fe,GREEN_ASIST2,gotcha gotcha,7:5,7:5,,28c,,acknowledge,
104,a8e0d130-83e3-4fbb-a5bc-75f319f3e379,GREEN_ASIST2,engineer maybe show with medic just in case,7:8,07:11:00,,29a,,action-directive,
105,2eb4f622-7cf0-4e9e-8a4e-5052b3519029,BLUE_ASIST2,okay,07:14:00,07:14:00,,29b,1.0,accept,
106,d6b2e95f-fbef-461c-a390-a0e64923eb0c,RED_ASIST_2,and I'm pretty sure this room is clear,07:14:00,07:15:00,,30a,,assert,
107,1614cdea-5e42-4735-affc-06802b9882e5,GREEN_ASIST2,so don't you ever stay there long enough for them to heal okay,07:13:00,07:16:00,,,,,
108,58ec2763-4efc-4334-8821-a9688427fdb4,GREEN_ASIST2,okay Ed you put a clear sign next to the room adjusted A4,07:37:00,07:42:00,,31a,,action-directive,
109,9def3130-5320-40ac-9d5f-d3a9a9d6bb91,GREEN_ASIST2,medic,07:45:00,07:45:00,,31+,,action-directive,
110,43886c89-973a-4b05-86ac-d70c2175047b,RED_ASIST_2,what,07:48:00,07:48:00,,31b,1.0,follow-up-question,
111,a0772e66-65db-42b8-aac6-09164930f4bc,GREEN_ASIST2,or other medic engineer did we put a clear sign next A4,07:48:00,07:51:00,,32a,,info-request,
112,dee90ff8-4787-4379-b39d-6dcead9419fa,RED_ASIST_2,I did,07:52:00,07:53:00,,32b-1,2.0,info-provide,
113,085b9735-0eab-42cc-945d-d48180ea5fd2,BLUE_ASIST2,yeah,07:54:00,07:54:00,,32b-2,1.0,info-provide,
114,cc9b990f-302d-485d-a5c1-dbf1e932439b,GREEN_ASIST2,cool cool cool doing on checkout B8,07:53:00,07:55:00,,32c.33a,,acknowledge.assert,
115,bfcff8df-c6d2-4083-a113-cf59a6c8da34,BLUE_ASIST2,yes,07:58:00,07:58:00,,33b,1.0,acknowledge,
116,0ada56d3-0a1e-46f9-bb3d-b9c548a4f96d,RED_ASIST_2,yeah I don't know I just got a message saying we need to prioritize,07:57:00,07:59:00,,34a,,assert,
117,73e85a74-dbbc-4baa-a7b0-8fb9711344e5,BLUE_ASIST2,yeah I got that too,8:5,8:5,,34b,2.0,acknowledge,
118,38f0e687-0ca1-47e3-990d-2298273ebcd0,RED_ASIST_2,critical victims so should we go to C,8:4,8:9,,35a,,info-request,
119,227b2a60-89b3-4957-a713-dfb46faa9f9d,GREEN_ASIST2,okay yeah engineer has list right or sorry,8:7,08:11:00,,35b,2.0,info-provide,
120,bb9919ad-5901-41fa-912e-42be418c5ed2,RED_ASIST_2,I think it's C8 was next on my list,08:12:00,08:15:00,,36a,,assert,
121,dd855c97-2613-497d-b5e5-19139fe88299,GREEN_ASIST2,all right C8 let's do it,08:15:00,08:17:00,,36b,3.0,accept,
122,df20ed35-0b75-4ea9-811c-1d15bda157be,BLUE_ASIST2,it looks like B8 is empty,08:22:00,08:24:00,,37a,,assert,
123,b4f87ceb-4b65-488a-ba43-0888382572a2,RED_ASIST_2,okay nice,08:26:00,08:26:00,,37b,1.0,acknowledge,
124,65ba51f7-287a-4036-88f5-6df7955405e2,GREEN_ASIST2,okay I'm heading over,08:25:00,08:26:00,,38a,,assert,
125,4aff7c0e-8074-4536-aabd-cb4b35518d63,GREEN_ASIST2,no victim in C2 critical victim in C1,08:28:00,08:33:00,,39a,,assert,
126,080add0c-62f3-4516-a8ba-14831e1a2caf,GREEN_ASIST2,also there's a threat level,08:36:00,08:36:00,,39a+,,assert,
127,e2b96e23-648e-4359-96ea-6c91ae59e5c1,BLUE_ASIST2,okay,08:38:00,08:38:00,,38b.39b,1.0,acknowledge.acknowledge,
128,9574cea1-5880-470d-8150-f4ec8efdc4f5,GREEN_ASIST2,so maybe we should send engineer in first,08:40:00,08:42:00,,40a,,assert,
129,75e0ae28-12aa-4712-b6ae-5e4dca35faed,BLUE_ASIST2,coming in the other high-value room Zone B E2 and I3 A2 we don't check them,08:44:00,08:51:00,,41a,,assert,
130,00bafd37-4fdb-40b8-87ce-4f97b1468424,RED_ASIST_2,the door got blocked by gravel,08:56:00,08:57:00,,42a,,assert,
131,f7cf1355-d425-41a2-bef8-94ec7f93ea05,BLUE_ASIST2,okay,08:57:00,08:57:00,,42b,1.0,accept,
132,58543552-d53b-4526-b428-0f7f6ea87256,GREEN_ASIST2,okay you guys can both transport victims right,9:2,9:4,,43a,,info-request,
133,2e705898-ed93-4992-872a-1e54df4acfc3,RED_ASIST_2,yeah,9:6,9:6,,43b,1.0,info-provide,
134,6ae1b4d4-5876-4166-b746-11002fc7b32a,GREEN_ASIST2,okay I will walk around the other rooms nearby and make sure there's no victim,9:6,9:9,,44a,,commit,
135,ffd34bd2-aa15-456b-b423-4b01cbbb2df2,RED_ASIST_2,B / you take the B I'll take the C dude,09:13:00,09:16:00,,45a.46a,,action-directive.commit,
136,f0ac50c1-2f16-4be5-a0c4-53de3b08745b,BLUE_ASIST2,okay,09:16:00,09:16:00,,45b.46b,1.0,accept.acknowledge,
137,c0c074cd-41a6-43ad-ae7a-580ae298bb80,GREEN_ASIST2,okay we have critical victim and C5,09:17:00,09:20:00,,47a,,assert,
138,350d9692-0235-452d-a41e-0e18045c53d8,GREEN_ASIST2,we have critical victim in B9,09:36:00,09:37:00,,47a+,,assert,
139,19f64af3-e279-4fc3-858a-b8ccd2b3f352,RED_ASIST_2,B said C5 I'm heading I'm gonna go do that one now,09:39:00,09:45:00,,47b,3.0,accept,
140,f5086819-9e89-494c-8f21-8c2fec100b3f,BLUE_ASIST2,okay let's see if I room wait,09:45:00,09:46:00,,,,,
141,a9276a15-d315-4b24-bc97-d6b6c0e191b6,GREEN_ASIST2,I can take this one,09:53:00,09:53:00,,48a,,assert,
142,8a71299d-b3c7-4280-8f4b-db881ff50ce3,RED_ASIST_2,alright yeah this is critical,09:54:00,09:55:00,,49a,2.0,info-provide,
143,169d4123-8cbb-42d3-8bd7-e729cdbbf3e0,BLUE_ASIST2,red ink to B9,10:5,10:5,,50a,,assert,
144,008644b0-2120-403e-a36c-b4b322c35a49,RED_ASIST_2,yeah,10:6,10:6,,50b,1.0,acknowledge,
145,ae09129d-f4bb-4d8d-b6a6-b9110a4c6e23,RED_ASIST_2,all right this one is a,10:13:00,10:14:00,,51a,,assert,
146,a2f3ad99-a0ff-42f4-b944-ecad8c03e151,GREEN_ASIST2,oh c has been blocked off okay you got to go farther C now engineer if you end up near C at any point let me know if you clear that,10:15:00,10:24:00,,52a.53a,,assert.action-directive,
147,db6310b9-f5e6-402b-88a0-5d82eff22481,BLUE_ASIST2,okay,10:26:00,10:26:00,,53b,1.0,accept,
148,a20bd499-0658-49f5-9237-a570031ffea4,GREEN_ASIST2,the main C is also been blocked off on the other end,10:26:00,10:28:00,,54a,,action-directive,
149,1be59c92-5670-48fd-b75b-3beb3f3f98bb,GREEN_ASIST2,yeah so I'm going to need the engineer,10:31:00,10:32:00,,54a+,,action-directive,
150,cd1ae76c-f066-4658-a576-9c9b0bb7407d,RED_ASIST_2,to both C is block off,10:31:00,10:32:00,,54b-1,3.0,acknowledge,
151,df060219-b075-41d7-8ca5-2670d0d17a48,BLUE_ASIST2,yeah I gotta jump the victim to clear the,10:33:00,10:35:00,,54b-2,2.0,accept,
152,28d194df-0f46-49d9-a6ac-8ffe7a7c120a,GREEN_ASIST2,all right cool,10:35:00,10:35:00,,54c,,acknowledge,
153,dff43341-2fae-4ccf-8bc6-4bd5df5f6c7f,RED_ASIST_2,I think you have a how about I'll give you my C and you drop off C while you,10:35:00,10:39:00,,55a,,commit,
154,4419c2d7-1610-4ba9-9f62-b08c64160d36,BLUE_ASIST2,okay that is right here s is trapped,10:40:00,10:42:00,,55b,2.0,accept,
155,99d8cb86-113b-403d-9faf-19a6477a9db5,RED_ASIST_2,okay,10:41:00,10:41:00,,55c,,acknowledge,
156,0928575e-979e-4fa0-bb41-86d39d1d32b0,GREEN_ASIST2,here I'll wait by Zone B on the main side for engineer so I can drop off C,10:43:00,10:47:00,,56a,,commit,
157,32ae6e36-472d-4c10-8b7b-807e623d5c34,BLUE_ASIST2,okay coming over to something good,10:49:00,10:51:00,,56b,2.0,accept,
158,58fa24e8-b063-4ab6-aa7e-d64c94d8cd42,RED_ASIST_2,are we all headed to C,10:58:00,10:58:00,,57a,,info-request,
159,c60eea37-6697-4632-98d6-9a56e8664108,GREEN_ASIST2,oh yeah,10:59:00,10:59:00,,57b,1.0,info-provide,
160,5f843740-ed77-42cc-945c-af712529acba,GREEN_ASIST2,I think if we use this main Corridor because the sign will probably help us so we don't have to be engineers and have to you know dig as much OU and,11:2,11:9,,58a,,assert,
161,5e7a9dbe-8076-4320-bf6a-bc8e86bd90b7,GREEN_ASIST2,oh whatever,11:11:00,11:11:00,,,,,
162,448fce9c-1e36-4593-8ddb-ed3618ac589b,GREEN_ASIST2,all right,11:30:00,11:30:00,,,,,
163,e3253afe-77f7-47a3-8c4d-d5f9029bc4a0,GREEN_ASIST2,what was the next room we were working on,11:33:00,11:34:00,,59a,,info-request,
164,540fbd3f-83fe-45e6-a0f9-1819e584de1f,RED_ASIST_2,we should go to E2 that was one of the critical ones,11:37:00,11:41:00,,59b-1,3.0,info-provide,
165,0821a41e-28f4-46cb-8ae2-dab3d1a151d4,BLUE_ASIST2,yes yellow,11:41:00,11:42:00,,59b-2,2.0,info-provide,
166,f28dc037-c542-4467-a4ac-5582fc402421,GREEN_ASIST2,okay there's a regular victim here but we'll come back to that one and regular here,11:39:00,11:44:00,,60a,,assert,
167,71ccbf95-a48e-4c8b-bd01-36e41686954a,GREEN_ASIST2,so we can hit that one on our way back,11:46:00,11:47:00,,60a+,,assert,
168,8e1a747f-a24b-4b2c-a14d-a09aad27cb00,RED_ASIST_2,is a critical one in here and a normal lunch oh I got trapped,11:51:00,11:54:00,,61a,,assert,
169,321b8b96-0471-4074-a93f-21b0d5f409b5,BLUE_ASIST2,are you doing G2,11:54:00,11:58:00,,61b,3.0,follow-up-question,
170,b3ccf0b5-de51-4272-85a5-44d3ae599180,RED_ASIST_2,engineer I'm in G1 I mean G2,11:56:00,11:59:00,,61c,,info-provide,
171,34589e01-319e-4a6c-ad97-76c2b0b1925b,GREEN_ASIST2,careful engineer we need digging a wrong one engineer over here,11:52:00,12:0,,62a,,assert,
172,b0bef162-25e3-4a7f-8987-060c83b823dd,GREEN_ASIST2,you too,12:6,12:6,,,,,
173,73058bd8-5688-4ee5-9c61-e8cbfaae6a05,RED_ASIST_2,I'm still trapped in G2,12:12:00,12:13:00,,63a,,assert,
174,1988aedf-aa05-41c5-ad8a-dc65741bce0e,GREEN_ASIST2,engineer here,12:14:00,12:14:00,,64a,,action-directive,
175,3397fac6-0e4d-4122-a7e9-88e0ab161045,GREEN_ASIST2,this is G1 save G2,12:16:00,12:19:00,,64a+,,action-directive,
176,c5705b01-6b06-442f-a035-788ddcd3be10,RED_ASIST_2,and there's there's two victims in here that need to get picked up,12:17:00,12:19:00,,65a,,action-directive,
177,b357be41-ff4b-4943-bf77-90c6ea68d96a,RED_ASIST_2,B Transport a c if you can just reach the this,12:24:00,12:26:00,,65a+,,action-directive,
178,5d08aa5c-4930-4e0f-ad78-95c1fcedfe34,GREEN_ASIST2,yeah which one is this victim,12:27:00,12:29:00,,65b,3.0,follow-up-question,
179,178c2946-545f-48ff-86bc-4bd94260aaba,RED_ASIST_2,the Safeway yeah that's the critical one,12:29:00,12:30:00,,65c,,info-provide,
180,cbf4b3b8-43ec-41a0-8cb2-69ea6da3f596,GREEN_ASIST2,okay I'll go to C and B back I'll let you know if C gets blocked up again,12:32:00,12:37:00,,66a,,commit,
181,36463ba3-9f86-4011-9524-b89cb944895a,RED_ASIST_2,okay I'm gonna go drop this one off at a B,12:37:00,12:39:00,,66b-1.67a,1.0,acknowledge.commit,
182,0bd90089-11ce-437d-8e52-026218e37d8c,BLUE_ASIST2,okay,12:46:00,12:46:00,,66b-2,1.0,accept,
183,c0fb6eea-aa38-4cc0-b8f1-3f209143c234,GREEN_ASIST2,okay engineer I do know there is Rubble in that room if you want to stay in there for one of our victims,12:43:00,12:47:00,,67a,,action-directive,
184,17fab88e-0f27-4e4a-a76a-1c768c3f3b5e,BLUE_ASIST2,what's your move,12:50:00,12:50:00,,67b,2.0,follow-up-question,
185,11382dd9-99f3-4d12-9e2f-2992cfabbdc3,GREEN_ASIST2,I'll let me see if I can find it,12:52:00,12:54:00,,67c,,info-provide,
186,38bc4245-3b85-40ea-9d56-ea939b7202a2,GREEN_ASIST2,no victim over here,12:57:00,12:58:00,,68a,,assert,
187,9384fdd3-5b38-4b11-a7ee-45522190b68d,GREEN_ASIST2,I'm here,13:1,13:1,,,,,
