,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
32,68497b42-4522-45c5-a874-de72580e63f5,RED_ASIST_2,an A i3a has a meeting so so they'll be a lot of people there too okay all right let's go,04:39:00,04:49:00,,,,,pre-game
33,33992a74-cf21-4915-8bd4-ac2043270577,BLUE_ASIST2,do you want me to start by going to like A4 something since it'll take me a while to get over there,04:59:00,5:4,,,,,pre-game
34,0693064c-0d23-4547-9912-32ec276b39e5,GREEN_ASIST2,yeah,5:4,5:4,,,,,pre-game
35,3f52ceed-1bce-40bd-a4e1-81e4bbd21cfa,BLUE_ASIST2,I mean you guys can close it should be let me know if there's anything in there no like turn back,5:6,05:11:00,,,,,pre-game
36,d154182d-ebc7-436e-b897-a5a12447f439,BLUE_ASIST2,help pass I'm still here so let me come in,05:14:00,05:17:00,,,,,pre-game
37,be6c8e99-9bad-40c2-afea-3184b9877115,GREEN_ASIST2,I'm an a squirrel B and I'll be back in a second yeah,05:20:00,05:22:00,,,,,pre-game
38,d2944ac7-37a0-46ea-a8e2-f127725723bc,BLUE_ASIST2,if you get there okay,05:28:00,05:29:00,,,,,pre-game
39,70369f10-63d5-4303-b365-e81b3086ffd5,RED_ASIST_2,sure if you want it yeah if you want to do that b okay wait you said H1 was fine yeah there's there's the others just people oh yeah there's blockage yeah you keep going all the way down M2 do this cuz I can't really do much like as I'm waiting at the very beginning you don't need to clear anything else,5:2,05:29:00,,,,,pre-game
40,1b370e25-5b50-42b0-833d-df9cbd9553f6,GREEN_ASIST2,just heal them and then I'll come back and transport them,05:28:00,05:30:00,,1a.2a,,action-directive.commit,
41,8b2a5f71-337c-458b-9b7f-9d9d4f29b8b1,RED_ASIST_2,yeah,05:30:00,05:30:00,,1b.2b,1.0,acknowledge.acknowledge,
42,c536d86d-6e6b-42d2-ad9d-da8489db7247,GREEN_ASIST2,okay Ivan not go here,05:32:00,05:33:00,,,,,
43,ea078a26-ffd6-4164-b9be-3994227b147b,RED_ASIST_2,oh you meeting,05:38:00,05:38:00,,,,,
44,ef129b32-d41c-4b20-aea9-3d6a243c5a52,GREEN_ASIST2,Andy something-or-other,05:52:00,05:53:00,,,,,
45,111f51f3-9144-4203-af86-a10705ded1ab,GREEN_ASIST2,okay I'm going to go back and transport people from age,6:1,6:2,,3a,,commit,
46,77a52e02-4d2e-4c39-b954-c520ea037b8a,BLUE_ASIST2,map,6:5,6:5,,,,,
47,d90731e2-0448-44ab-9c7a-8be902f5c7c0,RED_ASIST_2,okay cool alright and then you can go start with the room is critical and G2 okay I'm coming we don't know it's dangerous in here help you have to dangerous it was a it was a rebel,05:40:00,6:4,,3b.4a.5a,3.0,acknowledge.action-directive.assert,
48,573459c7-3413-4b51-8186-3fab32ba188a,BLUE_ASIST2,where are you,6:7,6:7,,5b,2.0,follow-up-question,
49,2954367b-085e-49a7-b7b3-bd0477291c6c,BLUE_ASIST2,okay,06:10:00,06:10:00,,4b,1.0,accept,
50,c4786b03-bb7d-4993-9651-7c4bd44b90af,RED_ASIST_2,I can't place a thing there we go I'll just I'll just start healing this guy wait,6:8,06:13:00,,6a,,assert,
51,60b4bb86-3def-4f8f-ae8e-decbc40c2dec,RED_ASIST_2,B all right thank you,06:18:00,06:21:00,,4c,,acknowledge,
52,b7d5535e-ff64-4b00-97a2-bc137ad8258a,RED_ASIST_2,what's a critical,06:24:00,06:24:00,,7a,,info-request,
53,bcb12ecf-5608-4bf8-b2a6-204d693368d6,BLUE_ASIST2,able to clear them,06:26:00,06:27:00,,8a,,assert,
54,8a6fa504-65c9-4893-9ecf-ff6c645bdeea,RED_ASIST_2,those are critical clear that the victim in there,06:29:00,06:34:00,,9a,,assert,
55,1bc94a69-aa70-41da-8150-e1c89023cece,BLUE_ASIST2,turn E3 in here now there's two in here,06:37:00,06:39:00,,10a,,assert,
56,ff89a8cf-856c-4257-b931-615cce53af40,RED_ASIST_2,okay I got it,06:40:00,06:42:00,,10b,1.0,acknowledge,
57,021fa4b0-d161-41c6-b0d9-d676e7dddddd,RED_ASIST_2,thank you Rosie,06:49:00,06:49:00,,10b+,1.0,acknowledge,
58,3ab85dcc-c9cb-48f4-bb15-4e318e69e94f,GREEN_ASIST2,and I'm coming transport,06:49:00,06:50:00,,11a,,assert,
59,5f3bd9f7-e14b-46ca-a5f7-7ed6ae54191b,BLUE_ASIST2,I'll take this one,06:52:00,06:52:00,,12a,,commit,
60,d5e21502-7183-4d8b-aa5a-b4d8a3f5a066,BLUE_ASIST2,sorry,06:55:00,06:55:00,,,,,
61,106a239e-474b-42a0-ba80-b5973328fead,GREEN_ASIST2,this is a,06:58:00,06:58:00,,13a,,assert,
62,8ecd65c9-f4c7-4bd5-ab4b-8e84e11c0118,GREEN_ASIST2,I think he's good it was a safe one,07:13:00,07:14:00,,14a,,assert,
63,c8995df8-4eaf-406f-b51d-77442784a522,RED_ASIST_2,wait why can't I hit this guy okay you're great you're trying to grab zone is trying to think that you're good you're good yeah alright then Saudis got that okay we're pretty much clear in this cold quadrant others nothing there I've got cool okay does it need to be healed or know it wasn't safe okay we're good all right um I'm just making my way towards let's start making our way up to a close I think A3,06:51:00,07:19:00,,15a,,assert,
64,c83f5b14-429b-4f60-827f-b63df9ad2bef,GREEN_ASIST2,yeah,07:24:00,07:24:00,,15b,1.0,acknowledge,
65,be24e024-ea25-41dd-ada9-9ff82a173945,RED_ASIST_2,are like books going to B I know that there's gonna be some people in this room here it's blocked off okay,07:21:00,07:27:00,,16a,,assert,
66,5b9213d0-841b-4874-bcf6-80285297b26a,BLUE_ASIST2,J2,07:24:00,07:24:00,,16b,2.0,follow-up-question,
67,ae352ebb-5fb1-44fc-b25c-dcc3dd0706bd,RED_ASIST_2,yeah,07:30:00,07:30:00,,16c,,info-provide,
68,55899c15-38d3-4c1e-a5ec-01c39d08b484,BLUE_ASIST2,b c might have a critical patient too,07:31:00,07:36:00,,17a,,assert,
69,3311dac6-0f2a-4be0-9e49-03ac1b9fb7ad,RED_ASIST_2,and since you're right there I'm just going to go in and quickly check,07:34:00,07:36:00,,17b,2.0,info-provide,
70,9a9963d8-d83a-4658-b10e-ad71143e6f50,GREEN_ASIST2,oh wait okay I'm in a dhiru man die got blocked in by some Rubble,07:37:00,07:41:00,,18a,,assert,
71,84091290-35ad-4cd1-bf5e-babd5db3c916,BLUE_ASIST2,I'm on my way,07:41:00,07:42:00,,18b,2.0,accept,
72,b22a28e0-acad-4d39-8827-613c14ced92e,GREEN_ASIST2,thank you,07:43:00,07:43:00,,18c,,acknowledge,
73,0fa7a6f9-65dd-4443-a90b-10bb09bff217,GREEN_ASIST2,I think it's D2 there's so many markers I can't see,07:46:00,07:48:00,,19a,,assert,
74,a1e4e96b-9611-4e35-a3bf-8e1ab8ecf82a,RED_ASIST_2,D1 OD D2 okay you're good you're good thank you I'm good,07:43:00,07:49:00,,19b-1,2.0,acknowledge,
75,341b4acf-e2f6-4d6b-8d00-2ad8ca0e3549,BLUE_ASIST2,D2,07:52:00,07:52:00,,19b-2,2.0,acknowledge,
76,753e40af-eb8a-4c0f-be96-deaf52fadd41,GREEN_ASIST2,and then engineer when you get here can you transport this other guy just like outside this room and then you can put them down I'll come back and get them,07:55:00,8:0,,20a,,action-directive,
77,3718b3da-5aab-4ea5-9899-fa42351ba79e,BLUE_ASIST2,yeah,8:3,8:3,,20b,1.0,accept,
78,3100552e-0445-4f8e-9c84-0ff073e06653,GREEN_ASIST2,thank you,8:5,8:5,,20c,,acknowledge,
79,1ab196fa-b053-4bdf-9ee6-08889be0f003,BLUE_ASIST2,well there's the person there,8:9,08:11:00,,21a,,assert,
80,985b44d3-9dd6-43dd-bdf3-ffb98d5b9119,RED_ASIST_2,those are done critical here I'm probably gonna get back to him but it doesn't matter it's critical need help C if there's anybody else in this room,8:7,08:19:00,,22a,,action-directive,
81,bde8b004-4392-4e83-9211-baf6cf6c8adc,BLUE_ASIST2,again yeah,08:21:00,08:23:00,,22b,2.0,accept,
82,dcc95f70-3a50-4326-befb-bfffc8dc9b7c,BLUE_ASIST2,I can just take them,08:26:00,08:27:00,,23a,2.0,accept,
83,e20785e4-69c2-46e4-a965-ad4d9eee3c28,GREEN_ASIST2,yeah if you could just get that guy like right then put him like out the outside the door thinking I forgot which letter this moves,08:21:00,08:28:00,,24a,,action-directive,
84,76d5ddb2-4f5b-4183-b5a7-1a9a3a1acde6,GREEN_ASIST2,you got it okay,08:30:00,08:30:00,,24a+,,action-directive,
85,c1c48590-070a-4e78-9637-072bd0016c14,BLUE_ASIST2,I'll take them back yeah it's on the way,08:29:00,08:31:00,,24b,3.0,accept,
86,1b85c725-0a09-46e3-b78f-e6756d48e4d9,RED_ASIST_2,alright yeah there's no one else I got,08:28:00,08:29:00,,25a,,assert,
87,d8674b89-7e2d-4878-af50-ca204f668701,BLUE_ASIST2,yep,08:46:00,08:46:00,,25b,1.0,acknowledge,
88,74905adf-646e-4d6b-a5ae-ea14df043357,RED_ASIST_2,well that's a b i could transport this guy real quick one waiting and then engineer is coming can you help me in in the middle room there that I've marked a critical patient,08:36:00,08:46:00,,26a,,action-directive,
89,005226d8-2847-4a3a-97db-d8e2ce60c7ec,BLUE_ASIST2,I'm going around to B yes,08:49:00,08:49:00,,26b,3.0,accept,
90,b3e69c65-f43a-4666-bd36-85832ac6e05b,BLUE_ASIST2,okay,08:57:00,08:57:00,,26b+,3.0,accept,
91,dc13023d-2493-4fa9-b8a5-6e5f985f5487,GREEN_ASIST2,okay sorry sometimes I like click on it and it doesn't work,08:32:00,08:58:00,,27a,,assert,
92,9f927b03-f98f-4d88-91b0-075c0c887da0,RED_ASIST_2,green hasn't removed any markers we're putting down good ones right here no no you can keep the no victim that's fine if you get closer okay there we go,08:49:00,9:2,,28a,,action-directive,
93,3d900b6f-e302-40ec-8236-f79bcb3a9249,GREEN_ASIST2,yeah,9:0,9:0,,28b,1.0,accept,
94,4fd27701-53a1-4ad0-9e58-8847285184d8,RED_ASIST_2,all right I'll move the guy if you want to start at check A3 & a forum will start making your way up to like the bigger areas where the people are,9:5,09:13:00,,29a,,assert,
95,b39bf154-0f9e-49fc-addd-29a65d9a1600,BLUE_ASIST2,there's a patient needed to be transported in a A2,09:15:00,09:18:00,,30a,,assert,
96,f6325a14-6138-4be6-87c7-b292d6260ee5,BLUE_ASIST2,I'm going up to,09:22:00,09:22:00,,29b,3.0,accept,
97,4faa0cf8-9f1d-4642-87aa-b98514b36d5e,BLUE_ASIST2,engineer Tony open A4 right now,09:24:00,09:25:00,,29b+,3.0,accept,
98,fbcc7efd-af47-43f1-9731-0c60656037c3,GREEN_ASIST2,I2 okay I'll get that stuff,09:12:00,09:22:00,,30b,3.0,accept,
99,0a7f13ba-bb3e-4141-9383-e42106024d4b,RED_ASIST_2,it's yeah should be a yellow should be an a yellow move it should be move we got two criticals I'm coming towards A3,09:16:00,09:26:00,,31a,,assert,
100,697e6d72-96d1-4e39-a198-f9493ec5795b,BLUE_ASIST2,oh,09:34:00,09:34:00,,31a,1.0,acknowledge,
101,363e7872-2f6c-4643-92f0-0bbc989b5ba9,GREEN_ASIST2,I'll I got the guy in A2 sorry I didn't move this fine though,09:28:00,09:38:00,,32a,,assert,
102,c70d10fb-10d8-401b-be8c-4a8f9708d764,BLUE_ASIST2,fire noise coming from that room,09:39:00,09:40:00,,33a,,assert,
103,c2c5ba84-5aa0-420a-ae50-26995c9c37c1,RED_ASIST_2,okay yeah you're good you're good,09:36:00,09:37:00,,32b,1.0,acknowledge,
104,20c8ae28-581c-4e76-8680-e6751858b98d,RED_ASIST_2,A3 is,09:40:00,09:46:00,,34a,,info-request,
105,93edab34-1bbd-4707-98b6-6f8e72d9aed0,RED_ASIST_2,what's going on here,09:50:00,09:50:00,,34a+,,info-request,
106,f20cc54d-b2ef-40d4-926a-6b3e40bbe26d,BLUE_ASIST2,there's two patients in A4 one is critical,09:48:00,10:1,,34b,3.0,info-provide,
107,7a705480-2e5b-4ab1-a362-fbdaf76f2031,RED_ASIST_2,oh you said A3 B of risk room looks like an a,09:56:00,10:2,,34c,,acknowledge,
108,7c44ee82-5b0b-41e7-9a59-36e1655bffac,RED_ASIST_2,rubble in here it's our guy in here I think there might be a guy in here,10:3,10:6,,35a,,assert,
109,0fb678ba-d019-450c-8627-47f91f40b1d5,RED_ASIST_2,let's gonna put a thing down here and come back Rubble they're blocking all right let's tackle A2 or A4 sorry but you're in there okay can you open the room that you're good,10:7,10:26:00,,35a+.36a,,assert.action-directive,
110,ed679f07-2c04-4dc3-9948-d00d37cbef33,BLUE_ASIST2,found you,10:35:00,10:35:00,,36b,1.0,accept,
111,9e1017e0-6051-475a-a761-433061872198,RED_ASIST_2,it's going to keep filling up okay um I was a critical yeah if you come here real quick yeah,10:28:00,10:32:00,,37a.38a,,assert.action-directive,
112,4df00e67-3ffd-42b0-a52e-cfe3ab958a8d,RED_ASIST_2,about your to go,10:36:00,10:36:00,,,,,
113,212e61b9-3169-4a73-b198-46140e6c0da8,BLUE_ASIST2,let me move it outside,10:42:00,10:43:00,,38b,2.0,accept,
114,ed1c2d2a-5296-43c7-896a-924f7bbae223,RED_ASIST_2,it's critical speed critical B,10:41:00,10:43:00,,39a,,assert,
115,20b5fe12-7b5a-4b26-8195-b5fc52712ce3,BLUE_ASIST2,I have to put down there,10:54:00,10:56:00,,39b,2.0,info-provide,
116,55802c93-14a5-491f-b0b1-34d2fa8c2d4d,RED_ASIST_2,I guess I'll put this up side with the within a tag so the transporter can just come like come along and just grab them as we like delivery room outside,10:48:00,10:55:00,,40a,,assert,
117,b385b0ed-229a-4278-b17e-0b1d977f7420,GREEN_ASIST2,okay I want to make this area a little bit,11:2,11:4,,40b,2.0,info-provide,
118,accb2697-c9d8-47e7-a61f-810ad88a5d67,RED_ASIST_2,and then,10:59:00,10:59:00,,,,,
119,ff9ef77f-1c6f-4ce2-9631-8e9f80eeb06b,RED_ASIST_2,I know the second time save you left a lot better open,11:13:00,11:15:00,,,,,
120,123cef89-e12a-4a69-a0f1-ac0dd8d81864,BLUE_ASIST2,medic re okay,11:18:00,11:19:00,,,,,
121,517a81c8-136d-46eb-9fec-800a3d125874,BLUE_ASIST2,is it critical or,11:24:00,11:25:00,,41a,,info-request,
122,a1ee8bcc-8164-4fe1-866a-0873c37e8abc,BLUE_ASIST2,no,11:27:00,11:27:00,,41a+,,info-request,
123,9616c4bc-dbc5-42fa-b8bf-1deaeea26c69,RED_ASIST_2,yeah this is an A and there's another one all right just make sure you don't get locked in here,11:17:00,11:22:00,,41b.42a,3.0,info-provide.assert,
124,17db5147-569f-4f4a-be18-e5d6754c09d1,BLUE_ASIST2,we're good,11:31:00,11:31:00,,42b,1.0,acknowledge,
125,9f124498-6339-4d74-892b-64c1bdf743ff,RED_ASIST_2,we're good okay cool,11:30:00,11:32:00,,42c,,acknowledge,
126,6b3de02a-00f3-43b0-a90a-a17671c3fc9a,RED_ASIST_2,B1 what's it like in here,11:34:00,11:36:00,,43a,,info-request,
127,26dc6c62-e350-4b35-80c7-24f93de534a6,BLUE_ASIST2,anyone in there it's fine in there,11:40:00,11:41:00,,43b,2.0,follow-up-question,
128,c956dc79-0104-444c-8e87-8a9aa4f87c63,BLUE_ASIST2,I know I'm in here,11:44:00,11:45:00,,43b+,2.0,follow-up-question,
129,16cbed7c-5452-4ab5-894d-1ae08030543d,RED_ASIST_2,just checking now we're good,11:42:00,11:45:00,,43c,,acknowledge,
130,3ec602e6-3170-4012-88a5-254787cfb48f,BLUE_ASIST2,is there anyone in B9,11:50:00,11:51:00,,44a,,info-request,
131,02b2913f-f15d-47ea-8aeb-c9a4d3436ef2,RED_ASIST_2,unless unless engineer comes by but this is a this is empty,11:47:00,11:50:00,,44b,3.0,info-provide,
132,3f042541-cadd-407f-ad0f-a35a8f2ba998,BLUE_ASIST2,I should double-check them,11:56:00,11:56:00,,44c,,acknowledge,
133,4fc9ad2e-647b-4d44-b4b9-177c9e324df8,RED_ASIST_2,oh this is a the danger room and,11:54:00,11:55:00,,45a,,assert,
134,75ca215d-eb94-496a-856e-d90ab6054e5c,BLUE_ASIST2,that is a danger room careful in that,11:59:00,12:0,,45b,3.0,acknowledge,
135,581d8492-6a64-4f34-9fa5-1ac41e2520b0,RED_ASIST_2,you're good you're good there's a critical in here that I need help with,12:4,12:6,,45c.46a,,acknowledge.action-directive,
136,5758fb3e-9054-4a3b-ba2d-1a2c5d3897df,BLUE_ASIST2,engineer,12:19:00,12:19:00,,46b,1.0,acknowledge,
137,c2a6cdf0-4c7e-4fb1-a1aa-c36ad3e13dcc,RED_ASIST_2,because you have limited uses in general so we got to be careful can you come in here engineer and help okay,12:16:00,12:21:00,,46a+,,action-directive,
138,5bb7cd60-cd27-478c-bbce-fa6906b540c2,GREEN_ASIST2,engineer when you get a chance on like the top part of the map like North Zone C there's like a bunch of debris that needs to be clear for I can die block save anyone,12:15:00,12:29:00,,47a,,action-directive,
139,a6963f21-6fe9-461e-9596-47b9f1bbeb59,RED_ASIST_2,okay,12:30:00,12:30:00,,,,,
140,b4deaa71-964a-4091-8c7d-cb013dea6702,GREEN_ASIST2,open marker,12:30:00,12:31:00,,,,,
141,6e000bfa-4867-48e8-9c13-bda29ba4d26a,BLUE_ASIST2,engineer,12:29:00,12:29:00,,47b,1.0,acknowledge,
142,6015e86d-fbc1-4f75-8a94-425a51b35355,GREEN_ASIST2,help,12:34:00,12:34:00,,48a,,action-directive,
143,a0328e75-395f-444b-abe9-c6e1a5464bc4,RED_ASIST_2,all right you're good all right let's get these out it's critical and then you get the other one we're going to yeah we're actually good they didn't block us off that was critical,12:33:00,12:42:00,,49a,,action-directive,
144,72925df5-15b5-4d34-9095-2851f5a354dc,BLUE_ASIST2,I'm about to die,12:43:00,12:44:00,,49b,1.0,info-provide,
145,449fdeec-6734-457b-b5c6-6fe7d4141cb8,RED_ASIST_2,okay could you,12:48:00,12:50:00,,,,,
146,70883d86-ca92-44aa-ba1f-1f9dae8764d8,BLUE_ASIST2,oh wait what letter was I think it was an a,12:50:00,12:52:00,,50a,,info-request,
147,3764c1f6-835e-41b6-a424-30928717bebd,BLUE_ASIST2,medic was that,12:54:00,12:55:00,,50a+,,info-request,
148,633653a4-a13c-45a6-a011-888add0cb01f,BLUE_ASIST2,is this,12:58:00,12:58:00,,50a++,,info-request,
149,f7f4736f-18f7-466c-85f4-b2fc62f13a57,BLUE_ASIST2,B this is room a or here we can put a,13:0,13:2,,50a+++,,info-request,
150,129c0b9b-e4e4-4372-8904-595feb5e7b73,RED_ASIST_2,yeah but I can check real quick gets an a if you get up on block the rubble in there let's see if there's a person oh shit yeah,12:53:00,13:2,,50b,3.0,info-provide,
151,d92623fb-de1e-462e-8a2b-79739c97665c,BLUE_ASIST2,order,13:8,13:8,,,,,
152,9e25c91e-7532-419d-b4a7-ff22bd9c2110,BLUE_ASIST2,yeah,13:12:00,13:12:00,,,,,
153,a2761d10-5d1e-4497-a819-3524a74c976d,BLUE_ASIST2,help,13:15:00,13:15:00,,,,,
154,dbd53b3b-f081-4689-a96d-4a59bc182f60,RED_ASIST_2,yeah I do that in real quick can you just in here there's a rubble thing I just want to see if there's a victim in here we're good we're good we're good we don't need to waste any more durability okay,13:6,13:18:00,,51a.52a,,action-directive.assert,
155,204ff444-ccd3-44df-8bdc-1f2d950469fb,BLUE_ASIST2,yes,13:22:00,13:22:00,,51b.52b.53b,1.0,accept.acknowledge.accept,
156,7c807aaa-b277-4bea-8f77-228927d08cf8,GREEN_ASIST2,wait yeah engineer can you might come over here and then move this Rubble right here yeah thank you,13:19:00,13:25:00,,53a,,action-directive,
157,f15c6491-0348-46ab-98d1-eaf15f157c47,RED_ASIST_2,there's a critical outside,13:28:00,13:28:00,,54a,,assert,
158,ee459131-51e0-4a82-80e0-89821ac8e724,BLUE_ASIST2,okay there's a path through and away,13:36:00,13:38:00,,55a,,assert,
159,01a5147a-0eac-4055-afb1-d33633448aa6,GREEN_ASIST2,okay thanks,13:38:00,13:38:00,,55b,1.0,acknowledge,
160,3314a861-d14b-4f9e-b1ff-f7478398faa5,BLUE_ASIST2,can you get through there now,13:42:00,13:42:00,,56a,,action-directive,
161,b4970fb4-4232-4ab0-bd59-4e03029680a6,GREEN_ASIST2,ugly I can't even stop,13:42:00,13:43:00,,56b,2.0,info-provide,
162,3d144465-f140-43b3-aefd-62d1656f7f1a,GREEN_ASIST2,okay for some reason I cannot get through,13:49:00,13:53:00,,56b+,2.0,info-provide,
163,be7422c1-48dc-41c0-b75d-54fd5cd9096e,RED_ASIST_2,just do it in here okay I deleted the door water when you start making our way to the other side of the map we got 26 minutes there's meetings on the other side the map we should probably start heading towards as well if we want to maximize points we'd eat we're missing a lot of critical Zone,13:33:00,13:53:00,,57a.58a.59a,,action-directive.assert.action-directive,
164,6576c42a-f501-4708-a6c9-1898e3a54f82,BLUE_ASIST2,I guess I work so I can get through anything I don't know what,13:52:00,13:55:00,,59b,1.0,accept,
165,ef9891bd-7c9f-4440-9863-c9e6fea459b1,GREEN_ASIST2,well I didn't kind of reach for now so I'm like so,13:56:00,13:59:00,,57b,1.0,info-provide,
166,9e097711-ba10-4295-b995-059d0e9f1eb3,RED_ASIST_2,I'm just going to B this critical patient,13:58:00,13:59:00,,60a,,assert,
167,f7bdfa11-adac-402c-9036-8bcc6c75374f,BLUE_ASIST2,was engineer needed for any blockage,14:12:00,14:14:00,,61a,,info-request,
168,013745cd-1f0c-4261-9cde-d8eb525a5e0e,GREEN_ASIST2,okay I got it I'm stuck in like B9 I got stuck in the room,14:5,14:20:00,,60b.61b,1.0,acknowledge.assert,
169,c7bbab17-4f4d-4630-8d17-62c9e30323f6,BLUE_ASIST2,I'm going to B9,14:21:00,14:22:00,,61c,3.0,info-provide,
170,145d66ee-e9a4-489c-9913-d72572539bcb,GREEN_ASIST2,thank you,14:23:00,14:23:00,,,,,
171,66fd4334-9e58-44b1-bd5a-8d12f61119d0,GREEN_ASIST2,let's see all finish looking down the C whole as like middle C B everything,14:29:00,14:33:00,,62a,,assert,
172,6ad3f768-3010-411a-8490-d71bb99e73aa,BLUE_ASIST2,they were eventually,14:39:00,14:39:00,,62b,1.0,acknowledge,
173,923db6e8-7725-4fee-a746-7921443097d4,RED_ASIST_2,there's a rubble in the room I don't know if there's anything in there but let me move this critical in help I got wait oh my God close my God I'm glitching oh Jesus Christ okay yeah we needed a move we need a like quickly go over to the eye holes because there's a bunch of meetings that were over there if we want to maximize points let's just make sure we have everything that's outside before we move over there,14:14:00,14:42:00,,63a.64a,,assert.action-directive,
174,02fda61f-9ea4-479e-ae0f-468e2364e55a,RED_ASIST_2,we're trying to maximize criticals,14:44:00,14:44:00,,64a+,,action-directive,
