,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
28,cbbf4685-081b-47ff-8c09-0a15b116a3e2,RED_ASIST3,yes I'm B6 is completely blocked off with a robot,09:35:00,09:37:00,,1a,,assert,
29,aedde16e-2b0a-4496-ac36-af0cf5b34083,BLUE_ASIST3,engineer Zone his way,09:38:00,09:39:00,,1b,2.0,accept,
30,81861a47-85c6-4428-8b71-dc780dfeb619,RED_ASIST3,Rubble tool,09:43:00,09:43:00,,,,,
31,cb689501-db0b-42f3-88f4-a909a106b33c,BLUE_ASIST3,lot of critical victims there,09:51:00,09:52:00,,2a,,assert,
32,547827d0-cc26-43b5-adb3-42451c307590,RED_ASIST3,it's clear amount oh yeah three okay,09:54:00,09:57:00,,2b,2.0,info-provide,
33,8e2b53db-08e1-42b1-bd10-004ff881f018,GREEN_ASIST3,blue,09:56:00,09:56:00,,,,,
34,aecec485-efb7-47eb-944d-699ea7c8406c,GREEN_ASIST3,this is insane both of these protocol,10:8,10:11:00,,,,,
35,f380a181-ee41-45c5-ac6a-5d873337cd34,RED_ASIST3,all three of them are critical,10:12:00,10:13:00,,3a,,assert,
36,79ebc4cb-7a37-4870-a6bc-ed9cb15106a8,GREEN_ASIST3,if you want to put the correct one to decide I can pick them up on my way back,10:14:00,10:17:00,,4a,,action-directive,
37,46654612-56db-4fe9-aaeb-ea8fa374d708,BLUE_ASIST3,yeah I'll put them,10:18:00,10:19:00,,4b-1,2.0,accept,
38,725759f8-b1dd-49f8-8980-3947f946fce3,RED_ASIST3,Janna C W better Zone C is quite far and I'll drop the marker for you,10:17:00,10:21:00,,5a,,commit,
39,0b6731d4-f989-472f-97cf-ea501f058715,RED_ASIST3,yeah I got you they're all marked up,10:24:00,10:25:00,,4b-2,3.0,info-provide,
40,2da8d79e-6032-493b-bde7-eed5d51f10ad,GREEN_ASIST3,yeah just make sure to leave marks for them because I'm like for that awesome,10:19:00,10:27:00,,4c,,acknowledge,
41,076d3dfe-0528-499b-b10b-eee357126d0c,RED_ASIST3,engineer if you want to come into this room with me it is a threat room so I'm just Mark that quickly,10:26:00,10:32:00,,6a,,action-directive,
42,ea173a16-9f76-463c-b1c7-2c3d4b3b13d6,GREEN_ASIST3,close,10:34:00,10:34:00,,,,,
43,e3783d3e-ecdd-4c8d-ba04-d7e858bb12b4,RED_ASIST3,does a critical and in normal victim room C this is B who wake them up,10:36:00,10:40:00,,7a,,info-request,
44,1610a9be-57a3-4abd-87ea-4816dc95df96,GREEN_ASIST3,I marked a lot of bass action but I didn't get A1 A2 A3,10:43:00,10:46:00,,8a,,assert,
45,06b52228-2430-4c4d-80a7-7a8cb3fd39a7,RED_ASIST3,okay,10:47:00,10:47:00,,8b,1.0,acknowledge,
46,76434cab-c429-4abf-aff0-12eac07c5d52,BLUE_ASIST3,all right I'll take the B victim down,10:47:00,10:49:00,,7b,3.0,info-provide,
47,243c9a9a-2c5d-4d26-882c-0635808e15df,GREEN_ASIST3,I can just grab whatever you're holding,10:55:00,10:57:00,,8a,,commit,
48,380887ff-6261-48fc-987e-d4b0f85b9d82,BLUE_ASIST3,it's just B so it's right there,10:57:00,10:58:00,,8b,3.0,info-provide,
49,1d1af7b7-9fea-4807-8cb5-045b5101f892,RED_ASIST3,I put a critical victim marks on all the ones that are currently critical,11:1,11:5,,9a,,assert,
50,0a1e3432-c5f0-41f5-bf08-96c76c5105a2,RED_ASIST3,and they're all they're all c b save Zone,11:7,11:9,,9a+,,assert,
51,e6e9deae-d091-4bd5-ac23-875235536ef0,GREEN_ASIST3,I would I would like to lose my bad awesome,10:59:00,11:11:00,,,,,
52,bee05c84-4f56-403c-b68f-ba01c17ed7f1,BLUE_ASIST3,A3 is a critical or a threat room,11:14:00,11:18:00,,10a,,info-request,
53,36141f8c-e895-4ebf-9f7f-61666c71f243,RED_ASIST3,okay,11:20:00,11:20:00,,,,,
54,47afb6b0-691f-463e-8e3a-36e97e3d689d,BLUE_ASIST3,so I'm going to go double-check it right now,11:20:00,11:22:00,,11a,,assert,
55,ac60e7c9-f164-460c-8740-8f8ff1a592fb,BLUE_ASIST3,got one critical one regular victim here,11:29:00,11:30:00,,12a,,assert,
56,6c52ddd6-a06b-4429-8875-5538b2934e64,RED_ASIST3,all right I'll be there after I drop off this victim which room did you say that was engineer,11:31:00,11:37:00,,13a.14a,,commit.info-request,
57,a85f98dc-e957-4e44-9b90-3b510d0d55b4,BLUE_ASIST3,A3,11:35:00,11:35:00,,14b,2.0,info-provide,
58,35836928-d9c8-4149-bb83-aaef6e3d7089,BLUE_ASIST3,I just put markers down by them,11:40:00,11:41:00,,15a,,assert,
59,f312e80c-4472-466f-893a-605edd429f70,RED_ASIST3,okay I see that,11:41:00,11:41:00,,15b,2.0,acknowledge,
60,1ec25438-fe56-43ff-b841-732e4527eb3c,RED_ASIST3,I'm on my way,11:43:00,11:43:00,,15b+,2.0,acknowledge,
61,980b1b11-db29-4d68-89f0-3ba83d36ec12,BLUE_ASIST3,shouldn't be anything blocking off to their so,11:46:00,11:47:00,,16a,,info-request,
62,e72631da-82e1-4397-8afc-ac0f89056970,GREEN_ASIST3,yeah A3 is critical but it's also a threat and you said,11:51:00,11:53:00,,16b-1,3.0,info-provide,
63,c29cd44c-5448-4db3-9495-b79553cd086b,BLUE_ASIST3,yeah,11:53:00,11:53:00,,16c,,acknowledge,
64,b33ba4c1-eada-4a43-9857-f84ef95948c4,RED_ASIST3,yeah it's at the room below ground along the way,11:53:00,11:55:00,,16b-2,3.0,info-provide,
65,828d7d61-e11c-4a7f-8d06-d01b91163238,BLUE_ASIST3,clearing it out now,11:56:00,11:56:00,,16c+,,acknowledge,
66,8640b126-5dc1-491e-a20c-be99d3c11ca3,BLUE_ASIST3,there you go,11:58:00,11:59:00,,,,,
67,ac264f4b-d914-43e7-b385-a101d563fca0,RED_ASIST3,oh yeah,12:6,12:7,,,,,
68,8a4e0bc4-6866-4efc-abf8-30b71923f7e6,BLUE_ASIST3,they're on the other end yes sir,12:5,12:8,,,,,
69,2ce1daf3-cc15-4dc0-bcef-4a662ab4cb55,BLUE_ASIST3,I'm coming,12:20:00,12:20:00,,,,,
70,ceb293b7-76c8-49d7-8957-7972bd23531e,RED_ASIST3,someone to help me wake up this critical Zone could come to this room,12:18:00,12:22:00,,17a,,action-directive,
71,c6efff05-d302-4f73-85f7-1b7b05158fd9,BLUE_ASIST3,engineer Zone his way,12:24:00,12:25:00,,17b,2.0,accept,
72,17f436ff-945d-49ec-ac91-d40cefe65583,RED_ASIST3,this is an A type,12:26:00,12:28:00,,18a,,assert,
73,15b74590-6ed4-44e5-8518-8c48ae7f52e4,RED_ASIST3,alright he's open,12:30:00,12:30:00,,19a,,assert,
74,b1164408-786c-4ea5-a052-558c6934f7d3,RED_ASIST3,hey,12:35:00,12:35:00,,,,,
75,578d76c5-4a9f-47e0-be10-f19a56b9eb77,GREEN_ASIST3,which one is this okay sorry,12:33:00,12:37:00,,19b,3.0,follow-up-question,
76,f93cdf95-9197-4aa5-9805-aca66c3a5ab6,GREEN_ASIST3,is North Zone a open,12:38:00,12:39:00,,19b+,3.0,follow-up-question,
77,e86d9d17-fc9b-4859-bbdd-1ba78b830ddb,RED_ASIST3,yes should be should be clear it up,12:41:00,12:42:00,,19c,,info-provide,
78,a267d00e-a532-484c-a66d-c454b912a97a,GREEN_ASIST3,yep,12:44:00,12:44:00,,,,,
79,503479fd-f6ee-48a9-b074-868451603ae8,RED_ASIST3,key,12:45:00,12:45:00,,,,,
80,478a0404-1a9c-44a2-9d44-9fcd3c19863b,BLUE_ASIST3,checking through A4,12:47:00,12:47:00,,20a,,assert,
81,14f10287-ee1a-48e2-b9c5-316744996c20,BLUE_ASIST3,B2,12:54:00,12:54:00,,20a+,,assert,
82,dc5587ce-dc3e-4d19-95bd-ee7f7bf4a737,RED_ASIST3,there's a critical victim in B2 if so to come here the some gravel device or the engineer probably,12:51:00,13:0,,21a,,action-directive,
83,8a2bee9d-be83-45f4-920e-4e8fe62bb57b,BLUE_ASIST3,engineer heading down that way,13:0,13:2,,21b-1,3.0,accept,
84,6d654340-dd7d-474b-b9bf-e1dd3c5c701a,GREEN_ASIST3,I just locked myself into A3 backs and,12:54:00,13:7,,21b-2,3.0,info-provide,
85,d859f56e-23d2-4172-84f6-0bed1dbf5718,BLUE_ASIST3,clear that out on my way down,13:8,13:9,,21b-1+,3.0,accept,
86,67e783a6-16e7-4931-88f3-690a5baebb93,RED_ASIST3,oh no,13:7,13:8,,,,,
87,3cedb666-030c-4aa3-8827-de240bd6bd2b,GREEN_ASIST3,my bad thanks this is critical,13:11:00,13:15:00,,22a,,assert,
88,6956b5a7-73a4-4dd1-a3e2-9d8c7969739e,RED_ASIST3,on the C B critical victim outside that room if I'm not mistaken I think I left it there,13:15:00,13:20:00,,22b,3.0,info-provide,
89,a11c6a9e-cef4-4ed7-bbb8-e558a4ac9169,GREEN_ASIST3,I got it,13:22:00,13:22:00,,22c,,acknowledge,
90,479ddeb8-08ff-4b9f-a641-3f4e18747975,BLUE_ASIST3,i c,13:20:00,13:20:00,,,,,
91,2299a868-097a-42b9-920e-3f35727e9b30,BLUE_ASIST3,all right,13:26:00,13:26:00,,,,,
92,195820d1-5700-4c9f-9f11-be01c463c354,BLUE_ASIST3,that was,13:31:00,13:31:00,,,,,
93,53e2452c-575d-488b-8aae-7c21b9696283,RED_ASIST3,those are all I put like a bunch of safe C to C victims there,13:31:00,13:35:00,,23a,,assert,
94,aa467f3f-df11-4608-b459-ddb1041ec66f,RED_ASIST3,this is a critical,13:39:00,13:39:00,,23a+,,assert,
95,b319548f-c104-4d8c-ba96-029c783d54ea,GREEN_ASIST3,what's up with all the markings room c 2 c 3 is that just like that of Cruz yeah I was just wondering if I can be used for a sight,13:26:00,13:39:00,,24a,,info-request,
96,fc11d0ae-734d-4e5e-84d8-dbcf33e81c41,BLUE_ASIST3,all right B8 have we clear that one out,13:38:00,13:42:00,,25a,,assert,
97,d09deb7f-2729-4b09-ab79-a210b0558439,BLUE_ASIST3,I don't think we have,13:44:00,13:44:00,,25a+,,assert,
98,350d5904-9085-43c7-8ea0-d29625003ef2,RED_ASIST3,all B pH I think you have yes,13:43:00,13:45:00,,25b,2.0,info-provide,
99,29175555-8826-4964-915a-78f6f3f5a51e,GREEN_ASIST3,medic is don't you just handed me a credit,13:40:00,13:48:00,,26a,,info-request,
100,bee2c633-3a34-4b39-a2e6-346bd5c4b8b9,RED_ASIST3,b a data critical yeah,13:48:00,13:49:00,,26b,2.0,info-provide,
101,b5d4ccb1-0ac2-4e60-a7cf-d8a6d8f3d817,GREEN_ASIST3,okay thanks,13:50:00,13:51:00,,26c,,acknowledge,
102,0b6ed8cd-f0cc-46e9-afd5-78acaae43970,GREEN_ASIST3,I think the only one left in this Wing is C6 and b a,13:52:00,13:59:00,,27a,,assert,
103,164f5c40-a9ca-49a5-8000-0e26995cd741,BLUE_ASIST3,I've got two regular victims in B8,13:58:00,14:1,,28a,,assert,
104,01f3954e-ff82-4f8a-ae2f-65477a309b77,RED_ASIST3,I'm here with you,14:2,14:3,,28b,2.0,accept,
105,bd1ab900-9076-47ad-aa44-52ede38fd874,GREEN_ASIST3,b it,14:3,14:3,,,,,
106,cdf882fe-4cd2-42d9-bba5-e201e64d1b76,RED_ASIST3,and it's the save one is an a engineer you look at that one,14:11:00,14:13:00,,29a,,action-directive,
107,d78e3ca2-43a5-499c-97c6-4f131e4862ef,BLUE_ASIST3,got,14:14:00,14:14:00,,29b,1.0,accept,
108,3023cf50-ce64-41df-adac-6b4ce3a00ff3,RED_ASIST3,this is a meeting,14:16:00,14:17:00,,30a,,assert,
109,564e51eb-b8d2-458b-9c21-568b35e0f3d3,GREEN_ASIST3,it is no victim save,14:20:00,14:20:00,,31a,,assert,
110,a7256a4f-a704-4c5c-8f56-c015d2ef077a,RED_ASIST3,I hear you don't have this on them transporter this one is a b,14:21:00,14:23:00,,31b.32a,1.0,acknowledge.assert,
111,fe2979d9-e036-4821-901b-264367f35998,GREEN_ASIST3,yeah B got it,14:23:00,14:26:00,,32b,2.0,accept,
112,0365460f-f98c-4101-abf8-e91c5341dadb,RED_ASIST3,okay so I think this is this whole window show me clear up,14:28:00,14:30:00,,33a,,assert,
113,57cd7c68-6606-4bd2-bd18-046d8b355ba7,GREEN_ASIST3,C6 did you guys check that,14:31:00,14:34:00,,34a,,info-request,
114,4f3ae839-6aae-4437-9abd-dc26e0df521a,RED_ASIST3,C6 or there is a marker that let me have a look,14:34:00,14:37:00,,34b,2.0,accept,
115,4ecbf1f0-516c-4426-a975-486eeb1114f3,RED_ASIST3,and your engineer going to come in here with me,14:42:00,14:44:00,,35a,,action-directive,
116,1fb04a67-38e7-43e0-bb6b-c32862353d53,BLUE_ASIST3,yep clear in it,14:45:00,14:46:00,,35b,2.0,accept,
117,44ab1517-986b-483d-8dd4-3eddf7a2aeb9,GREEN_ASIST3,I put down a ton of markers across each of these doors yeah he's still here just be careful because it might be a threat room,14:39:00,14:46:00,,36a,,assert,
118,766810d5-a386-4910-b8a9-f04520cc0dcd,GREEN_ASIST3,it's a threat room,14:48:00,14:49:00,,36a+,,assert,
119,c555a6f4-5be5-4a71-ad8f-68c3e53584aa,RED_ASIST3,yep I guess so this is an a,14:46:00,14:48:00,,36b.37a,2.0,acknowledge.assert,
120,6fabfd76-4d54-488c-881b-f59eeb99f554,RED_ASIST3,let me wake him up,14:50:00,14:51:00,,37a+,,assert,
121,a8203ebb-6036-48d7-9b48-888a2a033e8f,GREEN_ASIST3,it's a threat window close,14:52:00,14:53:00,,38a,,assert,
122,5b75ca4f-70ae-4ebe-9957-1db4c7726d52,BLUE_ASIST3,yeah I'll clear that out so you guys can get out of here,14:52:00,14:54:00,,38b,3.0,accept,
123,93270513-dff1-46e8-82db-4be96cf2e8f1,BLUE_ASIST3,all right it is clear,14:56:00,14:57:00,,39a,,assert,
124,f2f44081-e921-4e03-b57c-76fb39ae7aa3,GREEN_ASIST3,right right,14:55:00,14:56:00,,39b,1.0,acknowledge,
125,8fcb170e-3322-4082-b7e5-f4487e128bac,RED_ASIST3,perfect let's go go go,14:58:00,14:59:00,,40a,,action-directive,
126,f378342b-f3ce-4c48-b7ae-3c89901723e4,GREEN_ASIST3,you drop the critical outside I can pick him up,15:2,15:4,,41a,,action-directive,
127,eb5c5047-03ba-4895-b255-7a1d47812f46,RED_ASIST3,yeah here how do you recognize me,15:3,15:4,,42a,,info-request,
128,af95db3c-0acb-4700-9e1a-de4acfbd7e16,RED_ASIST3,okay then,15:12:00,15:13:00,,41b,1.0,accept,
129,1c658b15-3740-4840-be3d-65ec3603f705,GREEN_ASIST3,all right I'm just going to mark this as,15:7,15:10:00,,41c,,acknowledge,
130,890f7344-0ac0-4fad-8a4f-8b4c6c2d4303,BLUE_ASIST3,A4 did look clear I didn't get into the atrium though but it looked like we dropped a clear sign up the outside of it so,15:12:00,15:20:00,,44a,,assert,
131,968146f8-ec18-4783-bd36-fb44020fe0b2,GREEN_ASIST3,yeah yeah the atrium is clear I was gonna say do you want to take on The Dean in your do you want to take on I and J,15:20:00,15:25:00,,44b.45a,3.0,acknowledge.info-request,
132,aec4f933-0b7e-437b-a5a4-6a960ddc7378,BLUE_ASIST3,D4 k,15:30:00,15:30:00,,45b,2.0,info-provide,
133,6384ab7b-05b3-4d82-959c-df3163494635,RED_ASIST3,let's take D because there's a management meeting happening here before this number here,15:26:00,15:31:00,,46a,,action-directive,
134,6f64690d-1a26-4064-9e66-54be6cb720fc,GREEN_ASIST3,I'll start marking,15:32:00,15:32:00,,46b,2.0,accept,
135,6274ef64-184e-40a9-aab1-10efa9a628dd,RED_ASIST3,engineer friend come with me yep there's,15:32:00,15:33:00,,47a,,action-directive,
136,6a11c506-4c79-479b-ab82-265d6a878fdd,BLUE_ASIST3,did ya D4 is a threat room so,15:32:00,15:35:00,,47b,3.0,accept,
137,edb38cf1-8080-47f7-9309-e673cc0c76ee,BLUE_ASIST3,okay,15:39:00,15:39:00,,47b+,3.0,accept,
138,519c25b2-7d94-43b9-a653-429df0367c2c,GREEN_ASIST3,that's a b room there's a critical victim in this room and then a regular one adjacent,15:36:00,15:42:00,,48a,,assert,
139,aa77c2f4-1be2-448b-a665-d52ae7f74433,RED_ASIST3,yeah so this is a this is a type B let me put the marker down let me wake this up there we go,15:41:00,15:46:00,,48b.49a,3.0,acknowledge.commit,
140,7a4f8d1d-ad6b-4a27-985f-0b0a6fe456d6,BLUE_ASIST3,all right all right him down to C,15:48:00,15:49:00,,49b,1.0,acknowledge,
141,cd4ac451-8b8a-4316-b5cb-de2e3b848364,GREEN_ASIST3,there's no more victims in here left just took a little move through regular ones,15:50:00,15:56:00,,50a,,assert,
142,8f4fb41f-c8ad-4b44-bcca-5406ea46dcd1,RED_ASIST3,I hear you go transport this is a c victim,15:53:00,15:56:00,,50b,3.0,acknowledge,
143,f2f185c0-ad5d-410c-bb88-956e8c28d0f6,RED_ASIST3,yep I'm not Sammy,16:0,16:0,,,,,
144,14507515-ea58-4adf-a4e3-112bbb4d5f90,GREEN_ASIST3,that's a critical got it I have two victims I'm just going to place outside of it and or I only put one,15:59:00,16:6,,51a.52a,,assert.commit,
145,3cf9c03c-3a97-45d5-a355-de7d5c4d7ddf,GREEN_ASIST3,then I got someone else to take,16:7,16:9,,53a,,assert,
146,36cc7521-a85a-4cc6-9346-0e104586d94a,RED_ASIST3,this is a a,16:9,16:10:00,,51b,2.0,info-provide,
147,7c56563d-d93b-4951-ae39-98cc38f6a7f0,RED_ASIST3,- I'm leaving tags on a map and we're going to move out,16:11:00,16:14:00,,54a,,assert,
148,3a886c92-a0e4-4902-88a9-d07a0ac13239,GREEN_ASIST3,right,16:15:00,16:15:00,,51c,,acknowledge,
149,96b86fa9-0962-4a06-a8a8-80e151d7d258,RED_ASIST3,you can take a right here,16:18:00,16:19:00,,55a,,action-directive,
150,c11820e0-d208-4529-9539-acf234eeec3d,GREEN_ASIST3,all right you move tool door just locking DVD so we're going on to what next because we already cleared out the right,16:22:00,16:28:00,,55b.56a,1.0,accept.action-directive,
151,302ac4b6-fd88-4574-ab1c-ae381e89157f,RED_ASIST3,yeah so did you block should be good,16:29:00,16:31:00,,56b,1.0,accept,
152,82a70323-4655-4319-a92e-831b04c3e957,RED_ASIST3,what was the severe damage again engineer,16:33:00,16:34:00,,57a,,info-request,
153,ec8c5dfc-8e9f-4d98-bbda-3014dbdb79bd,BLUE_ASIST3,there's one in G3 and i2a,16:34:00,16:36:00,,57b,3.0,info-provide,
154,9fc28ec2-9c89-4881-aa46-71add00687f0,RED_ASIST3,okay let's go to those go to G3,16:38:00,16:40:00,,57c,,acknowledge,
155,5b0ecca9-ad91-4dd7-81d9-5b2cbda5f193,RED_ASIST3,there's a storage reorganization meeting going on so,16:42:00,16:45:00,,58a,,assert,
156,8b618a95-ec51-411b-aa9c-1e09a261352d,GREEN_ASIST3,so the G section there's a regular victim here window victim,16:41:00,16:46:00,,59a,,assert,
157,fa7582de-3ba1-403a-a066-e055d8b89e3a,RED_ASIST3,oh yeah,16:49:00,16:49:00,,59b,1.0,acknowledge,
158,958136ef-378b-4699-a0e9-177f3951f1df,GREEN_ASIST3,Chester,16:49:00,16:49:00,,,,,
159,5087ff77-c371-46c5-9148-9bec9d8a994d,BLUE_ASIST3,looks like G3 should be safe so,16:48:00,16:50:00,,60a,,assert,
160,99cef9f8-7bad-4d81-b06d-e6c1c2e59f3e,RED_ASIST3,because I forgot transport you can just run through and then check the rooms or not,16:51:00,16:54:00,,61a,,action-directive,
161,5a16896f-10ce-4be3-b861-8fad3dd47f58,RED_ASIST3,perfect,16:56:00,16:56:00,,,,,
162,bbd2cb94-f15b-4d5a-9529-afc63ce76625,GREEN_ASIST3,now friend are all of these to the same room,17:3,17:6,,62a,,info-request,
163,72ba9cd3-dd94-4ce8-b959-f707e2889ce4,RED_ASIST3,draw clear,17:7,17:7,,63a,,assert,
164,7d8057b6-1ef2-41fc-a124-e92972966627,BLUE_ASIST3,yeah,17:7,17:7,,,,,
165,4f8bee68-d0f7-4f0d-b735-17f1abd71d8f,GREEN_ASIST3,H2 they're all clear,17:8,17:10:00,,63b-1,3.0,info-provide,
166,bcd3882d-193a-44ac-9907-f64f3b3919cf,BLUE_ASIST3,well that was quick then,17:12:00,17:13:00,,63b-2,1.0,acknowledge,
167,38e6420e-db09-46fe-b122-7dec6575ee6d,RED_ASIST3,and then you're doing a check the inside rooms these things over here,17:13:00,17:16:00,,64a,,action-directive,
168,e53fb0af-b234-4549-80a0-5cc74cf47261,RED_ASIST3,okay here in January 3rd up,17:21:00,17:23:00,,,,,
169,7127da0f-950c-4481-86ba-c4a2b87bf124,BLUE_ASIST3,clear it out,17:23:00,17:24:00,,65a,,,
170,f1044efb-84b7-4ad0-bf8d-8d27fc128f60,BLUE_ASIST3,he's right there,17:26:00,17:26:00,,65a,,assert,
171,ebfbce1a-b0f9-45fa-804d-db8a8555688e,RED_ASIST3,wake him up,17:27:00,17:27:00,,66a,,assert,
172,ce0eeefb-13d8-497a-9e11-28b8285f3230,RED_ASIST3,and get them out oh yeah here we go,17:30:00,17:32:00,,66a+,,assert,
173,91d05a69-9e81-4b6f-9c66-7799efbdab1c,GREEN_ASIST3,yes C inside I'll do it is a protocol here no victim here with I can hear the victim victim E2 room okay,17:16:00,17:30:00,,67a,,assert,
174,ea071d62-5cfe-4255-89b8-8bfbeb37a8d9,GREEN_ASIST3,great A3 move over,17:33:00,17:36:00,,68a,,assert,
175,a8212a07-776b-4191-926c-980bb414318f,RED_ASIST3,okay engineer a c critical B room and help me ground,17:37:00,17:39:00,,69a,,assert,
176,e7f0fdae-2928-4f71-8238-14aad6829a98,BLUE_ASIST3,I'm coming that was a threat room so clear it out for you,17:40:00,17:43:00,,69b,3.0,accept,
177,cfb32b9a-c763-4590-8950-9aedc9163ece,RED_ASIST3,I got to B Block there,17:43:00,17:44:00,,69c,,info-provide,
178,0faa5058-0c5f-438c-b910-aaf0f80afa9d,RED_ASIST3,the red zone,17:50:00,17:50:00,,69c+,,info-provide,
179,0f3f619b-7ded-4d93-9c34-0c8cbfb05b4a,BLUE_ASIST3,looks like a lunch room or something,17:53:00,17:54:00,,,,,
180,15eb71cb-74f8-45e1-8072-2b35e81eb857,GREEN_ASIST3,it would feel more better find a ton of critical Zone over and I and J section what is that area is that like storage that's critical thinking,17:45:00,17:54:00,,70a.71a,,assert.info-request,
181,883d842a-1942-41e0-a92f-ed57c9f20c4b,RED_ASIST3,IT training is what it says for the items yeah,17:54:00,17:57:00,,71b,3.0,info-provide,
182,b15d2584-80b0-44b3-b7d9-ba35813349c4,GREEN_ASIST3,B China I have technical exchange meeting with two or more attendees there's still a regular victim in here,17:57:00,18:4,,72a,,assert,
