,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
55,7a9d4ab0-0ab3-494f-9803-6cde2a53766c,BLUE_ASIST1,I'm with you I can get you up,09:52:00,09:53:00,,7b,2.0,info-provide,
56,41d0373f-89a6-47a2-a12e-44bfc3a60f4d,RED_ASIST1,all right we have two victims right here blue,09:49:00,09:51:00,,8a,,assert,
57,68a0d06b-b534-401c-ad8b-834cb3c3d69d,RED_ASIST1,let's keep it moving,09:59:00,10:0,,9a,,action-directive,
58,174492fb-b759-4462-bca5-c08058184237,RED_ASIST1,there's,10:2,10:2,,,,,
59,bcb7edf8-5705-401a-b732-6cdee0f37b38,RED_ASIST1,I just placed it out in the hall sounds great,10:6,10:8,,9a+,,action-directive,
60,de939c93-9830-4931-8b86-475ec07eda3e,BLUE_ASIST1,yep yep perfect let's keep moving south here,10:2,10:10:00,,9b,3.0,accept,
61,eeb2f44b-b156-4167-a8dd-140e5cfa6a67,RED_ASIST1,all right you can move while I stabilize these victims,10:12:00,10:15:00,,10a,,assert,
62,45114dde-d397-45e2-8f92-0652d31b04bf,BLUE_ASIST1,I'm going to have a victim in the hall here in one second for you,10:16:00,10:18:00,,10b,2.0,info-provide,
63,cae7060d-07ae-4747-b2bb-b1885a116cad,BLUE_ASIST1,others to in here if you want to grab one,10:22:00,10:23:00,,11a,,action-directive,
64,86ca3bd3-e4fc-4000-a946-988d008e56b7,RED_ASIST1,to what room are you in,10:25:00,10:27:00,,11b,2.0,follow-up-question,
65,5c8e5168-7cdc-4a81-901b-b394bac5cd7c,BLUE_ASIST1,yeah here I'll sit behind you behind you behind you behind you,10:25:00,10:28:00,,11c,,info-provide,
66,a6f8256f-2808-4fb8-8bfe-4487f69a54c5,RED_ASIST1,all right I got you,10:29:00,10:30:00,,,,,
67,d9dc70cc-7b70-4c8a-80db-1aef69400bd4,GREEN_ASIST1,green I just picked up two victims in that middle ground there that were not marked on the zoom in their critical,10:31:00,10:35:00,,12a,,assert,
68,fd4727e8-8a78-433c-8433-b0139b6a9268,RED_ASIST1,where's,10:39:00,10:39:00,,12b,1.0,follow-up-question,
69,813a69ee-de24-4ee0-8b72-7d197e39d336,GREEN_ASIST1,Green Day are not critical,10:37:00,10:40:00,,12c,,info-provide,
70,82071bf7-a335-4711-80e2-475a7a74416b,BLUE_ASIST1,they're not there they're in the hall door in the hall medic I put them up in the hall free,10:39:00,10:42:00,,13a,,assert,
71,e61484d2-7e4b-4af3-b293-dfa0fefe1f49,RED_ASIST1,sounds great yeah just keep moving forward this is medic,10:43:00,10:47:00,,13b,3.0,acknowledge,
72,dda53d9f-3082-45d1-9c90-647262e695da,GREEN_ASIST1,green make sure you're marking the victim to the type of mystery I don't know which one I just picked up some having to navigate different Zone,10:47:00,10:54:00,,14a,,assert,
73,f085b94a-036a-4e19-9936-4ebc2cdf50ae,RED_ASIST1,sorry that is my fault,10:57:00,10:58:00,,14b,1.0,acknowledge,
74,119fbfab-20e2-4aef-8a63-202353f8229f,RED_ASIST1,I'm,11:0,11:0,,,,,
75,c3969c2d-b29d-4bfb-b853-90838ed729d7,BLUE_ASIST1,there's a critical blue speaking once you've cleared those there's one in here critical in B4,11:2,11:8,,15a,,assert,
76,a9353798-dbfc-4624-99bc-596b3a8fc573,RED_ASIST1,sounds great I'm right behind you,11:10:00,11:12:00,,15b,2.0,accept,
77,075addb1-d830-4c20-9d49-9e3161f6a03b,BLUE_ASIST1,he is left go left when you get out there you go,11:12:00,11:15:00,,16a,,action-directive,
78,1277f6e7-f876-4c0c-b3b0-b2faca2389fd,RED_ASIST1,left and I need one more article,11:16:00,11:17:00,,16b,3.0,info-provide,
79,b795ad8e-a1e9-4222-8c8c-3c42e0e174e6,GREEN_ASIST1,status were at 10 and a half minutes,11:19:00,11:20:00,,17a,,assert,
80,63ce9d61-9a83-435e-8a71-1cddc72a140c,BLUE_ASIST1,status red kind of happened,11:19:00,11:20:00,,18a,,assert,
81,9d39dfa0-2953-40c8-b24d-ed208b682929,RED_ASIST1,all right,11:27:00,11:27:00,,17b.18b,1.0,acknowledge.acknowledge,
82,4b0aebe0-c4bf-4b58-9e31-ff2e24b1813a,GREEN_ASIST1,and I'll clear the to room two people in the middle section heading to your West Side area,11:26:00,11:32:00,,19a,,commit,
83,be646f0d-32ce-4793-9bff-80070c71f448,RED_ASIST1,question is laggy,11:37:00,11:39:00,,,,,
84,c6fe5384-2c46-4e12-9378-e8e44c783086,BLUE_ASIST1,on this Rubble I'm in C do a medic this is blue there's a critical in here as well,11:38:00,11:45:00,,20a,,assert,
85,bd6fc9ce-e20d-40ba-8c41-b0256847d468,RED_ASIST1,could you clear the rubble out the rubble,11:47:00,11:49:00,,21a,,action-directive,
86,974f4615-fd85-43e0-8aef-f8223b8f2a9b,BLUE_ASIST1,yeah here click clear can you can you clear the guy behind you I'm sitting behind you clear him and then I clear the rubble,11:48:00,11:53:00,,21b.22a,1.0,accept.action-directive,
87,911f4b11-5bd9-45a1-a84c-eb48086f516c,RED_ASIST1,sounds great,11:56:00,11:56:00,,22b,1.0,accept,
88,6a413c36-2585-4fa4-9e67-efacbcf586ee,BLUE_ASIST1,what type is he I can mark it for transport,11:58:00,12:0,,23a,,info-request,
89,182861b8-fe09-45dc-a160-edab18d84f31,RED_ASIST1,B,12:4,12:4,,23b,2.0,info-provide,
90,7ea26c92-41df-4df8-88d0-3cb9bb6fb439,BLUE_ASIST1,B,12:4,12:4,,23c,,acknowledge,
91,c138db48-34e1-4e18-a8fa-8ef2e14c6e77,RED_ASIST1,all right,12:12:00,12:12:00,,24b,1.0,acknowledge,
92,ad405fbf-0f19-4818-9808-a7c01673b14d,GREEN_ASIST1,green tell me when you guys are going to close to clearing out of the comes I'll go clear all mark on the rooms on the east side and then come back for these,12:4,12:12:00,,24a,,action-directive,
93,de505e41-c8f1-4018-93ab-7e8fb3132297,RED_ASIST1,engineer,12:14:00,12:14:00,,25a,,,
94,98c710d8-fb0d-4a05-8786-84924feb8bb4,RED_ASIST1,medic I need an engineer and C 2,12:16:00,12:20:00,,25a+,,action-directive,
95,f07af069-4f11-430e-8d1e-f458ac31c6ba,BLUE_ASIST1,I work close to Don we worked our way down this Hall so I did something oh yeah I'm I'm here,12:13:00,12:20:00,,26a.25b,1.0,assert.acknowledge,
96,c62536d6-bdf1-4ea3-bf1d-59c53d36c635,RED_ASIST1,sounds great,12:23:00,12:23:00,,26b,1.0,acknowledge,
97,3ce6c5bf-92f8-4bcf-a2b4-57fb5586666f,BLUE_ASIST1,we can,12:26:00,12:26:00,,,,,
98,46042581-a629-49a5-88ac-e17772935f6a,GREEN_ASIST1,green I'm heading to Green I'm heading to the South room to Mark those off first,12:25:00,12:28:00,,27a,,assert,
99,fd9275b1-2b30-4238-ad3c-868212f3ced2,BLUE_ASIST1,blue speaking work medic do you want to wrap around and do D3 there's a threat room there as well,12:30:00,12:37:00,,28a,,action-directive,
100,9aedbb4b-925c-48e4-af02-2335f2071820,RED_ASIST1,D3 D3 sure I'll go do that,12:35:00,12:40:00,,28b,3.0,accept,
101,30731a40-dfb8-4651-acee-374499c6505c,BLUE_ASIST1,yep did we get pick up okay,12:40:00,12:42:00,,29a,,assert,
102,d0703e94-4f09-487f-a3ec-817216b71889,RED_ASIST1,I will go red E2 room D3 right now,12:43:00,12:48:00,,30a,,assert,
103,67a19782-0839-489c-a5d8-54a7e9df4ec2,GREEN_ASIST1,green confirmed as a critical between D3,12:52:00,12:54:00,,30b,3.0,acknowledge,
104,dc40c72b-2ccf-45c5-a251-49a889b45712,BLUE_ASIST1,there's an extra victim in there if you're got medic,12:55:00,12:57:00,,31a,,assert,
105,73e9aeb1-2509-4d82-b904-d472aa062167,RED_ASIST1,I think we should go over to B do we clear B5,12:58:00,13:2,,32a.33a,,assert.info-request,
106,58c7f50d-ade6-4f5e-b1e7-e6d4407a71c5,BLUE_ASIST1,yeah that was I think that was a critical that we got can you can argue on that section transporter can you confirm,13:6,13:10:00,,33b.34a,1.0,info-provide.info-request,
107,27b58944-32d8-4707-9f7b-1f5db3e32325,GREEN_ASIST1,no I'm clearing right side and I'll go double-check and let you know,13:11:00,13:14:00,,34b,2.0,info-provide,
108,4ed51892-a63c-46d6-87ee-308841365574,BLUE_ASIST1,okay can you die can you stabilize the victim you're good,13:14:00,13:18:00,,34c.35a,,acknowledge.action-directive,
109,5e5069ce-6eef-4e42-8034-6467f8017eee,RED_ASIST1,all right sorry my sounds great,13:15:00,13:18:00,,35b,1.0,accept,
110,db3ca8b6-3507-4e2a-81a6-ff85b9ab78f3,BLUE_ASIST1,there's tons of cleared victim Zone like the C hallway you know what I mean transporter like the long north-south hallway here,13:24:00,13:30:00,,36a,,assert,
111,15a4825f-0708-4a2e-b445-4500a6017f1b,BLUE_ASIST1,there's,13:32:00,13:32:00,,,,,
112,c1c892d6-5420-4fef-95d9-efa64a95cfc2,GREEN_ASIST1,Green note the top of northeast corner I4 and j4 both have critical victims may be a hotspot,13:30:00,13:35:00,,37a,,assert,
113,f84fa0e6-1ec8-4a65-b241-24580113df99,BLUE_ASIST1,of I4 j4,13:38:00,13:39:00,,37b,2.0,acknowledge,
114,a40b1429-5f39-4269-be71-6836e42d9c9a,BLUE_ASIST1,okay,13:44:00,13:44:00,,37b,2.0,acknowledge,
115,22604c54-589e-4b4a-b05d-f8e33d8b09de,RED_ASIST1,all right I think we should we should go over there I point A4,13:34:00,13:43:00,,38a,,assert,
116,fd5d5380-e3fd-40db-bed4-f3fb2c50c2c3,RED_ASIST1,my C is laggy,13:48:00,13:48:00,,,,,
117,ac7797eb-67f8-4948-9b66-4674eb563c26,GREEN_ASIST1,anywhere at 8 minutes,13:47:00,13:48:00,,,,,
118,60ab296b-d856-4c55-b59a-e54e175dd730,BLUE_ASIST1,blue transporter if you're done marking the right side let us know if you find any more critical oh there are some cool on left side too,13:56:00,14:5,,39a,,action-directive,
119,fb82e6a0-69d0-4997-80aa-6fb60f03a1ff,BLUE_ASIST1,on A3,14:6,14:7,,39a+,,action-directive,
120,f58a2eac-d6cc-49e2-9171-7b8a1986e894,GREEN_ASIST1,Green Copy their three rooms in a Southeast corner with critical victims and I have just finished marking the last room heading to finish Southwest clear E2 B,14:7,14:15:00,,39b,3.0,info-provide,
121,ed5bd114-0706-4347-b6fd-027da8f3d7d4,BLUE_ASIST1,pass,14:25:00,14:25:00,,39c,,acknowledge,
122,eef06968-e237-4956-af53-1e30279b0cdb,RED_ASIST1,all right I think we should head over to the critical victims I4 C K4,14:18:00,14:24:00,,40a,,action-directive,
123,ba7e34cd-0904-4062-a296-65cfa8885e49,RED_ASIST1,sounds great,14:31:00,14:32:00,,,,,
124,f50d3e87-cfce-4828-be73-46d7a6da75f6,RED_ASIST1,grace,14:34:00,14:34:00,,,,,
125,158dc45b-25c3-483d-bfa8-a2f8206b93ba,BLUE_ASIST1,yeah I'll help you stabilize these medic I'm right with you oh is it we already get this room I know they're back get back get back here,14:29:00,14:38:00,,40b.41a,1.0,accept.commit,
126,bff29bb6-8674-4726-8f90-14645dc3682a,RED_ASIST1,there's two room sounds great,14:37:00,14:39:00,,42a.41b,1.0,assert.acknowledge,
127,9765ee99-9d00-43d7-80c5-1d752c7f2942,RED_ASIST1,I clear,14:44:00,14:45:00,,,,,
128,2efe6789-be68-4b46-b99c-9478d43f6a92,BLUE_ASIST1,yep let me know when soon as you close icon from the hallway because I'm like super slow okay all right all right there's going to be another one in the hallway to clear the one that I just picked up,14:41:00,14:52:00,,43a.44a,,action-directive.assert,
129,428e0520-4c39-4644-bdd6-c3c33e818d45,RED_ASIST1,sounds great,14:54:00,14:54:00,,43b.44b,1.0,accept.acknowledge,
130,52bf192c-d843-4ec6-882c-2d7e04da9fd5,BLUE_ASIST1,there's another critical in here,14:56:00,14:57:00,,45a,,assert,
131,8c06e5b8-21db-4d21-9899-3a31f391c0fb,BLUE_ASIST1,I'll just try to head across the hall let me clear the rubble for you you're all so I'll set that one there for you there's an end there's a critical in here as well let me know when you go in that room and I'm just going to double-check this next room open up this is the end of hallway door mom,15:1,15:20:00,,45b.46a,2.0,accept.assert,
132,e5342439-25bc-4a5c-917d-4cf8f7550cc9,RED_ASIST1,all right let me get the critical in here,15:21:00,15:24:00,,46b,2.0,accept,
133,75914f68-74e5-4157-9162-b2b6a1f3d54b,BLUE_ASIST1,yep I'm with you whenever you want to clear yep,15:23:00,15:25:00,,47a,,assert,
134,65855ff5-7cda-4b37-bc3b-71bdec96991a,RED_ASIST1,all right cool I got them so you can start moving on this is medic,15:27:00,15:32:00,,47b.48a,2.0,info-provide.action-directive,
135,a23f59cb-06df-4473-bd23-5cbeab3221eb,RED_ASIST1,so,15:37:00,15:37:00,,,,,
136,8996c307-ca68-449c-b44f-298f86d92724,RED_ASIST1,engineer I need a some Rebel clear I'm a j4,15:40:00,15:44:00,,50a,,action-directive,
137,b6eb6e6c-9ec9-4d46-96fe-9e06bddf5dda,BLUE_ASIST1,I got him okay I'll mark SOS for for transporter here as well there should there's going to be three victims near that SOS in the aisle transporter oh did it fall okay yeah I'm getting it in two seconds,15:29:00,15:46:00,,48b.49a,2.0,info-provide.commit,
138,8d130ebc-807f-4385-af1f-32ea9e73dde9,BLUE_ASIST1,all right there,15:49:00,15:49:00,,50b,1.0,accept,
139,b221dcaa-a9a8-460c-a818-3bf39877b56e,RED_ASIST1,great thank you,15:50:00,15:51:00,,51b,1.0,acknowledge,
140,2eac2468-bc85-429f-b8dc-534438922867,GREEN_ASIST1,I'll B that I have one marked victim that was wrong I'm skipping them and moving on to the other ones,15:49:00,15:52:00,,51a,,assert,
141,c755a8f9-7bcf-4eed-a18e-6b480abd092d,BLUE_ASIST1,okay a medic let's go right side here and work our way down this next hallway once you clear those,15:54:00,15:58:00,,52a,,action-directive,
142,0bceda6c-b395-4686-8637-2de7a26b157e,RED_ASIST1,sounds great I just lost signal if my map,16:5,16:7,,52b.53a,1.0,accept.assert,
143,47ef630b-02c5-42dd-a927-e88ed996f4b8,GREEN_ASIST1,copy that,16:9,16:9,,54b,1.0,acknowledge,
144,997fd1bb-af4d-41c2-b1dc-8396771e4d4b,BLUE_ASIST1,that's okay we did J2 so there's there's critical in this next hallway over and on the far left side of the map we've got five minutes so we got to we got to start moving,16:5,16:15:00,,53b.54a,1.0,acknowledge.assert,
145,a65fd5ab-28f3-4eba-b10c-34ef1e05b122,GREEN_ASIST1,copy that,16:16:00,16:16:00,,55b,1.0,acknowledge,
146,3106173e-d4fa-4ae3-9de1-527a91d987da,BLUE_ASIST1,it's called clear those and then come with me medic look to your right and we're going to go in this hallway and there should be there's some critical towards the bottom ish of that hallway well they should be marked so,16:16:00,16:26:00,,55a.56a.57a,,assert.action-directive.assert,
147,71a5c90c-8edf-4c36-8f61-59fb4de494c2,RED_ASIST1,holy shit fuck I'm liking,16:26:00,16:29:00,,,,,
148,24f5248e-f744-4ef2-96c8-4a396058619d,BLUE_ASIST1,there's two regular victims in here I'm going to set them out in the hall for you medic,16:31:00,16:33:00,,58a,,assert,
149,d26ae417-6750-4070-ba7b-5fa177241adb,RED_ASIST1,sounds great,16:35:00,16:35:00,,58b,1.0,acknowledge,
150,e31e03cd-e977-4d81-bf6a-1c9a10ef314c,RED_ASIST1,and then just move forward because I will stabilize,16:40:00,16:43:00,,59a,,action-directive,
151,a0751c34-30a8-4326-8ae4-e8c17663b922,BLUE_ASIST1,yep keep we're going to keep going down the hall here yeah I'm going to Mark these for you transporter you know the far like green hallway on the right that we were by,16:42:00,16:50:00,,59b.60a,1.0,accept.commit,
152,0c02a2d8-0ecc-45c4-bfb7-70f72495dbc6,GREEN_ASIST1,and copy that,16:51:00,16:52:00,,60b,1.0,acknowledge,
153,72515793-4ffd-4c2f-8d9f-f892e09ef22a,BLUE_ASIST1,second ago yeah there's going to be some in that hallway as well,16:52:00,16:54:00,,61a,,assert,
154,48c9428d-7ab3-44a5-936e-fb55ea57c486,GREEN_ASIST1,Green Copy I'm just clear out the three bodies in this room and then I'll head that way,16:55:00,16:58:00,,61b,2.0,accept,
155,10422632-42be-4686-b5a4-d780dd5a7379,BLUE_ASIST1,all right did you get all of the ones that were in the C hallway like the long hallway over there icon left side,16:58:00,17:5,,62a,,info-request,
156,3817fa12-cf47-493e-ab06-5575a8ce0ff9,GREEN_ASIST1,green confirmed but I'll double-check,17:4,17:8,,62b,2.0,info-provide,
157,eef0f4bb-0e87-4341-adc2-4ad7f5ea0764,BLUE_ASIST1,okay,17:9,17:9,,62c,,acknowledge,
158,7b1a2bb7-1c64-44cd-8827-1ae517e55dde,BLUE_ASIST1,okay I'm with you medic there should be one critical here and then we got a book at the other side of the map,17:13:00,17:18:00,,63a,,assert,
159,72ba41d7-3871-443b-b79c-683f087750fa,BLUE_ASIST1,we might want to take one of these with us whenever we go down to because we're running a little time,17:20:00,17:24:00,,63a+,,assert,
160,e57fbcef-6158-4ae0-afbd-34333f966cbd,RED_ASIST1,all right,17:27:00,17:27:00,,63b,1.0,accept,
161,a378d1dd-8503-4a6f-b202-35aa6fe0aa6f,GREEN_ASIST1,copying in the Southeast Corner had two or three rooms double-check those,17:26:00,17:29:00,,64a,,assert,
162,9f4ac904-2779-4283-b5bf-b195b848a16d,BLUE_ASIST1,okay medic you good,17:30:00,17:32:00,,64b.65a,1.0,acknowledge.info-request,
163,29f95059-d79e-4f4a-88dd-62b94ac13b13,RED_ASIST1,yeah I'll take this critical a or this victim right here,17:33:00,17:38:00,,65b.66a,1.0,info-provide.commit,
164,fc32ca19-6b95-4a06-b65b-2e1df01d2e9b,RED_ASIST1,okay,17:42:00,17:42:00,,67b,1.0,accept,
165,011353ae-c405-4340-a702-8dd27b5b7e8b,BLUE_ASIST1,okay there's another critical down here if you want to clear him and then I can set them in the hall the bottom yeah,17:39:00,17:43:00,,67a,,action-directive,
166,c745bc86-0128-422b-bef3-42d8842c45d7,BLUE_ASIST1,take a right here,17:46:00,17:46:00,,,,,
167,408fd768-46da-4b70-b177-7503d0b34673,GREEN_ASIST1,green,17:45:00,17:45:00,,,,,
168,fecdc9f4-baec-4da9-b518-a2ee281d6ed4,GREEN_ASIST1,I have a safe victim marked with no name with no marker what is this one outside medic,17:48:00,17:53:00,,68a,,assert,
169,2ea29fbf-71b3-44e9-9bd5-02bbde2b2736,BLUE_ASIST1,medic,17:54:00,17:54:00,,,,,
170,103ec075-0571-42ed-b798-b8c491277fbf,RED_ASIST1,a that is that is a victim a,17:55:00,17:58:00,,68b,2.0,follow-up-question,
171,03fb928e-ed2d-4a9e-880a-c294f4346940,GREEN_ASIST1,green coffee,17:58:00,17:59:00,,,,,
172,286d06ed-f9e8-46f7-98a6-8e430b124214,RED_ASIST1,okay I wish I had a better connection,18:1,18:3,,69a,,assert,
173,1145ce64-582a-43ae-823a-a246cd5423ee,GREEN_ASIST1,green map is back up,18:4,18:5,,70a,,assert,
