,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
61,31649100-da55-4dc7-b965-ef9b91ff0bbd,BLUE_ASIST2,engineer window victims,12:55:00,13:2,,16b,2.0,accept,
62,216ce1a6-6e58-4c58-998b-558a014bb551,RED_ASIST_2,engineer and C2 I'm going to need you in here,12:51:00,13:7,,16a,,action-directive,
63,a706aecf-dfab-4520-a814-5307a05584fd,BLUE_ASIST2,already marked,13:5,13:5,,18a,,assert,
64,197841f0-ac12-465f-b377-5d7fa0580b3e,GREEN_ASIST2,I'm trapped idea,13:13:00,13:14:00,,,,,
65,f4c4682f-859e-4fd7-bbad-736c2055fb72,RED_ASIST_2,whatever you push room red trapped it,13:12:00,13:19:00,,,,,
66,f18d60f3-b1b5-49e8-a3f7-b537cee3b776,GREEN_ASIST2,I am an C7,13:18:00,13:19:00,,19a,,assert,
67,0a4d93eb-bdf7-4944-93d9-bc2a116232e0,RED_ASIST_2,okay engineer will be on his way,13:23:00,13:24:00,,19b-1,2.0,info-provide,
68,1c31b957-315f-4873-b16e-c65d8d9da8d4,BLUE_ASIST2,this is engineer on his way back,13:27:00,13:28:00,,19b-2,2.0,accept,
69,17cad70a-7196-492c-b71f-9e454c6553e8,GREEN_ASIST2,thank you,13:30:00,13:31:00,,19c,,acknowledge,
70,e4cd911e-89d2-4115-9b18-2550e0535d84,GREEN_ASIST2,nine minutes left,13:36:00,13:37:00,,20a,,assert,
71,4561351c-9628-48b3-8a17-8952779a2df6,BLUE_ASIST2,this is engineer button open the vermin,13:53:00,13:55:00,,21a,,assert,
72,ce4d177a-3cda-4a71-9833-c52a6ba4c469,RED_ASIST_2,engineer is a critical tool in here,14:4,14:12:00,,22a,,info-request,
73,8f663a41-722f-49ac-b85c-e2a826446bcf,GREEN_ASIST2,this is transporter are you guys in the d section,14:24:00,14:26:00,,23a,,assert,
74,f4dfa9a8-eded-447f-a2ca-3728136d2fca,GREEN_ASIST2,okay,14:29:00,14:29:00,,23a+,,assert,
75,38000fad-f02b-46e9-ad52-5f248dbc8ffb,RED_ASIST_2,there's a victim,14:30:00,14:30:00,,24a,,assert,
76,32930ff1-245f-4ee4-82f8-e88bc64573ba,BLUE_ASIST2,this is a generic D4 C is clear,14:37:00,14:39:00,,25a,,assert,
77,bd2cd701-5208-4f91-b12d-99e25da966cd,BLUE_ASIST2,this is Agent this is engineer to normal victims at the D1,15:2,15:8,,26a,,assert,
78,366edb15-4a64-4d3e-b60c-790b248f5cdd,BLUE_ASIST2,D1 B1,15:16:00,15:17:00,,26c,,acknowledge,
79,dcd50a25-a822-4488-a079-47fed4d51e50,BLUE_ASIST2,this engineer I'm moving them outside,15:20:00,15:21:00,,27a,,assert,
80,8071f1a5-55df-4b2a-a1d6-f74e1ce96ea7,RED_ASIST_2,inside of B1 uses D1,15:7,15:17:00,,26b,3.0,info-provide,
81,42de018c-6818-4075-9bb6-20985dfd5d22,BLUE_ASIST2,this is engineer I'm going to move further up to the geez,15:39:00,15:42:00,,28a,,assert,
82,c06324a3-4b76-4c8c-afb4-991d7f9ded39,RED_ASIST_2,transporter I've taken the liberty of organizing them in the directions in which they'll go in front of Zone C,15:43:00,15:51:00,,29a,,assert,
83,6ff697e3-b7cd-4281-b88a-ccf976c826ef,GREEN_ASIST2,okay,15:53:00,15:53:00,,29b,2.0,accept,
84,6af8a0bd-be32-4e48-b27a-9d51aa959445,RED_ASIST_2,I'm sure you could figure out the,15:55:00,15:56:00,,,,,
85,a91561a6-5208-45e4-b582-660130b61dae,GREEN_ASIST2,on my way,15:56:00,15:57:00,,29b+,2.0,accept,
86,589893bd-035a-460a-b8b7-5f7323e1fdf5,GREEN_ASIST2,this is transporter so the ones in the right of C or C pretty,16:8,16:10:00,,30a,,assert,
87,71e3ba06-df5f-464c-834d-1a310c7db84a,RED_ASIST_2,yes I've already put all the ones that won't C and C,16:12:00,16:15:00,,30b,3.0,info-provide,
88,639a5b84-b28f-4bbb-a4bc-ed3189ede368,GREEN_ASIST2,okay I guess I'm lagging,16:15:00,16:18:00,,30c,,acknowledge,
89,e261f18e-c11d-4794-931e-9758c08804d3,BLUE_ASIST2,this is engineer in H2 kitchen there is a to victim to neural victims,16:22:00,16:31:00,,31b,3.0,info-provide,
90,023c8d07-25e7-41be-898c-abb6225db34a,GREEN_ASIST2,no,16:41:00,16:41:00,,,,,
91,4eb23501-10aa-4eb2-bd56-2320074d525c,BLUE_ASIST2,oh,16:43:00,16:43:00,,,,,
92,582112d9-94c2-42eb-8a65-fdf4349ef3ae,RED_ASIST_2,H2 kitchen we're having trouble locating that on the map GPS signal lost oh dear God okay kitchen kitchen,16:17:00,16:44:00,,31a.31c,,assert.acknowledge,
93,4e8709d0-02bc-47ea-9760-a83cd9991884,BLUE_ASIST2,does engineer B directly straight from where we were,16:47:00,16:49:00,,,,,
94,2eeeec3e-59a1-45a9-ad1e-5d7554fc839e,BLUE_ASIST2,this is engineer directly in front of the C the extraction area,16:52:00,16:56:00,,32a,,assert,
95,4ddf5c96-65c0-4dbe-9194-ad3f8d41fdf8,BLUE_ASIST2,absolutely,17:2,17:2,,33b,1.0,accept,
96,1240e02c-e7be-437e-b3cf-42b5a4b62a40,RED_ASIST_2,okay I cannot get into the kitchen could you let me in,16:57:00,17:1,,32b.33a,1.0,acknowledge.action-directive,
97,71dec500-02c6-4cd0-8912-e5295841a9ef,BLUE_ASIST2,DC's engineer which door you trying to enter from,17:12:00,17:14:00,,34a,,info-request,
98,7c401569-ab52-4d19-ac69-9668d57a487f,RED_ASIST_2,this is B this is medic I don't believe we're in the same area,17:12:00,17:17:00,,34b,2.0,info-provide,
99,15a06226-5217-4d7d-ac48-8e463866a8d0,RED_ASIST_2,I'm going to move on I see I see,17:22:00,17:24:00,,35a,,assert,
100,969c632c-b97c-493e-8404-3b95838ca2a6,BLUE_ASIST2,this is engineer this Miss Hall is pretty much clear it just me door C excuse me one door left to investigate,17:30:00,17:38:00,,36a,,assert,
101,4d3dc37f-aba6-4336-83f3-bbc3a92df440,BLUE_ASIST2,this is engineer the Miss Hall is clear,17:48:00,17:49:00,,36a+,,assert,
102,af2701e1-0732-43f5-b76c-6fa8c3216795,GREEN_ASIST2,this is transporter I just finished transporting victims into their respected zones,17:50:00,17:55:00,,37a,,assert,
103,ab2b0f75-981f-4b07-9bbf-41ebd2f0ee46,RED_ASIST_2,understood,17:50:00,17:50:00,,36b,1.0,acknowledge,
104,6c0d4fe1-1a77-4670-b0d3-35547135e4d4,RED_ASIST_2,okay it's just want to go some B and then this one that goes in a,18:4,18:8,,37b,3.0,info-provide,
105,0af64e7b-d74f-4c9a-ba96-3ae35e9e1462,GREEN_ASIST2,it's around four minutes left,18:12:00,18:13:00,,38a,,assert,
106,3697c238-a5fe-4960-9b28-f4c4cc4a742d,RED_ASIST_2,I'm going to,18:15:00,18:16:00,,,,,
107,0826dae7-81c0-4f7c-8a1b-6372ad22bf15,BLUE_ASIST2,this is engineer I am a tie for directly parallel to the kitchen we were at medic there is one critical victim and one normal,18:23:00,18:32:00,,39a,,assert,
108,594ed12d-cd46-4304-9e94-8d2758c1a1e6,RED_ASIST_2,understood I'll try and be there in a second,18:33:00,18:35:00,,39b,2.0,accept,
109,c0d30285-87d2-4be6-8b80-294901c65be0,GREEN_ASIST2,the GPS is back up,18:37:00,18:38:00,,40a,,assert,
110,c7bb91a1-857f-4536-9a45-2b254d5664b5,RED_ASIST_2,okay this medic and I'm on my way engineer,18:47:00,18:49:00,,39b+,2.0,accept,
111,6e5be614-750f-40dc-a40f-017eba701f1f,BLUE_ASIST2,already,18:51:00,18:51:00,,39c,,acknowledge,
112,4f1dc411-f473-4e03-a6ff-8e06b837e16d,BLUE_ASIST2,this is engineer of the room across,18:58:00,19:0,,,,,
113,16512a94-e515-4aa6-8250-296cf42ee16c,GREEN_ASIST2,found it over here and pick up this guy,19:1,19:5,,,,,
114,44263679-89e5-413c-abcd-df757cb67835,GREEN_ASIST2,a engineer thank you,19:7,19:8,,,,,
115,7739fded-85fe-40e9-a290-5aee5562a6e0,RED_ASIST_2,this is medic can somebody come into I4 to help me Rosen person,18:58:00,19:13:00,,41a,,action-directive,
116,4a84ce12-0ec5-4fb4-9f43-2f6cc2702d6b,BLUE_ASIST2,this engineer I am there,19:15:00,19:17:00,,41b,2.0,accept,
117,b555ae04-8c4a-4016-87f2-e9d5b882e711,RED_ASIST_2,okay,19:18:00,19:18:00,,41c,,acknowledge,
118,ded81dd7-22ca-4743-8499-3ff30fe3c109,BLUE_ASIST2,this is engineer in the room directly close press B A1 critical patient,19:21:00,19:26:00,,42a,,action-directive,
119,393f9a9b-a5c3-43ab-8d96-0675f0751512,GREEN_ASIST2,it's right here,19:33:00,19:33:00,,43b,2.0,info-provide,
120,2345ded6-7684-4672-b778-76c9affff0d0,RED_ASIST_2,can you just bring this person I said ok open critical patient I'm going to click ok,19:27:00,19:36:00,,43a.42b-1,2.0,action-directive.accept,
121,19ef95e0-9e08-4061-b013-e90432d92da6,GREEN_ASIST2,I can take that too,19:35:00,19:36:00,,42b-2,2.0,accept,
122,9b2457d2-88d8-43e5-bdc6-517f73056a7e,GREEN_ASIST2,oh gosh,19:42:00,19:42:00,,,,,
123,4342c5c7-711e-4c90-ba60-58a17e430ab9,GREEN_ASIST2,okay three minutes left,19:45:00,19:46:00,,44a,,assert,
124,d98430bd-b999-4843-b1d7-c29783685bf2,RED_ASIST_2,thank you,19:39:00,19:40:00,,,,,
125,b34623ed-9bcd-4d41-8f68-983a487a0e07,BLUE_ASIST2,is engineer j3 clear,19:49:00,19:52:00,,45a,,assert,
126,0af3622d-6e95-4418-a607-9bfaeeb2173a,RED_ASIST_2,this is medic don't forget to Mark the doors is clear,19:54:00,19:56:00,,46a,,action-directive,
127,1101dbc3-cbc3-4367-a011-742f1ef474e6,RED_ASIST_2,that one goes in a b rather,20:24:00,20:26:00,,47b-1,2.0,info-provide,
128,c3e0c1cc-4312-4e3c-a374-faa72f45a5f9,GREEN_ASIST2,I just picked up,20:28:00,20:28:00,,47b-2,2.0,info-provide,
129,3a06b01a-4aa0-4fe0-bfb2-5cfd1b5dcb60,RED_ASIST_2,yes yes,20:28:00,20:29:00,,,,,
130,b72f081d-f900-4b24-a5f8-d5463aeebae7,BLUE_ASIST2,this is engineer in ko ko excuse me as engineer in L1 there is a critical patient and a regular one particular patient is B move B sight,20:23:00,20:44:00,,47a,,assert,
131,282e0537-a58d-4b0a-abcd-928d7a31ff4c,RED_ASIST_2,this one goes and C,20:44:00,20:45:00,,47b-1+,2.0,info-provide,
132,a6b76342-7b25-4e25-a658-0e5394ebee6e,GREEN_ASIST2,okay,20:47:00,20:47:00,,,,,
133,128d6cc3-5070-487a-a044-1ce029bdff1a,RED_ASIST_2,this is medic engineer I did not quite understand your collapse,20:56:00,20:59:00,,48b,3.0,acknowledge,
134,9ed31aca-b8a1-4a4b-8cc5-785cea9b2092,BLUE_ASIST2,this is engineer my bed and L1 there's a critical patient the room is clear for you guys to come in,20:55:00,21:7,,48a,,assert,
135,55a0af8b-2bd1-4013-96ce-b096e3d6a98d,GREEN_ASIST2,this,21:21:00,21:21:00,,,,,
136,7c6ec3dd-6169-4244-bf0f-f9559d5cf71a,RED_ASIST_2,L1 understood this is okay,21:1,21:21:00,,48b+,3.0,acknowledge,
137,9ca94343-11e2-4fd5-b487-b053bf57854c,GREEN_ASIST2,this is transporter there still,21:23:00,21:24:00,,49a,,assert,
138,9b864faf-e485-4f79-92d1-3af4dff02da6,GREEN_ASIST2,2 4 6 7,21:26:00,21:27:00,,49a+,,assert,
139,d4057285-8466-4419-a369-2e96f63f6205,GREEN_ASIST2,victims and Zone B that need to be saved,21:29:00,21:31:00,,49a++,,assert,
140,dc2dab45-d9e6-45c6-b778-03bb17671751,GREEN_ASIST2,there's only a minute left,21:35:00,21:36:00,,50a,,assert,
141,1945d239-a616-414c-91b8-076fcb4c91f2,RED_ASIST_2,yes I'm going to spend any time,21:36:00,21:37:00,,49b.50b,1.0,acknowledge.acknowledge,
142,61ed3341-c318-4dc7-8558-ef7d95d684cc,GREEN_ASIST2,okay,21:38:00,21:38:00,,50c,,acknowledge,
143,dac4c3f9-13a6-4788-a8b0-09565eaf23af,RED_ASIST_2,any unnamed ones B1 C I don't have a marker for C,21:39:00,21:42:00,,51a,,assert,
144,bc909e9d-a3d8-4d22-8c6c-e22b1251dc9a,GREEN_ASIST2,can you eat,21:41:00,21:42:00,,,,,
145,557a18ba-8b52-46a9-8f18-7f64eebcb240,GREEN_ASIST2,weird,21:46:00,21:46:00,,51b,1.0,acknowledge,
146,3eb9f017-c7b7-4e06-ab9e-8c478cb51105,RED_ASIST_2,I find it odd as well,21:48:00,21:49:00,,51c,,info-provide,
147,03d5a53f-6b30-4180-b0f4-f461e9724cde,RED_ASIST_2,this room doesn't me,22:20:00,22:20:00,,,,,post-game
148,964e41a8-878a-48be-82a8-ab7a1ff9dba0,GREEN_ASIST2,you coming,22:22:00,22:22:00,,,,,post-game
149,2468269a-d7dc-4b94-8fab-d737bd7b3df7,GREEN_ASIST2,none of your time,22:25:00,22:25:00,,,,,post-game
150,3ce8acbf-0c3a-4cf9-bf45-a54275936200,GREEN_ASIST2,drop it,22:29:00,22:29:00,,,,,post-game
151,fcfcacc2-2848-4b18-bc46-7620d934a40d,BLUE_ASIST2,blue,22:30:00,22:30:00,,,,,post-game
152,99d4b6f0-eee8-46c7-a863-e2be64728fc2,GREEN_ASIST2,okay dammit them,22:33:00,22:37:00,,,,,post-game
153,64759662-e42e-4f9a-a320-201cb0180cb8,GREEN_ASIST2,what did we get last time,22:41:00,22:42:00,,,,,post-game
154,a1618856-18fe-4190-8ffc-461f0bd09420,RED_ASIST_2,we did we did barely better,22:40:00,22:43:00,,,,,post-game
155,7a137cf0-31c7-4d49-bc7b-a70dd22b7527,GREEN_ASIST2,yeah,22:44:00,22:44:00,,,,,post-game
156,37f4222f-d23f-4b13-bb98-30d16d47c6f9,GREEN_ASIST2,transporter is done with the survey,1900-01-01 01:28:00,1900-01-01 01:32:00,,,,,post-game
157,a441f06d-077e-4b4b-9def-707cb21756c8,BLUE_ASIST2,this is engineer I finished,26:3,26:4,,,,,post-game
158,0f9651cd-5633-4116-a310-504a3c7f32c0,BLUE_ASIST2,108 degrees oh my God,1900-01-01 02:56:00,1900-01-01 02:57:00,,,,,post-game
159,9ee8c1b0-606c-40aa-9ccd-0df0a53dfe79,GREEN_ASIST2,yeah,1900-01-01 02:57:00,1900-01-01 02:57:00,,,,,post-game
160,b740f79d-3461-4477-bbc2-68c73d0568fe,RED_ASIST_2,this is medic and I finished,28:6,28:7,,,,,post-game
161,e3b7dbbd-cb87-4dac-91ed-a1f8263500e0,GREEN_ASIST2,study,1900-01-01 04:34:00,1900-01-01 04:34:00,,,,,post-game
162,f3f8e80f-6cd3-4199-9739-fe5fd6b587d8,RED_ASIST_2,I have no questions,1900-01-01 04:54:00,1900-01-01 04:54:00,,,,,post-game
